Protocol,Mode,NetworkType,Nodes,Sinks,PPS,PacketSize,Seed,SimTime,MinSpeed,MaxSpeed,CcBaseThreshold,TxPackets,RxPackets,LostPackets,PDR(%),PacketLossRate(%),AvgE2EDelay(ms),Throughput(Kbps),TotalEnergyJ,AvgEnergyPerNodeJ
ECC-AODV,ecc-aodv,802.11,100,50,100,512,1,15.00,5.00,5.00,4,83736,6735,77001,8.04,91.96,374.8493,424.59,2117.1092,21.1711
ECC-AODV,ecc-aodv,802.11,100,50,100,512,1,60.00,5.00,5.00,4,323273,13830,309443,4.28,95.72,324.5136,250.97,5975.5921,59.7559
ECC-AODV,ecc-aodv,802.11,100,50,100,512,1,30.00,5.00,5.00,4,165231,11026,154205,6.67,93.33,323.2194,436.14,3404.0824,34.0408
