Protocol,Mode,NetworkType,Nodes,Sinks,PPS,PacketSize,Seed,SimTime,MinSpeed,MaxSpeed,CcBaseThreshold,TxPackets,RxPackets,LostPackets,PDR(%),PacketLossRate(%),AvgE2EDelay(ms),Throughput(Kbps),TotalEnergyJ,AvgEnergyPerNodeJ
CC-AODV,cc-aodv,802.15.4,80,40,200,512,1,20.00,10.00,10.00,4,163272,11265,152007,6.90,93.10,283.5728,846.92,2088.4569,26.1057
CC-AODV,cc-aodv,802.15.4,80,40,200,512,1,60.00,10.00,10.00,4,495416,26084,469332,5.27,94.73,349.8838,967.61,4954.3087,61.9289
CC-AODV,cc-aodv,802.15.4,80,40,200,512,1,30.00,10.00,10.00,4,247541,14806,232735,5.98,94.02,292.3937,787.09,2807.3033,35.0913
