Protocol,Mode,NetworkType,Nodes,Sinks,PPS,PacketSize,Seed,SimTime,MinSpeed,MaxSpeed,CcBaseThreshold,TxPackets,RxPackets,LostPackets,PDR(%),PacketLossRate(%),AvgE2EDelay(ms),Throughput(Kbps),TotalEnergyJ,AvgEnergyPerNodeJ
CC-AODV,cc-aodv,802.15.4,60,30,300,512,1,25.00,15.00,15.00,4,223599,7984,215615,3.57,96.43,377.7263,643.37,1844.1783,30.7363
CC-AODV,cc-aodv,802.15.4,60,30,300,512,1,65.00,15.00,15.00,4,586922,22547,564375,3.84,96.16,426.1988,1117.38,4014.4873,66.9081
CC-AODV,cc-aodv,802.15.4,60,30,300,512,1,30.00,15.00,15.00,4,269098,9656,259442,3.59,96.41,410.0754,751.69,2112.7536,35.2126
