Protocol,Mode,NetworkType,Nodes,Sinks,PPS,PacketSize,Seed,SimTime,MinSpeed,MaxSpeed,CcBaseThreshold,TxPackets,RxPackets,LostPackets,PDR(%),PacketLossRate(%),AvgE2EDelay(ms),Throughput(Kbps),TotalEnergyJ,AvgEnergyPerNodeJ
ECC-AODV,ecc-aodv,802.11,20,10,100,512,1,30.00,25.00,25.00,4,34356,21249,13107,61.85,38.15,289.2030,2533.15,688.5445,34.4272
