Protocol,Mode,NetworkType,Nodes,Sinks,PPS,PacketSize,Seed,SimTime,MinSpeed,MaxSpeed,CcBaseThreshold,TxPackets,RxPackets,LostPackets,PDR(%),PacketLossRate(%),AvgE2EDelay(ms),Throughput(Kbps),TotalEnergyJ,AvgEnergyPerNodeJ
ECC-AODV,ecc-aodv,802.11,40,20,400,512,1,30.00,20.00,20.00,4,237629,18503,219126,7.79,92.21,449.4167,2203.35,1370.8559,34.2714
ECC-AODV,ecc-aodv,802.11,40,20,400,512,1,60.00,20.00,20.00,4,479834,39378,440456,8.21,91.79,470.9281,2562.71,2408.8354,60.2209
ECC-AODV,ecc-aodv,802.11,40,20,400,512,1,60.00,20.00,20.00,4,479834,39378,440456,8.21,91.79,470.9281,2562.71,2408.8354,60.2209
ECC-AODV,ecc-aodv,802.11,40,20,400,512,1,30.00,20.00,20.00,4,237629,18503,219126,7.79,92.21,449.4167,2203.35,1370.8559,34.2714
