Protocol,Mode,NetworkType,Nodes,Sinks,PPS,PacketSize,Seed,SimTime,MinSpeed,MaxSpeed,CcBaseThreshold,TxPackets,RxPackets,LostPackets,PDR(%),PacketLossRate(%),AvgE2EDelay(ms),Throughput(Kbps),TotalEnergyJ,AvgEnergyPerNodeJ
ECC-AODV,ecc-aodv,802.11,80,40,200,512,1,20.00,10.00,10.00,4,162578,11338,151240,6.97,93.03,358.0945,1578.64,2041.7011,25.5213
ECC-AODV,ecc-aodv,802.11,80,40,200,512,1,60.00,10.00,10.00,4,488674,29703,458971,6.08,93.92,326.6215,1661.15,4793.8116,59.9226
ECC-AODV,ecc-aodv,802.11,80,40,200,512,1,30.00,10.00,10.00,4,243412,16636,226776,6.83,93.17,337.5804,1796.12,2726.5797,34.0822
