time,node,src,dst,hopcount,interface
18.267296,19,10.1.1.9,10.1.1.12,1,1
18.267296,16,10.1.1.9,10.1.1.12,1,1
18.267296,6,10.1.1.9,10.1.1.12,1,1
18.267296,18,10.1.1.9,10.1.1.12,1,1
18.267296,2,10.1.1.9,10.1.1.12,1,1
18.267296,10,10.1.1.9,10.1.1.12,1,1
18.267296,8,10.1.1.9,10.1.1.12,1,1
18.267296,15,10.1.1.9,10.1.1.12,1,1
18.267296,4,10.1.1.9,10.1.1.12,1,1
18.267296,1,10.1.1.9,10.1.1.12,1,1
18.267296,3,10.1.1.9,10.1.1.12,1,1
18.267296,0,10.1.1.9,10.1.1.12,1,1
18.267296,5,10.1.1.9,10.1.1.12,1,1
18.268242,11,10.1.1.9,10.1.1.12,1,1
18.268242,10,10.1.1.9,10.1.1.12,1,1
18.268242,1,10.1.1.9,10.1.1.12,1,1
18.268242,2,10.1.1.9,10.1.1.12,1,1
18.268242,0,10.1.1.9,10.1.1.12,1,1
18.268242,8,10.1.1.9,10.1.1.12,1,1
18.268242,3,10.1.1.9,10.1.1.12,1,1
18.268242,13,10.1.1.9,10.1.1.12,1,1
18.268242,5,10.1.1.9,10.1.1.12,1,1
18.268242,7,10.1.1.9,10.1.1.12,1,1
18.268242,17,10.1.1.9,10.1.1.12,1,1
18.268242,4,10.1.1.9,10.1.1.12,1,1
18.268242,9,10.1.1.9,10.1.1.12,1,1
18.268242,12,10.1.1.9,10.1.1.12,1,1
18.268242,14,10.1.1.9,10.1.1.12,1,1
18.268242,16,10.1.1.9,10.1.1.12,1,1
18.268242,15,10.1.1.9,10.1.1.12,1,1
18.268243,18,10.1.1.9,10.1.1.12,1,1
18.268243,19,10.1.1.9,10.1.1.12,1,1
18.270861,9,10.1.1.9,10.1.1.12,1,1
18.270861,2,10.1.1.9,10.1.1.12,1,1
18.270861,12,10.1.1.9,10.1.1.12,1,1
18.270861,11,10.1.1.9,10.1.1.12,1,1
18.270862,8,10.1.1.9,10.1.1.12,1,1
18.270862,14,10.1.1.9,10.1.1.12,1,1
18.270862,6,10.1.1.9,10.1.1.12,1,1
18.270862,4,10.1.1.9,10.1.1.12,1,1
18.270862,17,10.1.1.9,10.1.1.12,1,1
18.270862,3,10.1.1.9,10.1.1.12,1,1
18.270862,13,10.1.1.9,10.1.1.12,1,1
18.270862,1,10.1.1.9,10.1.1.12,1,1
18.270862,10,10.1.1.9,10.1.1.12,1,1
18.270862,0,10.1.1.9,10.1.1.12,1,1
18.270862,16,10.1.1.9,10.1.1.12,1,1
18.270862,5,10.1.1.9,10.1.1.12,1,1
18.270862,19,10.1.1.9,10.1.1.12,1,1
18.270862,15,10.1.1.9,10.1.1.12,1,1
18.270862,18,10.1.1.9,10.1.1.12,1,1
18.273679,8,10.1.1.9,10.1.1.12,1,1
18.273679,4,10.1.1.9,10.1.1.12,1,1
18.273679,11,10.1.1.9,10.1.1.12,1,1
18.273679,3,10.1.1.9,10.1.1.12,1,1
18.273679,6,10.1.1.9,10.1.1.12,1,1
18.273679,1,10.1.1.9,10.1.1.12,1,1
18.273679,7,10.1.1.9,10.1.1.12,1,1
18.273679,9,10.1.1.9,10.1.1.12,1,1
18.273679,0,10.1.1.9,10.1.1.12,1,1
18.273679,10,10.1.1.9,10.1.1.12,1,1
18.273679,12,10.1.1.9,10.1.1.12,1,1
18.273679,17,10.1.1.9,10.1.1.12,1,1
18.273679,5,10.1.1.9,10.1.1.12,1,1
18.273679,14,10.1.1.9,10.1.1.12,1,1
18.273679,13,10.1.1.9,10.1.1.12,1,1
18.273680,16,10.1.1.9,10.1.1.12,1,1
18.273680,15,10.1.1.9,10.1.1.12,1,1
18.273680,19,10.1.1.9,10.1.1.12,1,1
18.273680,18,10.1.1.9,10.1.1.12,1,1
25.501000,0,10.1.1.1,10.1.1.20,0,1
25.501946,1,10.1.1.1,10.1.1.20,0,1
25.501946,3,10.1.1.1,10.1.1.20,0,1
25.501946,8,10.1.1.1,10.1.1.20,0,1
25.501946,4,10.1.1.1,10.1.1.20,0,1
25.501946,10,10.1.1.1,10.1.1.20,0,1
25.501946,10,10.1.1.1,10.1.1.20,1,1
25.501946,6,10.1.1.1,10.1.1.20,0,1
25.501946,2,10.1.1.1,10.1.1.20,0,1
25.501946,11,10.1.1.1,10.1.1.20,0,1
25.501946,5,10.1.1.1,10.1.1.20,0,1
25.501947,9,10.1.1.1,10.1.1.20,0,1
25.501947,7,10.1.1.1,10.1.1.20,0,1
25.501947,13,10.1.1.1,10.1.1.20,0,1
25.501947,14,10.1.1.1,10.1.1.20,0,1
25.501947,17,10.1.1.1,10.1.1.20,0,1
25.501947,16,10.1.1.1,10.1.1.20,0,1
25.501947,12,10.1.1.1,10.1.1.20,0,1
25.501947,15,10.1.1.1,10.1.1.20,0,1
25.501947,15,10.1.1.1,10.1.1.20,1,1
25.501947,18,10.1.1.1,10.1.1.20,0,1
25.502892,6,10.1.1.1,10.1.1.20,1,1
25.502893,0,10.1.1.1,10.1.1.20,1,1
25.502893,1,10.1.1.1,10.1.1.20,1,1
25.503946,3,10.1.1.1,10.1.1.20,1,1
25.503947,9,10.1.1.1,10.1.1.20,1,1
25.503947,17,10.1.1.1,10.1.1.20,1,1
25.505414,7,10.1.1.1,10.1.1.20,1,1
25.505414,14,10.1.1.1,10.1.1.20,1,1
25.505414,17,10.1.1.1,10.1.1.20,1,1
25.505414,11,10.1.1.1,10.1.1.20,1,1
25.505414,2,10.1.1.1,10.1.1.20,1,1
25.505414,12,10.1.1.1,10.1.1.20,1,1
25.505414,10,10.1.1.1,10.1.1.20,1,1
25.505414,16,10.1.1.1,10.1.1.20,1,1
25.505414,6,10.1.1.1,10.1.1.20,1,1
25.505414,8,10.1.1.1,10.1.1.20,1,1
25.505414,1,10.1.1.1,10.1.1.20,1,1
25.505415,0,10.1.1.1,10.1.1.20,1,1
25.505415,13,10.1.1.1,10.1.1.20,1,1
25.505415,15,10.1.1.1,10.1.1.20,1,1
25.505415,4,10.1.1.1,10.1.1.20,1,1
25.505415,18,10.1.1.1,10.1.1.20,1,1
25.505415,3,10.1.1.1,10.1.1.20,1,1
25.505415,19,10.1.1.1,10.1.1.20,1,1
25.505415,5,10.1.1.1,10.1.1.20,1,1
25.505946,1,10.1.1.1,10.1.1.20,1,1
25.505947,16,10.1.1.1,10.1.1.20,1,1
25.505947,12,10.1.1.1,10.1.1.20,1,1
25.507946,8,10.1.1.1,10.1.1.20,1,1
25.507946,5,10.1.1.1,10.1.1.20,1,1
25.507947,14,10.1.1.1,10.1.1.20,1,1
25.508702,0,10.1.1.1,10.1.1.20,1,1
25.508702,8,10.1.1.1,10.1.1.20,1,1
25.508702,4,10.1.1.1,10.1.1.20,1,1
25.508702,3,10.1.1.1,10.1.1.20,1,1
25.508702,2,10.1.1.1,10.1.1.20,1,1
25.508702,11,10.1.1.1,10.1.1.20,1,1
25.508702,10,10.1.1.1,10.1.1.20,1,1
25.508702,6,10.1.1.1,10.1.1.20,1,1
25.508702,5,10.1.1.1,10.1.1.20,1,1
25.508702,9,10.1.1.1,10.1.1.20,1,1
25.508702,7,10.1.1.1,10.1.1.20,1,1
25.508703,13,10.1.1.1,10.1.1.20,1,1
25.508703,14,10.1.1.1,10.1.1.20,1,1
25.508703,17,10.1.1.1,10.1.1.20,1,1
25.508703,16,10.1.1.1,10.1.1.20,1,1
25.508703,12,10.1.1.1,10.1.1.20,1,1
25.508703,15,10.1.1.1,10.1.1.20,1,1
25.508946,2,10.1.1.1,10.1.1.20,1,1
25.509688,1,10.1.1.1,10.1.1.20,1,1
25.509688,4,10.1.1.1,10.1.1.20,1,1
25.509688,0,10.1.1.1,10.1.1.20,1,1
25.509688,2,10.1.1.1,10.1.1.20,1,1
25.509688,11,10.1.1.1,10.1.1.20,1,1
25.509688,3,10.1.1.1,10.1.1.20,1,1
25.509688,10,10.1.1.1,10.1.1.20,1,1
25.509689,6,10.1.1.1,10.1.1.20,1,1
25.509689,7,10.1.1.1,10.1.1.20,1,1
25.509689,9,10.1.1.1,10.1.1.20,1,1
25.509689,5,10.1.1.1,10.1.1.20,1,1
25.509689,14,10.1.1.1,10.1.1.20,1,1
25.509689,17,10.1.1.1,10.1.1.20,1,1
25.509689,13,10.1.1.1,10.1.1.20,1,1
25.509689,12,10.1.1.1,10.1.1.20,1,1
25.509689,16,10.1.1.1,10.1.1.20,1,1
25.509689,15,10.1.1.1,10.1.1.20,1,1
25.509689,18,10.1.1.1,10.1.1.20,1,1
25.509946,4,10.1.1.1,10.1.1.20,1,1
25.510655,14,10.1.1.1,10.1.1.20,1,1
25.510655,16,10.1.1.1,10.1.1.20,1,1
25.510655,9,10.1.1.1,10.1.1.20,1,1
25.510655,12,10.1.1.1,10.1.1.20,1,1
25.510655,15,10.1.1.1,10.1.1.20,1,1
25.510655,18,10.1.1.1,10.1.1.20,1,1
25.510655,13,10.1.1.1,10.1.1.20,1,1
25.510655,7,10.1.1.1,10.1.1.20,1,1
25.510655,10,10.1.1.1,10.1.1.20,1,1
25.510655,19,10.1.1.1,10.1.1.20,1,1
25.510655,11,10.1.1.1,10.1.1.20,1,1
25.510655,2,10.1.1.1,10.1.1.20,1,1
25.510655,6,10.1.1.1,10.1.1.20,1,1
25.510656,1,10.1.1.1,10.1.1.20,1,1
25.510656,0,10.1.1.1,10.1.1.20,1,1
25.510656,8,10.1.1.1,10.1.1.20,1,1
25.510656,5,10.1.1.1,10.1.1.20,1,1
25.510656,4,10.1.1.1,10.1.1.20,1,1
25.510656,3,10.1.1.1,10.1.1.20,1,1
25.510946,11,10.1.1.1,10.1.1.20,1,1
25.511641,7,10.1.1.1,10.1.1.20,1,1
25.511642,9,10.1.1.1,10.1.1.20,1,1
25.511642,17,10.1.1.1,10.1.1.20,1,1
25.511642,14,10.1.1.1,10.1.1.20,1,1
25.511642,19,10.1.1.1,10.1.1.20,1,1
25.511642,18,10.1.1.1,10.1.1.20,1,1
25.511947,7,10.1.1.1,10.1.1.20,1,1
25.512648,15,10.1.1.1,10.1.1.20,1,1
25.512648,13,10.1.1.1,10.1.1.20,1,1
25.512648,14,10.1.1.1,10.1.1.20,1,1
25.512648,17,10.1.1.1,10.1.1.20,1,1
25.512648,6,10.1.1.1,10.1.1.20,1,1
25.512648,10,10.1.1.1,10.1.1.20,1,1
25.513655,11,10.1.1.1,10.1.1.20,1,1
25.513655,8,10.1.1.1,10.1.1.20,1,1
25.513655,1,10.1.1.1,10.1.1.20,1,1
25.513655,7,10.1.1.1,10.1.1.20,1,1
25.513655,9,10.1.1.1,10.1.1.20,1,1
25.513655,0,10.1.1.1,10.1.1.20,1,1
25.513655,10,10.1.1.1,10.1.1.20,1,1
25.513655,4,10.1.1.1,10.1.1.20,1,1
25.513655,6,10.1.1.1,10.1.1.20,1,1
25.513655,3,10.1.1.1,10.1.1.20,1,1
25.513655,14,10.1.1.1,10.1.1.20,1,1
25.513655,12,10.1.1.1,10.1.1.20,1,1
25.513655,17,10.1.1.1,10.1.1.20,1,1
25.513655,5,10.1.1.1,10.1.1.20,1,1
25.513655,13,10.1.1.1,10.1.1.20,1,1
25.513655,16,10.1.1.1,10.1.1.20,1,1
25.513655,15,10.1.1.1,10.1.1.20,1,1
25.513656,18,10.1.1.1,10.1.1.20,1,1
25.513656,19,10.1.1.1,10.1.1.20,1,1
25.514661,2,10.1.1.1,10.1.1.20,1,1
25.514661,8,10.1.1.1,10.1.1.20,1,1
25.514661,7,10.1.1.1,10.1.1.20,1,1
25.514661,9,10.1.1.1,10.1.1.20,1,1
25.515647,4,10.1.1.1,10.1.1.20,1,1
25.515647,0,10.1.1.1,10.1.1.20,1,1
25.515647,1,10.1.1.1,10.1.1.20,1,1
25.515647,8,10.1.1.1,10.1.1.20,1,1
25.515647,5,10.1.1.1,10.1.1.20,1,1
25.515647,10,10.1.1.1,10.1.1.20,1,1
25.515648,6,10.1.1.1,10.1.1.20,1,1
25.515648,2,10.1.1.1,10.1.1.20,1,1
25.515648,11,10.1.1.1,10.1.1.20,1,1
25.515648,9,10.1.1.1,10.1.1.20,1,1
25.515648,13,10.1.1.1,10.1.1.20,1,1
25.515648,7,10.1.1.1,10.1.1.20,1,1
25.515648,14,10.1.1.1,10.1.1.20,1,1
25.515648,16,10.1.1.1,10.1.1.20,1,1
25.515648,17,10.1.1.1,10.1.1.20,1,1
25.515648,15,10.1.1.1,10.1.1.20,1,1
25.515648,12,10.1.1.1,10.1.1.20,1,1
25.519705,17,10.1.1.1,10.1.1.20,1,1
25.519705,9,10.1.1.1,10.1.1.20,1,1
25.519705,16,10.1.1.1,10.1.1.20,1,1
25.519705,12,10.1.1.1,10.1.1.20,1,1
25.519706,13,10.1.1.1,10.1.1.20,1,1
25.519706,15,10.1.1.1,10.1.1.20,1,1
25.519706,7,10.1.1.1,10.1.1.20,1,1
25.519706,10,10.1.1.1,10.1.1.20,1,1
25.519706,18,10.1.1.1,10.1.1.20,1,1
25.519706,11,10.1.1.1,10.1.1.20,1,1
25.519706,2,10.1.1.1,10.1.1.20,1,1
25.519706,6,10.1.1.1,10.1.1.20,1,1
25.519706,19,10.1.1.1,10.1.1.20,1,1
25.519706,1,10.1.1.1,10.1.1.20,1,1
25.519706,0,10.1.1.1,10.1.1.20,1,1
25.519706,8,10.1.1.1,10.1.1.20,1,1
25.519706,5,10.1.1.1,10.1.1.20,1,1
25.519706,4,10.1.1.1,10.1.1.20,1,1
25.519706,3,10.1.1.1,10.1.1.20,1,1
25.520992,9,10.1.1.1,10.1.1.20,1,1
25.520992,11,10.1.1.1,10.1.1.20,1,1
25.520992,2,10.1.1.1,10.1.1.20,1,1
25.520992,12,10.1.1.1,10.1.1.20,1,1
25.520992,14,10.1.1.1,10.1.1.20,1,1
25.520992,8,10.1.1.1,10.1.1.20,1,1
25.520992,17,10.1.1.1,10.1.1.20,1,1
25.520992,1,10.1.1.1,10.1.1.20,1,1
25.520992,10,10.1.1.1,10.1.1.20,1,1
25.520992,0,10.1.1.1,10.1.1.20,1,1
25.520992,4,10.1.1.1,10.1.1.20,1,1
25.520992,6,10.1.1.1,10.1.1.20,1,1
25.520992,16,10.1.1.1,10.1.1.20,1,1
25.520992,13,10.1.1.1,10.1.1.20,1,1
25.520992,3,10.1.1.1,10.1.1.20,1,1
25.520992,15,10.1.1.1,10.1.1.20,1,1
25.520993,19,10.1.1.1,10.1.1.20,1,1
25.520993,18,10.1.1.1,10.1.1.20,1,1
25.520993,5,10.1.1.1,10.1.1.20,1,1
25.524398,6,10.1.1.1,10.1.1.20,1,1
25.524398,3,10.1.1.1,10.1.1.20,1,1
25.524398,10,10.1.1.1,10.1.1.20,1,1
25.524398,0,10.1.1.1,10.1.1.20,1,1
25.524398,1,10.1.1.1,10.1.1.20,1,1
25.524398,4,10.1.1.1,10.1.1.20,1,1
25.524398,13,10.1.1.1,10.1.1.20,1,1
25.524398,8,10.1.1.1,10.1.1.20,1,1
25.524398,2,10.1.1.1,10.1.1.20,1,1
25.524398,11,10.1.1.1,10.1.1.20,1,1
25.524398,16,10.1.1.1,10.1.1.20,1,1
25.524398,15,10.1.1.1,10.1.1.20,1,1
25.524398,9,10.1.1.1,10.1.1.20,1,1
25.524398,14,10.1.1.1,10.1.1.20,1,1
25.524398,17,10.1.1.1,10.1.1.20,1,1
25.524398,7,10.1.1.1,10.1.1.20,1,1
25.524398,12,10.1.1.1,10.1.1.20,1,1
25.524398,18,10.1.1.1,10.1.1.20,1,1
25.550190,1,10.1.1.1,10.1.1.20,1,1
25.550190,8,10.1.1.1,10.1.1.20,1,1
25.550190,3,10.1.1.1,10.1.1.20,1,1
25.550190,0,10.1.1.1,10.1.1.20,1,1
25.550190,2,10.1.1.1,10.1.1.20,1,1
25.550190,11,10.1.1.1,10.1.1.20,1,1
25.550190,10,10.1.1.1,10.1.1.20,1,1
25.550190,6,10.1.1.1,10.1.1.20,1,1
25.550190,5,10.1.1.1,10.1.1.20,1,1
25.550191,7,10.1.1.1,10.1.1.20,1,1
25.550191,9,10.1.1.1,10.1.1.20,1,1
25.550191,13,10.1.1.1,10.1.1.20,1,1
25.550191,14,10.1.1.1,10.1.1.20,1,1
25.550191,17,10.1.1.1,10.1.1.20,1,1
25.550191,16,10.1.1.1,10.1.1.20,1,1
25.550191,12,10.1.1.1,10.1.1.20,1,1
25.550191,15,10.1.1.1,10.1.1.20,1,1
26.506000,5,10.1.1.6,10.1.1.15,0,1
26.507850,6,10.1.1.6,10.1.1.15,0,1
26.507850,3,10.1.1.6,10.1.1.15,0,1
26.507850,10,10.1.1.6,10.1.1.15,0,1
26.507850,0,10.1.1.6,10.1.1.15,0,1
26.507850,1,10.1.1.6,10.1.1.15,0,1
26.507851,4,10.1.1.6,10.1.1.15,0,1
26.507851,13,10.1.1.6,10.1.1.15,0,1
26.507851,8,10.1.1.6,10.1.1.15,0,1
26.507851,2,10.1.1.6,10.1.1.15,0,1
26.507851,11,10.1.1.6,10.1.1.15,0,1
26.507851,16,10.1.1.6,10.1.1.15,0,1
26.507851,9,10.1.1.6,10.1.1.15,0,1
26.507851,15,10.1.1.6,10.1.1.15,0,1
26.507851,14,10.1.1.6,10.1.1.15,0,1
26.507851,17,10.1.1.6,10.1.1.15,0,1
26.507851,7,10.1.1.6,10.1.1.15,0,1
26.507851,12,10.1.1.6,10.1.1.15,0,1
26.507851,18,10.1.1.6,10.1.1.15,0,1
26.509850,1,10.1.1.6,10.1.1.15,1,1
26.510851,2,10.1.1.6,10.1.1.15,1,1
26.512093,0,10.1.1.6,10.1.1.15,1,1
26.512093,8,10.1.1.6,10.1.1.15,1,1
26.512093,4,10.1.1.6,10.1.1.15,1,1
26.512093,10,10.1.1.6,10.1.1.15,1,1
26.512093,3,10.1.1.6,10.1.1.15,1,1
26.512093,2,10.1.1.6,10.1.1.15,1,1
26.512093,11,10.1.1.6,10.1.1.15,1,1
26.512093,6,10.1.1.6,10.1.1.15,1,1
26.512093,5,10.1.1.6,10.1.1.15,1,1
26.512093,9,10.1.1.6,10.1.1.15,1,1
26.512094,7,10.1.1.6,10.1.1.15,1,1
26.512094,14,10.1.1.6,10.1.1.15,1,1
26.512094,13,10.1.1.6,10.1.1.15,1,1
26.512094,17,10.1.1.6,10.1.1.15,1,1
26.512094,16,10.1.1.6,10.1.1.15,1,1
26.512094,12,10.1.1.6,10.1.1.15,1,1
26.512094,15,10.1.1.6,10.1.1.15,1,1
26.512094,18,10.1.1.6,10.1.1.15,1,1
26.513850,0,10.1.1.6,10.1.1.15,1,1
26.516850,3,10.1.1.6,10.1.1.15,1,1
26.516850,10,10.1.1.6,10.1.1.15,1,1
26.516851,8,10.1.1.6,10.1.1.15,1,1
26.517797,6,10.1.1.6,10.1.1.15,1,1
26.517797,1,10.1.1.6,10.1.1.15,1,1
26.517850,6,10.1.1.6,10.1.1.15,1,1
26.517851,11,10.1.1.6,10.1.1.15,1,1
26.519069,2,10.1.1.6,10.1.1.15,1,1
26.519070,8,10.1.1.6,10.1.1.15,1,1
26.519070,1,10.1.1.6,10.1.1.15,1,1
26.519070,7,10.1.1.6,10.1.1.15,1,1
26.519070,9,10.1.1.6,10.1.1.15,1,1
26.519070,0,10.1.1.6,10.1.1.15,1,1
26.519070,10,10.1.1.6,10.1.1.15,1,1
26.519070,4,10.1.1.6,10.1.1.15,1,1
26.519070,6,10.1.1.6,10.1.1.15,1,1
26.519070,3,10.1.1.6,10.1.1.15,1,1
26.519070,14,10.1.1.6,10.1.1.15,1,1
26.519070,12,10.1.1.6,10.1.1.15,1,1
26.519070,17,10.1.1.6,10.1.1.15,1,1
26.519070,5,10.1.1.6,10.1.1.15,1,1
26.519070,16,10.1.1.6,10.1.1.15,1,1
26.519070,13,10.1.1.6,10.1.1.15,1,1
26.519070,15,10.1.1.6,10.1.1.15,1,1
26.519070,18,10.1.1.6,10.1.1.15,1,1
26.519070,19,10.1.1.6,10.1.1.15,1,1
26.524389,4,10.1.1.6,10.1.1.15,1,1
26.524389,0,10.1.1.6,10.1.1.15,1,1
26.524389,1,10.1.1.6,10.1.1.15,1,1
26.524389,5,10.1.1.6,10.1.1.15,1,1
26.524389,8,10.1.1.6,10.1.1.15,1,1
26.529201,11,10.1.1.6,10.1.1.15,1,1
26.529201,8,10.1.1.6,10.1.1.15,1,1
26.529201,1,10.1.1.6,10.1.1.15,1,1
26.529201,7,10.1.1.6,10.1.1.15,1,1
26.529201,9,10.1.1.6,10.1.1.15,1,1
26.529201,0,10.1.1.6,10.1.1.15,1,1
26.529201,10,10.1.1.6,10.1.1.15,1,1
26.529201,4,10.1.1.6,10.1.1.15,1,1
26.529201,6,10.1.1.6,10.1.1.15,1,1
26.529201,14,10.1.1.6,10.1.1.15,1,1
26.529201,3,10.1.1.6,10.1.1.15,1,1
26.529201,12,10.1.1.6,10.1.1.15,1,1
26.529201,17,10.1.1.6,10.1.1.15,1,1
26.529201,16,10.1.1.6,10.1.1.15,1,1
26.529201,5,10.1.1.6,10.1.1.15,1,1
26.529201,13,10.1.1.6,10.1.1.15,1,1
26.529201,15,10.1.1.6,10.1.1.15,1,1
26.529202,18,10.1.1.6,10.1.1.15,1,1
26.529202,19,10.1.1.6,10.1.1.15,1,1
26.533746,10,10.1.1.6,10.1.1.15,1,1
26.533746,5,10.1.1.6,10.1.1.15,1,1
26.533746,0,10.1.1.6,10.1.1.15,1,1
26.533746,13,10.1.1.6,10.1.1.15,1,1
26.533746,1,10.1.1.6,10.1.1.15,1,1
26.533746,3,10.1.1.6,10.1.1.15,1,1
26.533746,8,10.1.1.6,10.1.1.15,1,1
26.533746,2,10.1.1.6,10.1.1.15,1,1
26.533746,16,10.1.1.6,10.1.1.15,1,1
26.533746,9,10.1.1.6,10.1.1.15,1,1
26.533746,11,10.1.1.6,10.1.1.15,1,1
26.533746,4,10.1.1.6,10.1.1.15,1,1
26.533746,14,10.1.1.6,10.1.1.15,1,1
26.533746,15,10.1.1.6,10.1.1.15,1,1
26.533746,17,10.1.1.6,10.1.1.15,1,1
26.533746,7,10.1.1.6,10.1.1.15,1,1
26.533746,12,10.1.1.6,10.1.1.15,1,1
26.533746,18,10.1.1.6,10.1.1.15,1,1
26.533747,19,10.1.1.6,10.1.1.15,1,1
26.557736,1,10.1.1.6,10.1.1.15,1,1
26.557736,8,10.1.1.6,10.1.1.15,1,1
26.557736,4,10.1.1.6,10.1.1.15,1,1
26.557736,10,10.1.1.6,10.1.1.15,1,1
26.557736,3,10.1.1.6,10.1.1.15,1,1
26.557736,2,10.1.1.6,10.1.1.15,1,1
26.557736,11,10.1.1.6,10.1.1.15,1,1
26.557736,6,10.1.1.6,10.1.1.15,1,1
26.557736,5,10.1.1.6,10.1.1.15,1,1
26.557736,9,10.1.1.6,10.1.1.15,1,1
26.557737,7,10.1.1.6,10.1.1.15,1,1
26.557737,13,10.1.1.6,10.1.1.15,1,1
26.557737,14,10.1.1.6,10.1.1.15,1,1
26.557737,16,10.1.1.6,10.1.1.15,1,1
26.557737,17,10.1.1.6,10.1.1.15,1,1
26.557737,12,10.1.1.6,10.1.1.15,1,1
26.557737,15,10.1.1.6,10.1.1.15,1,1
26.557737,18,10.1.1.6,10.1.1.15,1,1
27.281760,6,10.1.1.7,10.1.1.5,0,1
27.282707,10,10.1.1.7,10.1.1.5,0,1
27.282707,5,10.1.1.7,10.1.1.5,0,1
27.282707,13,10.1.1.7,10.1.1.5,0,1
27.282707,0,10.1.1.7,10.1.1.5,0,1
27.282707,1,10.1.1.7,10.1.1.5,0,1
27.282707,3,10.1.1.7,10.1.1.5,0,1
27.282707,8,10.1.1.7,10.1.1.5,0,1
27.282707,16,10.1.1.7,10.1.1.5,0,1
27.282707,2,10.1.1.7,10.1.1.5,0,1
27.282707,9,10.1.1.7,10.1.1.5,0,1
27.282707,14,10.1.1.7,10.1.1.5,0,1
27.282707,4,10.1.1.7,10.1.1.5,0,1
27.282707,11,10.1.1.7,10.1.1.5,0,1
27.282707,15,10.1.1.7,10.1.1.5,0,1
27.282707,17,10.1.1.7,10.1.1.5,0,1
27.282707,7,10.1.1.7,10.1.1.5,0,1
27.282707,12,10.1.1.7,10.1.1.5,0,1
27.282707,18,10.1.1.7,10.1.1.5,0,1
27.282707,18,10.1.1.7,10.1.1.5,1,1
27.282708,19,10.1.1.7,10.1.1.5,0,1
27.284707,13,10.1.1.7,10.1.1.5,1,1
27.285653,15,10.1.1.7,10.1.1.5,1,1
27.285653,16,10.1.1.7,10.1.1.5,1,1
27.285653,6,10.1.1.7,10.1.1.5,1,1
27.285653,14,10.1.1.7,10.1.1.5,1,1
27.285653,10,10.1.1.7,10.1.1.5,1,1
27.285653,17,10.1.1.7,10.1.1.5,1,1
27.285653,5,10.1.1.7,10.1.1.5,1,1
27.285653,9,10.1.1.7,10.1.1.5,1,1
27.285653,18,10.1.1.7,10.1.1.5,1,1
27.285653,0,10.1.1.7,10.1.1.5,1,1
27.285653,1,10.1.1.7,10.1.1.5,1,1
27.285654,2,10.1.1.7,10.1.1.5,1,1
27.285654,8,10.1.1.7,10.1.1.5,1,1
27.285654,11,10.1.1.7,10.1.1.5,1,1
27.285654,3,10.1.1.7,10.1.1.5,1,1
27.285654,4,10.1.1.7,10.1.1.5,1,1
27.285654,7,10.1.1.7,10.1.1.5,1,1
27.285654,12,10.1.1.7,10.1.1.5,1,1
27.285654,19,10.1.1.7,10.1.1.5,1,1
27.285707,8,10.1.1.7,10.1.1.5,1,1
27.286653,1,10.1.1.7,10.1.1.5,1,1
27.286653,0,10.1.1.7,10.1.1.5,1,1
27.286653,4,10.1.1.7,10.1.1.5,1,1
27.286653,11,10.1.1.7,10.1.1.5,1,1
27.286653,2,10.1.1.7,10.1.1.5,1,1
27.286653,10,10.1.1.7,10.1.1.5,1,1
27.286653,3,10.1.1.7,10.1.1.5,1,1
27.286653,6,10.1.1.7,10.1.1.5,1,1
27.286653,9,10.1.1.7,10.1.1.5,1,1
27.286653,7,10.1.1.7,10.1.1.5,1,1
27.286653,5,10.1.1.7,10.1.1.5,1,1
27.286654,14,10.1.1.7,10.1.1.5,1,1
27.286654,13,10.1.1.7,10.1.1.5,1,1
27.286654,17,10.1.1.7,10.1.1.5,1,1
27.286654,16,10.1.1.7,10.1.1.5,1,1
27.286654,12,10.1.1.7,10.1.1.5,1,1
27.286654,15,10.1.1.7,10.1.1.5,1,1
27.286654,18,10.1.1.7,10.1.1.5,1,1
27.287708,19,10.1.1.7,10.1.1.5,1,1
27.291707,0,10.1.1.7,10.1.1.5,1,1
27.292707,1,10.1.1.7,10.1.1.5,1,1
27.293149,1,10.1.1.7,10.1.1.5,1,1
27.293149,8,10.1.1.7,10.1.1.5,1,1
27.293149,4,10.1.1.7,10.1.1.5,1,1
27.293149,10,10.1.1.7,10.1.1.5,1,1
27.293150,3,10.1.1.7,10.1.1.5,1,1
27.293150,2,10.1.1.7,10.1.1.5,1,1
27.293150,11,10.1.1.7,10.1.1.5,1,1
27.293150,6,10.1.1.7,10.1.1.5,1,1
27.293150,5,10.1.1.7,10.1.1.5,1,1
27.293150,9,10.1.1.7,10.1.1.5,1,1
27.293150,7,10.1.1.7,10.1.1.5,1,1
27.293150,13,10.1.1.7,10.1.1.5,1,1
27.293150,14,10.1.1.7,10.1.1.5,1,1
27.293150,16,10.1.1.7,10.1.1.5,1,1
27.293150,17,10.1.1.7,10.1.1.5,1,1
27.293150,12,10.1.1.7,10.1.1.5,1,1
27.293150,15,10.1.1.7,10.1.1.5,1,1
27.293150,18,10.1.1.7,10.1.1.5,1,1
27.294624,10,10.1.1.11,10.1.1.5,0,1
27.296620,0,10.1.1.7,10.1.1.5,1,1
27.296620,8,10.1.1.7,10.1.1.5,1,1
27.296620,4,10.1.1.7,10.1.1.5,1,1
