time,node,src,dst,hopcount,interface
10.769535,4,10.1.1.8,10.1.1.33,1,1
10.769535,4,10.1.1.33,10.1.1.8,3,1
10.769535,10,10.1.1.8,10.1.1.33,1,1
10.769535,10,10.1.1.33,10.1.1.8,3,1
10.769535,15,10.1.1.8,10.1.1.33,1,1
10.769535,15,10.1.1.33,10.1.1.8,3,1
10.769535,5,10.1.1.8,10.1.1.33,1,1
10.769535,5,10.1.1.33,10.1.1.8,3,1
10.769841,2,10.1.1.8,10.1.1.33,1,1
10.769841,2,10.1.1.8,10.1.1.33,2,1
10.772847,0,10.1.1.1,10.1.1.40,3,1
10.775600,32,10.1.1.33,10.1.1.8,3,1
10.781853,11,10.1.1.40,10.1.1.1,1,1
10.781853,11,10.1.1.40,10.1.1.1,2,1
10.782512,20,10.1.1.40,10.1.1.1,2,1
10.782512,20,10.1.1.40,10.1.1.1,3,1
10.783031,39,10.1.1.40,10.1.1.1,3,1
10.784736,2,10.1.1.8,10.1.1.33,1,1
10.784736,2,10.1.1.8,10.1.1.33,2,1
10.787176,2,10.1.1.8,10.1.1.33,1,1
10.787176,2,10.1.1.8,10.1.1.33,2,1
10.787736,32,10.1.1.33,10.1.1.8,3,1
10.788959,2,10.1.1.8,10.1.1.33,1,1
10.788959,2,10.1.1.8,10.1.1.33,2,1
10.789657,0,10.1.1.8,10.1.1.33,2,1
10.789657,0,10.1.1.8,10.1.1.33,3,1
10.790397,32,10.1.1.33,10.1.1.8,3,1
10.792242,0,10.1.1.1,10.1.1.40,2,1
10.795381,16,10.1.1.8,10.1.1.33,1,1
10.795381,16,10.1.1.33,10.1.1.8,2,1
10.795381,18,10.1.1.8,10.1.1.33,1,1
10.795381,18,10.1.1.33,10.1.1.8,2,1
10.795381,11,10.1.1.8,10.1.1.33,1,1
10.795381,11,10.1.1.33,10.1.1.8,2,1
10.795381,17,10.1.1.8,10.1.1.33,1,1
10.795381,17,10.1.1.33,10.1.1.8,2,1
10.795381,23,10.1.1.8,10.1.1.33,1,1
10.795381,23,10.1.1.33,10.1.1.8,2,1
10.795381,22,10.1.1.8,10.1.1.33,1,1
10.795381,22,10.1.1.33,10.1.1.8,2,1
10.795381,12,10.1.1.8,10.1.1.33,1,1
10.795381,12,10.1.1.33,10.1.1.8,2,1
10.795381,24,10.1.1.8,10.1.1.33,1,1
10.795381,24,10.1.1.33,10.1.1.8,2,1
10.795381,19,10.1.1.8,10.1.1.33,1,1
10.795381,19,10.1.1.33,10.1.1.8,2,1
10.795381,31,10.1.1.8,10.1.1.33,1,1
10.795381,31,10.1.1.33,10.1.1.8,2,1
10.796993,0,10.1.1.8,10.1.1.33,2,1
10.796993,0,10.1.1.8,10.1.1.33,3,1
10.798310,1,10.1.1.8,10.1.1.33,1,1
10.798310,1,10.1.1.8,10.1.1.33,2,1
10.801337,32,10.1.1.33,10.1.1.8,2,1
10.802476,1,10.1.1.8,10.1.1.33,1,1
10.802476,1,10.1.1.8,10.1.1.33,2,1
10.803016,32,10.1.1.33,10.1.1.8,2,1
10.804418,32,10.1.1.33,10.1.1.8,2,1
10.804744,7,10.1.1.8,10.1.1.33,2,1
10.806429,32,10.1.1.33,10.1.1.8,2,1
10.811377,29,10.1.1.8,10.1.1.33,1,1
10.811377,29,10.1.1.33,10.1.1.8,4,1
10.811378,30,10.1.1.8,10.1.1.33,1,1
10.811378,30,10.1.1.33,10.1.1.8,4,1
10.811378,37,10.1.1.8,10.1.1.33,1,1
10.811378,37,10.1.1.33,10.1.1.8,4,1
10.811378,38,10.1.1.8,10.1.1.33,1,1
10.811378,38,10.1.1.33,10.1.1.8,4,1
10.811378,32,10.1.1.8,10.1.1.33,0,1
10.811378,33,10.1.1.8,10.1.1.33,1,1
10.811378,33,10.1.1.33,10.1.1.8,4,1
10.811378,39,10.1.1.8,10.1.1.33,1,1
10.811378,39,10.1.1.33,10.1.1.8,4,1
10.812210,2,10.1.1.8,10.1.1.33,1,1
10.812210,2,10.1.1.8,10.1.1.33,2,1
10.812889,7,10.1.1.8,10.1.1.33,2,1
10.813274,36,10.1.1.8,10.1.1.33,1,1
10.813274,36,10.1.1.8,10.1.1.33,2,1
10.815532,1,10.1.1.8,10.1.1.33,1,1
10.815532,1,10.1.1.8,10.1.1.33,2,1
10.816170,36,10.1.1.8,10.1.1.33,1,1
10.816170,36,10.1.1.8,10.1.1.33,2,1
10.818117,36,10.1.1.8,10.1.1.33,1,1
10.818117,36,10.1.1.8,10.1.1.33,2,1
10.818737,32,10.1.1.33,10.1.1.8,4,1
10.819316,32,10.1.1.33,10.1.1.8,4,1
10.819975,32,10.1.1.33,10.1.1.8,4,1
10.820515,32,10.1.1.33,10.1.1.8,3,1
10.821054,36,10.1.1.8,10.1.1.33,1,1
10.821054,36,10.1.1.8,10.1.1.33,2,1
10.822298,21,10.1.1.8,10.1.1.33,2,1
10.822298,21,10.1.1.8,10.1.1.33,3,1
10.823360,32,10.1.1.33,10.1.1.8,2,1
10.823959,36,10.1.1.8,10.1.1.33,1,1
10.823959,36,10.1.1.8,10.1.1.33,2,1
10.824538,32,10.1.1.33,10.1.1.8,4,1
10.826868,1,10.1.1.8,10.1.1.33,1,1
10.826868,1,10.1.1.8,10.1.1.33,2,1
10.827214,32,10.1.1.33,10.1.1.8,4,1
10.828840,0,10.1.1.1,10.1.1.40,2,1
10.829439,20,10.1.1.40,10.1.1.1,1,1
10.829439,20,10.1.1.40,10.1.1.1,2,1
10.830555,21,10.1.1.8,10.1.1.33,2,1
10.830555,21,10.1.1.8,10.1.1.33,3,1
10.831175,2,10.1.1.8,10.1.1.33,1,1
10.831175,2,10.1.1.8,10.1.1.33,2,1
10.831654,21,10.1.1.8,10.1.1.33,2,1
10.831654,21,10.1.1.8,10.1.1.33,3,1
10.832235,32,10.1.1.33,10.1.1.8,3,1
10.832894,0,10.1.1.8,10.1.1.33,2,1
10.832894,0,10.1.1.8,10.1.1.33,3,1
10.833512,21,10.1.1.8,10.1.1.33,2,1
10.833512,21,10.1.1.8,10.1.1.33,3,1
10.834392,32,10.1.1.33,10.1.1.8,2,1
10.836379,0,10.1.1.1,10.1.1.40,2,1
10.837099,1,10.1.1.8,10.1.1.33,3,1
10.837099,1,10.1.1.8,10.1.1.33,4,1
10.838301,1,10.1.1.8,10.1.1.33,3,1
10.838301,1,10.1.1.8,10.1.1.33,4,1
10.838861,11,10.1.1.40,10.1.1.1,1,1
10.838861,11,10.1.1.40,10.1.1.1,2,1
10.839521,1,10.1.1.8,10.1.1.33,1,1
10.839521,1,10.1.1.8,10.1.1.33,2,1
10.840102,32,10.1.1.33,10.1.1.8,2,1
10.841626,36,10.1.1.8,10.1.1.33,0,1
10.841626,36,10.1.1.8,10.1.1.33,1,1
10.843430,21,10.1.1.8,10.1.1.33,2,1
10.843430,21,10.1.1.8,10.1.1.33,3,1
10.845607,25,10.1.1.8,10.1.1.33,1,1
10.845607,25,10.1.1.33,10.1.1.8,2,1
10.845912,32,10.1.1.33,10.1.1.8,2,1
10.849759,1,10.1.1.8,10.1.1.33,3,1
10.849759,1,10.1.1.8,10.1.1.33,4,1
10.850759,1,10.1.1.8,10.1.1.33,3,1
10.850759,1,10.1.1.8,10.1.1.33,4,1
10.851579,1,10.1.1.8,10.1.1.33,3,1
10.851579,1,10.1.1.8,10.1.1.33,4,1
10.852357,21,10.1.1.8,10.1.1.33,1,1
10.852357,21,10.1.1.8,10.1.1.33,2,1
10.852976,1,10.1.1.8,10.1.1.33,2,1
10.852976,1,10.1.1.8,10.1.1.33,3,1
10.862496,32,10.1.1.33,10.1.1.8,2,1
10.867782,32,10.1.1.33,10.1.1.8,4,1
10.869062,0,10.1.1.8,10.1.1.33,2,1
10.869062,0,10.1.1.8,10.1.1.33,3,1
10.870002,0,10.1.1.8,10.1.1.33,2,1
10.870002,0,10.1.1.8,10.1.1.33,3,1
10.870721,0,10.1.1.8,10.1.1.33,2,1
10.870721,0,10.1.1.8,10.1.1.33,3,1
10.875141,39,10.1.1.40,10.1.1.1,2,1
10.880031,1,10.1.1.8,10.1.1.33,1,1
10.880031,1,10.1.1.8,10.1.1.33,2,1
10.881050,7,10.1.1.8,10.1.1.33,2,1
10.882899,7,10.1.1.8,10.1.1.33,2,1
10.883898,7,10.1.1.8,10.1.1.33,4,1
10.884537,7,10.1.1.8,10.1.1.33,4,1
10.885215,7,10.1.1.8,10.1.1.33,3,1
10.885854,7,10.1.1.8,10.1.1.33,2,1
10.886652,7,10.1.1.8,10.1.1.33,3,1
10.887992,8,10.1.1.2,10.1.1.23,1,1
10.887992,8,10.1.1.23,10.1.1.2,1,1
10.887992,0,10.1.1.2,10.1.1.23,1,1
10.887992,0,10.1.1.23,10.1.1.2,1,1
10.887992,9,10.1.1.2,10.1.1.23,1,1
10.887992,9,10.1.1.23,10.1.1.2,1,1
10.887992,7,10.1.1.2,10.1.1.23,1,1
10.887992,7,10.1.1.23,10.1.1.2,1,1
10.887992,10,10.1.1.2,10.1.1.23,1,1
10.887992,10,10.1.1.23,10.1.1.2,1,1
10.887992,5,10.1.1.2,10.1.1.23,2,1
10.887992,5,10.1.1.23,10.1.1.2,1,1
10.887992,17,10.1.1.2,10.1.1.23,1,1
10.887992,17,10.1.1.23,10.1.1.2,1,1
10.887993,22,10.1.1.2,10.1.1.23,0,1
10.887993,12,10.1.1.2,10.1.1.23,2,1
10.887993,12,10.1.1.23,10.1.1.2,1,1
10.887993,24,10.1.1.2,10.1.1.23,1,1
10.887993,24,10.1.1.23,10.1.1.2,1,1
10.887993,19,10.1.1.2,10.1.1.23,2,1
10.887993,19,10.1.1.23,10.1.1.2,1,1
10.887993,31,10.1.1.2,10.1.1.23,1,1
10.887993,31,10.1.1.23,10.1.1.2,1,1
10.888604,1,10.1.1.2,10.1.1.23,1,1
10.889223,7,10.1.1.8,10.1.1.33,3,1
10.892622,32,10.1.1.2,10.1.1.23,1,1
10.892622,32,10.1.1.23,10.1.1.2,2,1
10.892622,38,10.1.1.2,10.1.1.23,1,1
10.892622,38,10.1.1.23,10.1.1.2,2,1
10.892622,25,10.1.1.2,10.1.1.23,1,1
10.892622,25,10.1.1.23,10.1.1.2,2,1
10.892622,33,10.1.1.2,10.1.1.23,2,1
10.892622,33,10.1.1.23,10.1.1.2,2,1
10.893333,7,10.1.1.8,10.1.1.33,3,1
10.894494,27,10.1.1.2,10.1.1.23,3,1
10.894494,27,10.1.1.23,10.1.1.2,2,1
10.894494,34,10.1.1.2,10.1.1.23,3,1
10.894494,34,10.1.1.23,10.1.1.2,2,1
10.895889,1,10.1.1.2,10.1.1.23,1,1
10.899447,7,10.1.1.8,10.1.1.33,3,1
10.901683,7,10.1.1.8,10.1.1.33,3,1
10.902322,1,10.1.1.2,10.1.1.23,1,1
10.904802,23,10.1.1.2,10.1.1.23,1,1
10.904802,23,10.1.1.2,10.1.1.23,2,1
10.905341,22,10.1.1.23,10.1.1.2,1,1
10.906907,1,10.1.1.2,10.1.1.23,1,1
10.907465,7,10.1.1.8,10.1.1.33,4,1
10.907466,23,10.1.1.2,10.1.1.23,1,1
10.907466,23,10.1.1.2,10.1.1.23,2,1
10.908530,1,10.1.1.2,10.1.1.23,0,1
10.909773,1,10.1.1.2,10.1.1.23,1,1
10.910292,22,10.1.1.23,10.1.1.2,2,1
10.910832,22,10.1.1.23,10.1.1.2,2,1
10.913567,23,10.1.1.2,10.1.1.23,1,1
10.913567,23,10.1.1.2,10.1.1.23,2,1
10.914770,23,10.1.1.2,10.1.1.23,2,1
10.914770,23,10.1.1.2,10.1.1.23,3,1
10.917564,22,10.1.1.23,10.1.1.2,2,1
10.918123,22,10.1.1.23,10.1.1.2,1,1
10.918682,23,10.1.1.24,10.1.1.5,2,1
10.919996,1,10.1.1.2,10.1.1.23,1,1
10.923937,1,10.1.1.2,10.1.1.23,1,1
10.924577,22,10.1.1.23,10.1.1.2,1,1
10.926595,7,10.1.1.8,10.1.1.33,4,1
10.927294,7,10.1.1.8,10.1.1.33,4,1
10.928579,7,10.1.1.8,10.1.1.33,3,1
10.929890,7,10.1.1.8,10.1.1.33,2,1
10.931053,22,10.1.1.23,10.1.1.2,1,1
10.933474,22,10.1.1.23,10.1.1.2,1,1
10.934014,22,10.1.1.23,10.1.1.2,1,1
10.934754,39,10.1.1.40,10.1.1.1,2,1
10.935294,32,10.1.1.33,10.1.1.8,2,1
10.936337,22,10.1.1.23,10.1.1.2,1,1
10.942898,39,10.1.1.40,10.1.1.1,2,1
10.945049,16,10.1.1.23,10.1.1.2,1,1
10.945049,16,10.1.1.23,10.1.1.2,2,1
10.945568,22,10.1.1.23,10.1.1.2,2,1
10.948167,1,10.1.1.2,10.1.1.23,2,1
10.949047,16,10.1.1.23,10.1.1.2,1,1
10.949047,16,10.1.1.23,10.1.1.2,2,1
10.949566,22,10.1.1.23,10.1.1.2,2,1
10.955942,19,10.1.1.20,10.1.1.33,1,1
10.959601,31,10.1.1.5,10.1.1.24,1,1
10.959601,31,10.1.1.5,10.1.1.24,2,1
10.960721,32,10.1.1.33,10.1.1.20,1,1
10.961760,32,10.1.1.33,10.1.1.38,1,1
10.962279,33,10.1.1.23,10.1.1.2,2,1
10.962279,33,10.1.1.23,10.1.1.2,3,1
10.966600,37,10.1.1.38,10.1.1.33,1,1
10.967401,16,10.1.1.2,10.1.1.23,3,1
10.967401,16,10.1.1.2,10.1.1.23,4,1
10.967919,1,10.1.1.2,10.1.1.23,4,1
11.007648,1,10.1.1.1,10.1.1.40,2,1
11.007648,1,10.1.1.40,10.1.1.1,2,1
11.007648,2,10.1.1.1,10.1.1.40,3,1
11.007648,2,10.1.1.40,10.1.1.1,2,1
11.007648,3,10.1.1.1,10.1.1.40,2,1
11.007648,3,10.1.1.40,10.1.1.1,2,1
11.007648,22,10.1.1.1,10.1.1.40,2,1
11.007648,22,10.1.1.40,10.1.1.1,2,1
11.007649,4,10.1.1.1,10.1.1.40,2,1
11.007649,4,10.1.1.40,10.1.1.1,2,1
11.008686,20,10.1.1.40,10.1.1.1,2,1
11.008686,20,10.1.1.40,10.1.1.1,3,1
11.011542,39,10.1.1.1,10.1.1.40,0,1
11.020682,7,10.1.1.1,10.1.1.40,2,1
11.020682,7,10.1.1.1,10.1.1.40,3,1
11.023389,7,10.1.1.1,10.1.1.40,2,1
11.023389,7,10.1.1.1,10.1.1.40,3,1
11.036147,11,10.1.1.40,10.1.1.1,2,1
11.036147,11,10.1.1.40,10.1.1.1,3,1
11.041232,3,10.1.1.8,10.1.1.33,1,1
11.041232,3,10.1.1.33,10.1.1.8,3,1
11.041232,9,10.1.1.8,10.1.1.33,1,1
11.041232,9,10.1.1.33,10.1.1.8,3,1
11.041232,15,10.1.1.8,10.1.1.33,1,1
11.041232,15,10.1.1.33,10.1.1.8,3,1
11.041232,10,10.1.1.8,10.1.1.33,1,1
11.041232,10,10.1.1.33,10.1.1.8,3,1
11.041232,4,10.1.1.8,10.1.1.33,1,1
11.041232,4,10.1.1.33,10.1.1.8,3,1
11.041232,16,10.1.1.8,10.1.1.33,1,1
11.041232,16,10.1.1.33,10.1.1.8,3,1
11.041232,5,10.1.1.8,10.1.1.33,1,1
11.041232,5,10.1.1.33,10.1.1.8,3,1
11.041232,18,10.1.1.8,10.1.1.33,1,1
11.041232,18,10.1.1.33,10.1.1.8,3,1
11.041233,11,10.1.1.8,10.1.1.33,1,1
11.041233,11,10.1.1.33,10.1.1.8,3,1
11.041233,17,10.1.1.8,10.1.1.33,1,1
11.041233,17,10.1.1.33,10.1.1.8,3,1
11.041233,23,10.1.1.8,10.1.1.33,1,1
11.041233,23,10.1.1.33,10.1.1.8,3,1
11.041233,22,10.1.1.8,10.1.1.33,1,1
11.041233,22,10.1.1.33,10.1.1.8,3,1
11.041233,24,10.1.1.8,10.1.1.33,1,1
11.041233,24,10.1.1.33,10.1.1.8,3,1
11.041233,31,10.1.1.8,10.1.1.33,1,1
11.041233,31,10.1.1.33,10.1.1.8,3,1
11.042851,32,10.1.1.33,10.1.1.8,3,1
11.045124,32,10.1.1.33,10.1.1.8,3,1
11.046618,39,10.1.1.40,10.1.1.1,3,1
11.047177,32,10.1.1.33,10.1.1.8,3,1
11.047757,1,10.1.1.8,10.1.1.33,1,1
11.047757,1,10.1.1.8,10.1.1.33,2,1
11.048799,1,10.1.1.8,10.1.1.33,1,1
11.048799,1,10.1.1.8,10.1.1.33,2,1
11.049519,1,10.1.1.8,10.1.1.33,1,1
11.049519,1,10.1.1.8,10.1.1.33,2,1
11.050424,1,10.1.1.8,10.1.1.33,1,1
11.050424,1,10.1.1.8,10.1.1.33,2,1
11.050964,32,10.1.1.33,10.1.1.8,3,1
11.053956,32,10.1.1.33,10.1.1.8,3,1
11.054515,0,10.1.1.8,10.1.1.33,2,1
11.054515,0,10.1.1.8,10.1.1.33,3,1
11.055033,7,10.1.1.8,10.1.1.33,3,1
11.055274,32,10.1.1.33,10.1.1.8,3,1
11.055813,32,10.1.1.33,10.1.1.8,3,1
11.056453,7,10.1.1.1,10.1.1.40,2,1
11.056453,7,10.1.1.1,10.1.1.40,3,1
11.057343,11,10.1.1.40,10.1.1.1,2,1
11.057343,11,10.1.1.40,10.1.1.1,3,1
11.057862,39,10.1.1.40,10.1.1.1,3,1
11.059408,20,10.1.1.40,10.1.1.1,2,1
11.059408,20,10.1.1.40,10.1.1.1,3,1
11.059947,32,10.1.1.33,10.1.1.8,3,1
11.060566,1,10.1.1.8,10.1.1.33,1,1
11.060566,1,10.1.1.8,10.1.1.33,2,1
11.061697,39,10.1.1.40,10.1.1.1,3,1
11.062256,7,10.1.1.1,10.1.1.40,3,1
11.062256,7,10.1.1.1,10.1.1.40,4,1
11.062835,32,10.1.1.33,10.1.1.8,3,1
11.063455,1,10.1.1.8,10.1.1.33,1,1
11.063455,1,10.1.1.8,10.1.1.33,2,1
11.064014,1,10.1.1.8,10.1.1.33,1,1
11.064014,1,10.1.1.8,10.1.1.33,2,1
11.065675,4,10.1.1.40,10.1.1.1,2,1
11.065675,4,10.1.1.40,10.1.1.1,3,1
11.066875,12,10.1.1.8,10.1.1.33,1,1
11.066875,12,10.1.1.33,10.1.1.8,4,1
11.066875,19,10.1.1.8,10.1.1.33,1,1
11.066875,19,10.1.1.33,10.1.1.8,4,1
11.066875,6,10.1.1.8,10.1.1.33,1,1
11.066875,6,10.1.1.33,10.1.1.8,4,1
11.066875,20,10.1.1.8,10.1.1.33,1,1
11.066875,20,10.1.1.33,10.1.1.8,4,1
11.066875,32,10.1.1.8,10.1.1.33,0,1
11.069186,39,10.1.1.40,10.1.1.1,3,1
11.071030,32,10.1.1.33,10.1.1.8,4,1
11.071907,32,10.1.1.33,10.1.1.8,3,1
11.073997,1,10.1.1.8,10.1.1.33,1,1
11.073997,1,10.1.1.8,10.1.1.33,2,1
11.074597,32,10.1.1.33,10.1.1.8,4,1
11.077014,16,10.1.1.2,10.1.1.23,3,1
11.077014,16,10.1.1.2,10.1.1.23,4,1
11.077533,1,10.1.1.2,10.1.1.23,4,1
11.078172,32,10.1.1.33,10.1.1.8,3,1
11.078711,1,10.1.1.8,10.1.1.33,1,1
11.078711,1,10.1.1.8,10.1.1.33,2,1
11.082717,2,10.1.1.8,10.1.1.33,0,1
11.082717,2,10.1.1.8,10.1.1.33,1,1
11.083235,1,10.1.1.8,10.1.1.33,1,1
11.083235,1,10.1.1.8,10.1.1.33,2,1
11.089283,2,10.1.1.8,10.1.1.33,1,1
11.089283,2,10.1.1.8,10.1.1.33,2,1
11.089802,1,10.1.1.8,10.1.1.33,2,1
11.089802,1,10.1.1.8,10.1.1.33,3,1
11.092357,1,10.1.1.3,10.1.1.13,1,1
11.092357,1,10.1.1.13,10.1.1.3,1,1
11.092357,3,10.1.1.3,10.1.1.13,1,1
11.092357,3,10.1.1.13,10.1.1.3,1,1
11.092358,9,10.1.1.3,10.1.1.13,1,1
11.092358,9,10.1.1.13,10.1.1.3,1,1
11.092358,8,10.1.1.3,10.1.1.13,1,1
11.092358,8,10.1.1.13,10.1.1.3,1,1
11.092358,4,10.1.1.3,10.1.1.13,1,1
11.092358,4,10.1.1.13,10.1.1.3,1,1
11.092358,10,10.1.1.3,10.1.1.13,1,1
11.092358,10,10.1.1.13,10.1.1.3,1,1
11.092358,15,10.1.1.3,10.1.1.13,1,1
11.092358,15,10.1.1.13,10.1.1.3,1,1
11.092358,5,10.1.1.3,10.1.1.13,1,1
11.092358,5,10.1.1.13,10.1.1.3,1,1
11.092358,16,10.1.1.3,10.1.1.13,1,1
11.092358,16,10.1.1.13,10.1.1.3,1,1
11.092358,18,10.1.1.3,10.1.1.13,1,1
11.092358,18,10.1.1.13,10.1.1.3,1,1
11.092358,11,10.1.1.3,10.1.1.13,1,1
11.092358,11,10.1.1.13,10.1.1.3,1,1
11.092358,12,10.1.1.3,10.1.1.13,0,1
11.092358,23,10.1.1.3,10.1.1.13,1,1
11.092358,23,10.1.1.13,10.1.1.3,1,1
11.092358,19,10.1.1.3,10.1.1.13,1,1
11.092358,19,10.1.1.13,10.1.1.3,1,1
11.092358,6,10.1.1.3,10.1.1.13,1,1
11.092358,6,10.1.1.13,10.1.1.3,1,1
11.092358,20,10.1.1.3,10.1.1.13,1,1
11.092358,20,10.1.1.13,10.1.1.3,1,1
11.093557,2,10.1.1.3,10.1.1.13,1,1
11.095012,12,10.1.1.13,10.1.1.3,1,1
11.096487,2,10.1.1.3,10.1.1.13,1,1
11.098113,2,10.1.1.3,10.1.1.13,1,1
11.099643,12,10.1.1.13,10.1.1.3,1,1
11.102080,25,10.1.1.3,10.1.1.13,1,1
11.102080,25,10.1.1.13,10.1.1.3,2,1
11.102081,27,10.1.1.3,10.1.1.13,1,1
11.102081,27,10.1.1.13,10.1.1.3,2,1
11.102081,26,10.1.1.3,10.1.1.13,1,1
11.102081,26,10.1.1.13,10.1.1.3,2,1
11.102713,12,10.1.1.13,10.1.1.3,1,1
11.103810,2,10.1.1.3,10.1.1.13,1,1
11.106183,2,10.1.1.3,10.1.1.13,1,1
11.113635,32,10.1.1.3,10.1.1.13,1,1
11.113635,32,10.1.1.3,10.1.1.13,2,1
11.115925,12,10.1.1.13,10.1.1.3,2,1
11.118457,12,10.1.1.13,10.1.1.3,1,1
11.121027,2,10.1.1.3,10.1.1.13,1,1
11.122230,12,10.1.1.13,10.1.1.3,1,1
11.122769,2,10.1.1.3,10.1.1.13,1,1
11.123348,12,10.1.1.13,10.1.1.3,1,1
11.124411,2,10.1.1.3,10.1.1.13,1,1
11.128744,2,10.1.1.3,10.1.1.13,1,1
11.129303,12,10.1.1.13,10.1.1.3,1,1
11.131148,2,10.1.1.3,10.1.1.13,2,1
11.131807,12,10.1.1.13,10.1.1.3,1,1
11.133405,32,10.1.1.3,10.1.1.13,1,1
11.133405,32,10.1.1.3,10.1.1.13,2,1
11.133964,2,10.1.1.3,10.1.1.13,2,1
11.134843,12,10.1.1.13,10.1.1.3,1,1
11.135462,12,10.1.1.13,10.1.1.3,2,1
11.138807,32,10.1.1.3,10.1.1.13,1,1
11.138807,32,10.1.1.3,10.1.1.13,2,1
11.140051,32,10.1.1.33,10.1.1.8,3,1
11.140710,12,10.1.1.13,10.1.1.3,2,1
11.147962,2,10.1.1.3,10.1.1.13,2,1
11.152545,20,10.1.1.40,10.1.1.1,3,1
11.152545,20,10.1.1.40,10.1.1.1,4,1
11.153991,39,10.1.1.40,10.1.1.1,4,1
11.154589,2,10.1.1.3,10.1.1.13,1,1
11.157234,12,10.1.1.13,10.1.1.3,1,1
11.162726,0,10.1.1.1,10.1.1.40,3,1
11.164278,0,10.1.1.1,10.1.1.40,3,1
11.166781,0,10.1.1.1,10.1.1.40,3,1
11.167699,0,10.1.1.1,10.1.1.40,4,1
11.175412,2,10.1.1.3,10.1.1.13,0,1
11.176454,12,10.1.1.13,10.1.1.3,1,1
11.178715,12,10.1.1.13,10.1.1.3,1,1
11.181186,12,10.1.1.13,10.1.1.3,1,1
11.185108,0,10.1.1.8,10.1.1.33,2,1
11.185108,0,10.1.1.8,10.1.1.33,3,1
11.185626,7,10.1.1.8,10.1.1.33,3,1
11.188311,0,10.1.1.8,10.1.1.33,2,1
11.188311,0,10.1.1.8,10.1.1.33,3,1
11.188829,7,10.1.1.8,10.1.1.33,3,1
11.189468,0,10.1.1.8,10.1.1.33,2,1
11.189468,0,10.1.1.8,10.1.1.33,3,1
11.190026,7,10.1.1.8,10.1.1.33,3,1
11.191809,0,10.1.1.8,10.1.1.33,2,1
11.191809,0,10.1.1.8,10.1.1.33,3,1
11.192327,7,10.1.1.8,10.1.1.33,3,1
11.194190,0,10.1.1.8,10.1.1.33,2,1
11.194190,0,10.1.1.8,10.1.1.33,3,1
11.194708,7,10.1.1.8,10.1.1.33,3,1
11.196311,0,10.1.1.8,10.1.1.33,2,1
11.196311,0,10.1.1.8,10.1.1.33,3,1
11.196829,7,10.1.1.8,10.1.1.33,3,1
11.198073,0,10.1.1.8,10.1.1.33,2,1
11.198073,0,10.1.1.8,10.1.1.33,3,1
11.199256,7,10.1.1.8,10.1.1.33,3,1
11.201058,0,10.1.1.8,10.1.1.33,2,1
11.201058,0,10.1.1.8,10.1.1.33,3,1
11.201576,7,10.1.1.8,10.1.1.33,3,1
11.203359,0,10.1.1.8,10.1.1.33,2,1
11.203359,0,10.1.1.8,10.1.1.33,3,1
11.203877,7,10.1.1.8,10.1.1.33,3,1
11.204476,0,10.1.1.8,10.1.1.33,3,1
11.204476,0,10.1.1.8,10.1.1.33,4,1
11.207413,7,10.1.1.8,10.1.1.33,4,1
11.208052,2,10.1.1.3,10.1.1.13,1,1
11.209374,12,10.1.1.13,10.1.1.3,1,1
11.215916,32,10.1.1.33,10.1.1.8,3,1
11.230127,1,10.1.1.8,10.1.1.33,1,1
11.230127,1,10.1.1.8,10.1.1.33,2,1
11.231319,7,10.1.1.8,10.1.1.33,2,1
11.231858,1,10.1.1.2,10.1.1.23,2,1
11.258110,1,10.1.1.1,10.1.1.40,2,1
11.258110,1,10.1.1.40,10.1.1.1,1,1
11.258110,2,10.1.1.1,10.1.1.40,3,1
11.258110,2,10.1.1.40,10.1.1.1,1,1
11.258110,3,10.1.1.1,10.1.1.40,2,1
11.258110,3,10.1.1.40,10.1.1.1,1,1
11.260148,0,10.1.1.1,10.1.1.40,3,1
11.260771,26,10.1.1.14,10.1.1.27,0,1
11.262462,15,10.1.1.8,10.1.1.33,1,1
11.262462,15,10.1.1.33,10.1.1.8,1,1
11.262462,2,10.1.1.8,10.1.1.33,1,1
11.262462,2,10.1.1.33,10.1.1.8,1,1
11.263230,13,10.1.1.14,10.1.1.27,0,1
11.265355,22,10.1.1.1,10.1.1.40,2,1
11.265355,22,10.1.1.40,10.1.1.1,2,1
11.265660,21,10.1.1.1,10.1.1.40,2,1
11.265660,21,10.1.1.1,10.1.1.40,3,1
11.267492,24,10.1.1.18,10.1.1.23,1,1
11.267492,24,10.1.1.23,10.1.1.18,1,1
11.267492,32,10.1.1.18,10.1.1.23,1,1
11.267492,32,10.1.1.23,10.1.1.18,1,1
11.267492,19,10.1.1.18,10.1.1.23,2,1
11.267492,19,10.1.1.23,10.1.1.18,1,1
11.267492,10,10.1.1.18,10.1.1.23,1,1
11.267492,10,10.1.1.23,10.1.1.18,1,1
11.267492,12,10.1.1.18,10.1.1.23,2,1
11.267492,12,10.1.1.23,10.1.1.18,1,1
11.267492,38,10.1.1.18,10.1.1.23,1,1
11.267492,38,10.1.1.23,10.1.1.18,1,1
11.267492,5,10.1.1.18,10.1.1.23,2,1
11.267492,5,10.1.1.23,10.1.1.18,1,1
11.267492,22,10.1.1.18,10.1.1.23,0,1
11.267493,7,10.1.1.18,10.1.1.23,1,1
11.267493,7,10.1.1.23,10.1.1.18,1,1
