time,node,src,dst,hopcount,interface
27.620166,19,10.1.1.5,10.1.1.15,1,1
27.620166,19,10.1.1.15,10.1.1.5,2,1
27.623994,4,10.1.1.5,10.1.1.15,1,1
27.627040,4,10.1.1.5,10.1.1.15,1,1
27.627579,8,10.1.1.9,10.1.1.15,1,1
27.628118,14,10.1.1.15,10.1.1.5,1,1
27.629378,0,10.1.1.9,10.1.1.17,1,1
27.629378,0,10.1.1.17,10.1.1.9,1,1
27.629378,5,10.1.1.9,10.1.1.17,1,1
27.629378,5,10.1.1.17,10.1.1.9,1,1
27.629378,14,10.1.1.9,10.1.1.17,1,1
27.629378,14,10.1.1.17,10.1.1.9,1,1
27.629379,16,10.1.1.9,10.1.1.17,0,1
27.631616,14,10.1.1.15,10.1.1.9,1,1
27.634646,14,10.1.1.15,10.1.1.5,1,1
27.639600,4,10.1.1.5,10.1.1.15,1,1
27.642091,8,10.1.1.9,10.1.1.15,1,1
27.643616,14,10.1.1.15,10.1.1.5,1,1
27.646533,14,10.1.1.15,10.1.1.9,1,1
27.647172,8,10.1.1.9,10.1.1.17,1,1
27.649383,16,10.1.1.17,10.1.1.9,1,1
27.651009,8,10.1.1.9,10.1.1.17,0,1
27.652734,15,10.1.1.16,10.1.1.5,1,1
27.653273,8,10.1.1.9,10.1.1.15,1,1
27.655252,14,10.1.1.15,10.1.1.9,1,1
27.656515,7,10.1.1.8,10.1.1.9,2,1
27.657074,4,10.1.1.5,10.1.1.15,1,1
27.661591,10,10.1.1.11,10.1.1.8,1,1
27.662854,14,10.1.1.15,10.1.1.5,1,1
27.664500,7,10.1.1.8,10.1.1.11,1,1
27.665079,4,10.1.1.5,10.1.1.15,2,1
27.666989,10,10.1.1.11,10.1.1.13,1,1
27.667629,12,10.1.1.13,10.1.1.11,2,1
27.668168,8,10.1.1.9,10.1.1.15,0,1
27.670377,8,10.1.1.9,10.1.1.15,1,1
27.670937,8,10.1.1.9,10.1.1.13,0,1
27.671942,10,10.1.1.11,10.1.1.13,0,1
27.675505,14,10.1.1.15,10.1.1.9,1,1
27.676896,7,10.1.1.8,10.1.1.9,2,1
27.677575,7,10.1.1.8,10.1.1.9,2,1
27.678375,17,10.1.1.15,10.1.1.5,1,1
27.678375,17,10.1.1.15,10.1.1.5,2,1
27.678893,14,10.1.1.15,10.1.1.5,2,1
27.680064,10,10.1.1.11,10.1.1.8,1,1
27.681169,7,10.1.1.8,10.1.1.11,1,1
27.681908,8,10.1.1.9,10.1.1.8,0,1
27.685805,6,10.1.1.11,10.1.1.15,1,1
27.685805,6,10.1.1.15,10.1.1.11,1,1
27.685805,8,10.1.1.11,10.1.1.15,1,1
27.685805,8,10.1.1.15,10.1.1.11,1,1
27.685805,4,10.1.1.11,10.1.1.15,2,1
27.685805,4,10.1.1.15,10.1.1.11,1,1
27.685805,13,10.1.1.11,10.1.1.15,1,1
27.685805,13,10.1.1.15,10.1.1.11,1,1
27.686818,10,10.1.1.11,10.1.1.8,1,1
27.687357,14,10.1.1.15,10.1.1.9,1,1
27.687896,10,10.1.1.11,10.1.1.15,1,1
27.690783,8,10.1.1.9,10.1.1.17,1,1
27.691668,7,10.1.1.8,10.1.1.11,1,1
27.693532,9,10.1.1.11,10.1.1.15,1,1
27.693532,9,10.1.1.15,10.1.1.11,2,1
27.693532,7,10.1.1.11,10.1.1.15,1,1
27.693532,7,10.1.1.15,10.1.1.11,2,1
27.693532,14,10.1.1.11,10.1.1.15,0,1
27.693533,16,10.1.1.11,10.1.1.15,1,1
27.693533,16,10.1.1.15,10.1.1.11,2,1
27.693533,17,10.1.1.11,10.1.1.15,1,1
27.693533,17,10.1.1.15,10.1.1.11,2,1
27.693533,15,10.1.1.11,10.1.1.15,1,1
27.693533,15,10.1.1.15,10.1.1.11,2,1
27.693533,12,10.1.1.11,10.1.1.15,1,1
27.693533,12,10.1.1.15,10.1.1.11,2,1
27.695034,8,10.1.1.9,10.1.1.15,1,1
27.696214,18,10.1.1.11,10.1.1.15,1,1
27.696214,18,10.1.1.15,10.1.1.11,2,1
27.697313,3,10.1.1.11,10.1.1.15,1,1
27.697313,3,10.1.1.11,10.1.1.15,2,1
27.697993,3,10.1.1.9,10.1.1.8,1,1
27.697993,3,10.1.1.9,10.1.1.8,2,1
27.698573,4,10.1.1.5,10.1.1.15,0,1
27.699112,14,10.1.1.15,10.1.1.11,2,1
27.699691,7,10.1.1.8,10.1.1.9,2,1
27.700230,14,10.1.1.15,10.1.1.11,1,1
27.702931,19,10.1.1.11,10.1.1.15,1,1
27.702931,19,10.1.1.15,10.1.1.11,3,1
27.703256,14,10.1.1.15,10.1.1.11,2,1
27.703835,10,10.1.1.11,10.1.1.8,1,1
27.705401,14,10.1.1.15,10.1.1.11,2,1
27.706019,7,10.1.1.8,10.1.1.11,1,1
27.706559,10,10.1.1.11,10.1.1.15,2,1
27.709272,16,10.1.1.17,10.1.1.9,1,1
27.710626,10,10.1.1.11,10.1.1.8,0,1
27.711825,0,10.1.1.5,10.1.1.17,1,1
27.711825,0,10.1.1.17,10.1.1.5,1,1
27.711826,5,10.1.1.5,10.1.1.17,1,1
27.711826,5,10.1.1.17,10.1.1.5,1,1
27.711826,14,10.1.1.5,10.1.1.17,1,1
27.711826,14,10.1.1.17,10.1.1.5,1,1
27.711826,16,10.1.1.5,10.1.1.17,0,1
27.712131,4,10.1.1.5,10.1.1.17,1,1
27.713848,5,10.1.1.4,10.1.1.13,1,1
27.713848,5,10.1.1.13,10.1.1.4,1,1
27.713848,8,10.1.1.4,10.1.1.13,1,1
27.713848,8,10.1.1.13,10.1.1.4,1,1
27.713849,10,10.1.1.4,10.1.1.13,1,1
27.713849,10,10.1.1.13,10.1.1.4,1,1
27.713849,6,10.1.1.4,10.1.1.13,1,1
27.713849,6,10.1.1.13,10.1.1.4,1,1
27.713849,13,10.1.1.4,10.1.1.13,1,1
27.713849,13,10.1.1.13,10.1.1.4,1,1
27.713849,7,10.1.1.4,10.1.1.13,1,1
27.713849,7,10.1.1.13,10.1.1.4,1,1
27.713849,14,10.1.1.4,10.1.1.13,1,1
27.713849,14,10.1.1.13,10.1.1.4,1,1
27.713849,12,10.1.1.4,10.1.1.13,0,1
27.716108,12,10.1.1.13,10.1.1.4,1,1
27.717594,4,10.1.1.5,10.1.1.15,1,1
27.719218,16,10.1.1.17,10.1.1.9,1,1
27.722000,4,10.1.1.5,10.1.1.15,1,1
27.722560,8,10.1.1.9,10.1.1.17,1,1
27.723119,14,10.1.1.15,10.1.1.5,1,1
27.731872,4,10.1.1.5,10.1.1.17,0,1
27.733881,3,10.1.1.11,10.1.1.15,1,1
27.733881,3,10.1.1.11,10.1.1.15,2,1
27.734963,4,10.1.1.5,10.1.1.17,1,1
27.735502,3,10.1.1.4,10.1.1.17,1,1
27.736121,16,10.1.1.17,10.1.1.5,1,1
27.739620,16,10.1.1.17,10.1.1.5,1,1
27.740218,12,10.1.1.13,10.1.1.4,1,1
27.741340,3,10.1.1.9,10.1.1.8,1,1
27.741340,3,10.1.1.9,10.1.1.8,2,1
27.743341,14,10.1.1.15,10.1.1.11,2,1
27.745280,10,10.1.1.11,10.1.1.15,2,1
27.746463,3,10.1.1.11,10.1.1.15,1,1
27.746463,3,10.1.1.11,10.1.1.15,2,1
27.748493,14,10.1.1.15,10.1.1.11,2,1
27.749032,12,10.1.1.13,10.1.1.4,1,1
27.749632,4,10.1.1.5,10.1.1.15,1,1
27.752132,4,10.1.1.5,10.1.1.17,1,1
27.755581,14,10.1.1.15,10.1.1.5,1,1
27.758374,15,10.1.1.15,10.1.1.11,1,1
27.758374,15,10.1.1.15,10.1.1.11,2,1
27.758934,16,10.1.1.17,10.1.1.5,1,1
27.759454,12,10.1.1.13,10.1.1.4,1,1
27.760947,10,10.1.1.11,10.1.1.15,1,1
27.765071,14,10.1.1.15,10.1.1.11,1,1
27.765730,10,10.1.1.11,10.1.1.15,2,1
27.766269,3,10.1.1.4,10.1.1.13,1,1
27.768052,4,10.1.1.4,10.1.1.16,1,1
27.768052,4,10.1.1.16,10.1.1.4,1,1
27.768052,5,10.1.1.4,10.1.1.16,1,1
27.768052,5,10.1.1.16,10.1.1.4,1,1
27.768052,8,10.1.1.4,10.1.1.16,1,1
27.768052,8,10.1.1.16,10.1.1.4,1,1
27.768052,14,10.1.1.4,10.1.1.16,1,1
27.768052,14,10.1.1.16,10.1.1.4,1,1
27.768053,15,10.1.1.4,10.1.1.16,0,1
27.768358,15,10.1.1.16,10.1.1.4,1,1
27.769461,14,10.1.1.15,10.1.1.11,2,1
27.771107,3,10.1.1.4,10.1.1.16,0,1
27.774333,14,10.1.1.15,10.1.1.11,1,1
27.780305,15,10.1.1.16,10.1.1.4,1,1
27.780844,10,10.1.1.11,10.1.1.15,1,1
27.783941,3,10.1.1.11,10.1.1.15,1,1
27.783941,3,10.1.1.11,10.1.1.15,2,1
27.785664,8,10.1.1.5,10.1.1.8,1,1
27.785664,8,10.1.1.8,10.1.1.5,1,1
27.787056,3,10.1.1.4,10.1.1.16,1,1
27.788296,3,10.1.1.5,10.1.1.13,2,1
27.788296,3,10.1.1.13,10.1.1.5,1,1
27.788296,8,10.1.1.5,10.1.1.13,1,1
27.788296,8,10.1.1.13,10.1.1.5,1,1
27.789242,10,10.1.1.5,10.1.1.13,1,1
27.789242,10,10.1.1.13,10.1.1.5,2,1
27.789242,6,10.1.1.5,10.1.1.13,1,1
27.789242,6,10.1.1.13,10.1.1.5,2,1
27.789242,5,10.1.1.5,10.1.1.13,1,1
27.789242,5,10.1.1.13,10.1.1.5,2,1
27.789242,7,10.1.1.5,10.1.1.13,1,1
27.789242,7,10.1.1.13,10.1.1.5,2,1
27.789242,14,10.1.1.5,10.1.1.13,1,1
27.789242,14,10.1.1.13,10.1.1.5,2,1
27.789242,13,10.1.1.5,10.1.1.13,1,1
27.789242,13,10.1.1.13,10.1.1.5,2,1
27.789242,12,10.1.1.5,10.1.1.13,0,1
27.790820,12,10.1.1.13,10.1.1.4,1,1
27.791963,1,10.1.1.5,10.1.1.13,1,1
27.791963,1,10.1.1.5,10.1.1.13,2,1
27.793489,12,10.1.1.13,10.1.1.4,1,1
27.797038,12,10.1.1.13,10.1.1.5,2,1
27.798140,10,10.1.1.11,10.1.1.15,2,1
27.800673,3,10.1.1.4,10.1.1.13,1,1
27.804120,1,10.1.1.5,10.1.1.13,1,1
27.804120,1,10.1.1.5,10.1.1.13,2,1
27.805010,1,10.1.1.5,10.1.1.13,1,1
27.805010,1,10.1.1.5,10.1.1.13,2,1
27.805995,12,10.1.1.13,10.1.1.5,2,1
27.811305,1,10.1.1.5,10.1.1.13,1,1
27.811305,1,10.1.1.5,10.1.1.13,2,1
27.813054,15,10.1.1.16,10.1.1.4,1,1
27.814277,12,10.1.1.13,10.1.1.5,2,1
27.816157,4,10.1.1.5,10.1.1.8,1,1
27.816856,4,10.1.1.5,10.1.1.13,2,1
27.817434,5,10.1.1.13,10.1.1.5,1,1
27.817434,5,10.1.1.13,10.1.1.5,2,1
27.819001,7,10.1.1.8,10.1.1.5,1,1
27.819601,12,10.1.1.13,10.1.1.5,1,1
27.820180,4,10.1.1.5,10.1.1.13,1,1
27.821943,5,10.1.1.5,10.1.1.8,1,1
27.821943,5,10.1.1.8,10.1.1.5,2,1
27.821944,13,10.1.1.5,10.1.1.8,1,1
27.821944,13,10.1.1.8,10.1.1.5,2,1
27.821944,7,10.1.1.5,10.1.1.8,0,1
27.821944,14,10.1.1.5,10.1.1.8,1,1
27.821944,14,10.1.1.8,10.1.1.5,2,1
27.821944,12,10.1.1.5,10.1.1.8,1,1
27.821944,12,10.1.1.8,10.1.1.5,2,1
27.823999,4,10.1.1.5,10.1.1.13,2,1
27.824557,4,10.1.1.5,10.1.1.13,2,1
27.825760,3,10.1.1.5,10.1.1.8,0,1
27.825760,3,10.1.1.5,10.1.1.8,1,1
27.830464,4,10.1.1.5,10.1.1.13,2,1
27.832267,8,10.1.1.2,10.1.1.15,1,1
27.832267,8,10.1.1.15,10.1.1.2,1,1
27.832267,4,10.1.1.2,10.1.1.15,1,1
27.832267,4,10.1.1.15,10.1.1.2,1,1
27.832267,10,10.1.1.2,10.1.1.15,2,1
27.832267,10,10.1.1.15,10.1.1.2,1,1
27.832267,3,10.1.1.2,10.1.1.15,2,1
27.832267,3,10.1.1.15,10.1.1.2,1,1
27.832267,6,10.1.1.2,10.1.1.15,1,1
27.832267,6,10.1.1.15,10.1.1.2,1,1
27.832267,9,10.1.1.2,10.1.1.15,1,1
27.832267,9,10.1.1.15,10.1.1.2,1,1
27.832267,7,10.1.1.2,10.1.1.15,1,1
27.832267,7,10.1.1.15,10.1.1.2,1,1
27.832267,14,10.1.1.2,10.1.1.15,0,1
27.832267,13,10.1.1.2,10.1.1.15,1,1
27.832267,13,10.1.1.15,10.1.1.2,1,1
27.832267,16,10.1.1.2,10.1.1.15,1,1
27.832267,16,10.1.1.15,10.1.1.2,1,1
27.832267,17,10.1.1.2,10.1.1.15,1,1
27.832267,17,10.1.1.15,10.1.1.2,1,1
27.832267,12,10.1.1.2,10.1.1.15,1,1
27.832267,12,10.1.1.15,10.1.1.2,1,1
27.832267,15,10.1.1.2,10.1.1.15,1,1
27.832267,15,10.1.1.15,10.1.1.2,1,1
27.832572,1,10.1.1.2,10.1.1.15,1,1
27.833171,1,10.1.1.2,10.1.1.15,1,1
27.833809,4,10.1.1.5,10.1.1.13,2,1
27.834349,1,10.1.1.2,10.1.1.15,1,1
27.835254,14,10.1.1.15,10.1.1.2,1,1
27.836800,14,10.1.1.15,10.1.1.2,1,1
27.837979,8,10.1.1.2,10.1.1.8,1,1
27.837979,8,10.1.1.8,10.1.1.2,1,1
27.837979,4,10.1.1.2,10.1.1.8,2,1
27.837979,4,10.1.1.8,10.1.1.2,1,1
27.837980,5,10.1.1.2,10.1.1.8,1,1
27.837980,5,10.1.1.8,10.1.1.2,1,1
27.837980,7,10.1.1.2,10.1.1.8,0,1
27.837980,14,10.1.1.2,10.1.1.8,1,1
27.837980,14,10.1.1.8,10.1.1.2,1,1
27.837980,13,10.1.1.2,10.1.1.8,1,1
27.837980,13,10.1.1.8,10.1.1.2,1,1
27.837980,12,10.1.1.2,10.1.1.8,1,1
27.837980,12,10.1.1.8,10.1.1.2,1,1
27.838325,1,10.1.1.2,10.1.1.8,0,1
27.838944,1,10.1.1.2,10.1.1.15,1,1
27.840090,1,10.1.1.2,10.1.1.15,1,1
27.841594,3,10.1.1.4,10.1.1.16,1,1
27.842560,1,10.1.1.2,10.1.1.8,1,1
27.843165,1,10.1.1.2,10.1.1.15,1,1
27.843744,14,10.1.1.15,10.1.1.2,1,1
27.845793,14,10.1.1.15,10.1.1.2,1,1
27.846333,15,10.1.1.16,10.1.1.4,1,1
27.847416,1,10.1.1.2,10.1.1.15,1,1
27.849948,14,10.1.1.15,10.1.1.2,1,1
27.850506,14,10.1.1.15,10.1.1.2,1,1
27.851706,8,10.1.1.2,10.1.1.16,1,1
27.851706,8,10.1.1.16,10.1.1.2,1,1
27.851706,4,10.1.1.2,10.1.1.16,1,1
27.851706,4,10.1.1.16,10.1.1.2,1,1
27.851706,3,10.1.1.2,10.1.1.16,1,1
27.851706,3,10.1.1.16,10.1.1.2,1,1
27.853583,7,10.1.1.8,10.1.1.2,1,1
27.854122,14,10.1.1.15,10.1.1.2,1,1
27.862358,13,10.1.1.15,10.1.1.2,1,1
27.862358,13,10.1.1.15,10.1.1.2,2,1
27.864504,5,10.1.1.2,10.1.1.16,1,1
27.864504,5,10.1.1.16,10.1.1.2,2,1
27.864505,14,10.1.1.2,10.1.1.16,1,1
27.864505,14,10.1.1.16,10.1.1.2,2,1
27.864505,15,10.1.1.2,10.1.1.16,0,1
27.864811,0,10.1.1.2,10.1.1.16,0,1
27.864811,0,10.1.1.2,10.1.1.16,1,1
27.867705,15,10.1.1.16,10.1.1.2,1,1
27.871072,4,10.1.1.5,10.1.1.8,1,1
27.871072,14,10.1.1.15,10.1.1.5,1,1
27.875699,1,10.1.1.2,10.1.1.15,2,1
27.876297,1,10.1.1.2,10.1.1.16,1,1
27.880182,17,10.1.1.15,10.1.1.2,1,1
27.880182,17,10.1.1.15,10.1.1.2,2,1
27.880700,14,10.1.1.15,10.1.1.2,2,1
27.883973,15,10.1.1.16,10.1.1.2,1,1
27.884551,12,10.1.1.13,10.1.1.5,2,1
27.886917,3,10.1.1.11,10.1.1.15,1,1
27.886917,3,10.1.1.11,10.1.1.15,2,1
27.887455,1,10.1.1.2,10.1.1.16,1,1
27.888074,14,10.1.1.15,10.1.1.11,2,1
27.889318,7,10.1.1.8,10.1.1.5,2,1
27.890057,10,10.1.1.11,10.1.1.15,2,1
27.890757,3,10.1.1.4,10.1.1.13,0,1
27.891316,1,10.1.1.2,10.1.1.15,0,1
27.892539,7,10.1.1.8,10.1.1.2,1,1
27.895331,1,10.1.1.2,10.1.1.15,1,1
27.897538,0,10.1.1.2,10.1.1.17,1,1
27.897538,0,10.1.1.17,10.1.1.2,1,1
27.897539,5,10.1.1.2,10.1.1.17,1,1
27.897539,5,10.1.1.17,10.1.1.2,1,1
27.897539,14,10.1.1.2,10.1.1.17,1,1
27.897539,14,10.1.1.17,10.1.1.2,1,1
27.897539,16,10.1.1.2,10.1.1.17,0,1
27.898523,1,10.1.1.2,10.1.1.8,1,1
27.899122,1,10.1.1.5,10.1.1.13,0,1
27.899122,1,10.1.1.5,10.1.1.13,1,1
27.901138,1,10.1.1.5,10.1.1.13,1,1
27.901138,1,10.1.1.5,10.1.1.13,2,1
27.901676,8,10.1.1.8,10.1.1.2,1,1
27.901676,8,10.1.1.8,10.1.1.2,2,1
27.902195,7,10.1.1.8,10.1.1.2,2,1
27.902813,7,10.1.1.8,10.1.1.5,2,1
27.903512,15,10.1.1.16,10.1.1.2,2,1
27.907798,1,10.1.1.2,10.1.1.8,2,1
27.909283,1,10.1.1.5,10.1.1.13,1,1
27.909283,1,10.1.1.5,10.1.1.13,2,1
27.909822,1,10.1.1.2,10.1.1.15,2,1
27.910883,1,10.1.1.2,10.1.1.17,0,1
27.912470,3,10.1.1.5,10.1.1.8,1,1
27.912470,3,10.1.1.5,10.1.1.8,2,1
27.914016,14,10.1.1.15,10.1.1.2,1,1
27.914596,15,10.1.1.16,10.1.1.2,1,1
27.915135,4,10.1.1.5,10.1.1.8,2,1
27.917667,1,10.1.1.2,10.1.1.16,1,1
27.918206,16,10.1.1.17,10.1.1.2,1,1
27.918825,16,10.1.1.17,10.1.1.2,1,1
27.920955,1,10.1.1.2,10.1.1.15,1,1
27.921474,7,10.1.1.8,10.1.1.2,1,1
27.922113,1,10.1.1.2,10.1.1.17,1,1
27.923859,1,10.1.1.2,10.1.1.8,1,1
27.926274,0,10.1.1.2,10.1.1.16,1,1
27.926274,0,10.1.1.2,10.1.1.16,2,1
27.926913,12,10.1.1.13,10.1.1.5,2,1
27.932127,1,10.1.1.2,10.1.1.16,1,1
27.933774,1,10.1.1.2,10.1.1.17,1,1
27.935056,1,10.1.1.2,10.1.1.16,2,1
27.937119,1,10.1.1.1,10.1.1.15,1,1
27.937119,1,10.1.1.15,10.1.1.1,1,1
27.937119,8,10.1.1.1,10.1.1.15,1,1
27.937119,8,10.1.1.15,10.1.1.1,1,1
27.937119,10,10.1.1.1,10.1.1.15,2,1
27.937119,10,10.1.1.15,10.1.1.1,1,1
27.937119,4,10.1.1.1,10.1.1.15,1,1
27.937119,4,10.1.1.15,10.1.1.1,1,1
27.937119,3,10.1.1.1,10.1.1.15,2,1
27.937119,3,10.1.1.15,10.1.1.1,1,1
27.937119,6,10.1.1.1,10.1.1.15,1,1
27.937119,6,10.1.1.15,10.1.1.1,1,1
27.937119,9,10.1.1.1,10.1.1.15,1,1
27.937119,9,10.1.1.15,10.1.1.1,1,1
27.937119,7,10.1.1.1,10.1.1.15,1,1
27.937119,7,10.1.1.15,10.1.1.1,1,1
27.937120,14,10.1.1.1,10.1.1.15,0,1
27.937120,13,10.1.1.1,10.1.1.15,1,1
27.937120,13,10.1.1.15,10.1.1.1,1,1
27.937120,16,10.1.1.1,10.1.1.15,1,1
27.937120,16,10.1.1.15,10.1.1.1,1,1
27.937120,17,10.1.1.1,10.1.1.15,1,1
27.937120,17,10.1.1.15,10.1.1.1,1,1
27.937120,12,10.1.1.1,10.1.1.15,1,1
27.937120,12,10.1.1.15,10.1.1.1,1,1
27.937120,15,10.1.1.1,10.1.1.15,1,1
27.937120,15,10.1.1.15,10.1.1.1,1,1
27.938497,0,10.1.1.1,10.1.1.15,1,1
27.939124,0,10.1.1.1,10.1.1.15,2,1
27.940512,0,10.1.1.1,10.1.1.15,1,1
27.941071,14,10.1.1.15,10.1.1.1,1,1
27.941690,7,10.1.1.8,10.1.1.5,2,1
27.942615,14,10.1.1.15,10.1.1.2,1,1
27.943233,0,10.1.1.1,10.1.1.15,0,1
27.943813,1,10.1.1.2,10.1.1.15,1,1
27.944332,7,10.1.1.8,10.1.1.2,1,1
27.944912,0,10.1.1.1,10.1.1.15,2,1
27.945510,13,10.1.1.15,10.1.1.1,1,1
27.945510,13,10.1.1.15,10.1.1.1,2,1
27.948432,0,10.1.1.1,10.1.1.15,1,1
27.949377,0,10.1.1.1,10.1.1.15,1,1
27.950036,14,10.1.1.15,10.1.1.1,1,1
27.950636,17,10.1.1.15,10.1.1.1,1,1
27.950636,17,10.1.1.15,10.1.1.1,2,1
27.951195,1,10.1.1.2,10.1.1.8,1,1
27.951773,4,10.1.1.5,10.1.1.13,1,1
27.952312,14,10.1.1.15,10.1.1.1,1,1
27.952891,0,10.1.1.1,10.1.1.15,1,1
27.953470,14,10.1.1.15,10.1.1.1,1,1
27.957044,4,10.1.1.5,10.1.1.13,2,1
27.957583,14,10.1.1.15,10.1.1.2,2,1
27.958141,14,10.1.1.15,10.1.1.1,2,1
27.959747,14,10.1.1.15,10.1.1.1,1,1
27.960752,0,10.1.1.1,10.1.1.15,1,1
27.961291,0,10.1.1.1,10.1.1.15,1,1
27.961830,14,10.1.1.15,10.1.1.1,1,1
27.963133,14,10.1.1.15,10.1.1.1,1,1
27.963852,4,10.1.1.5,10.1.1.13,2,1
27.965035,14,10.1.1.15,10.1.1.1,2,1
27.969219,0,10.1.1.1,10.1.1.15,1,1
27.970262,12,10.1.1.13,10.1.1.9,1,1
27.970860,14,10.1.1.15,10.1.1.1,1,1
27.971499,14,10.1.1.15,10.1.1.1,1,1
27.972923,10,10.1.1.11,10.1.1.13,1,1
27.979123,8,10.1.1.2,10.1.1.13,1,1
27.979123,8,10.1.1.13,10.1.1.2,1,1
27.979123,10,10.1.1.2,10.1.1.13,1,1
27.979123,10,10.1.1.13,10.1.1.2,1,1
27.979123,3,10.1.1.2,10.1.1.13,1,1
27.979123,3,10.1.1.13,10.1.1.2,1,1
27.979123,6,10.1.1.2,10.1.1.13,1,1
27.979123,6,10.1.1.13,10.1.1.2,1,1
27.979123,5,10.1.1.2,10.1.1.13,1,1
27.979123,5,10.1.1.13,10.1.1.2,1,1
27.979123,7,10.1.1.2,10.1.1.13,1,1
27.979123,7,10.1.1.13,10.1.1.2,1,1
27.979123,14,10.1.1.2,10.1.1.13,1,1
27.979123,14,10.1.1.13,10.1.1.2,1,1
27.979123,13,10.1.1.2,10.1.1.13,1,1
27.979123,13,10.1.1.13,10.1.1.2,1,1
27.979123,12,10.1.1.2,10.1.1.13,0,1
27.980621,1,10.1.1.2,10.1.1.13,1,1
27.981161,1,10.1.1.2,10.1.1.13,1,1
27.981740,14,10.1.1.15,10.1.1.9,1,1
27.982299,1,10.1.1.2,10.1.1.13,1,1
27.982978,12,10.1.1.13,10.1.1.2,1,1
27.983518,12,10.1.1.13,10.1.1.2,1,1
27.984137,1,10.1.1.2,10.1.1.13,1,1
27.985543,12,10.1.1.13,10.1.1.2,1,1
27.986142,1,10.1.1.2,10.1.1.13,1,1
27.988292,0,10.1.1.5,10.1.1.15,1,1
27.988292,0,10.1.1.5,10.1.1.15,2,1
27.988870,1,10.1.1.2,10.1.1.13,1,1
27.991382,14,10.1.1.15,10.1.1.5,2,1
27.993561,14,10.1.1.15,10.1.1.1,1,1
27.994120,1,10.1.1.2,10.1.1.13,0,1
27.994658,0,10.1.1.1,10.1.1.15,1,1
27.996484,0,10.1.1.11,10.1.1.15,1,1
27.996484,0,10.1.1.11,10.1.1.15,2,1
27.997203,12,10.1.1.13,10.1.1.2,1,1
27.998337,1,10.1.1.2,10.1.1.13,1,1
27.999016,14,10.1.1.15,10.1.1.11,2,1
27.999656,12,10.1.1.13,10.1.1.2,1,1
28.002570,12,10.1.1.13,10.1.1.2,1,1
28.012498,4,10.1.1.5,10.1.1.15,2,1
28.018036,10,10.1.1.11,10.1.1.15,2,1
28.024050,12,10.1.1.13,10.1.1.5,2,1
28.028216,3,10.1.1.5,10.1.1.8,1,1
28.028216,3,10.1.1.5,10.1.1.8,2,1
28.029438,4,10.1.1.5,10.1.1.8,2,1
28.030017,7,10.1.1.8,10.1.1.5,2,1
28.033054,1,10.1.1.2,10.1.1.8,1,1
28.034653,7,10.1.1.8,10.1.1.2,1,1
28.037586,0,10.1.1.2,10.1.1.16,1,1
28.037586,0,10.1.1.2,10.1.1.16,2,1
28.038748,1,10.1.1.2,10.1.1.16,2,1
28.041328,15,10.1.1.16,10.1.1.2,2,1
28.042068,16,10.1.1.17,10.1.1.2,1,1
28.042647,1,10.1.1.2,10.1.1.17,1,1
28.045296,12,10.1.1.13,10.1.1.2,1,1
28.046275,1,10.1.1.2,10.1.1.13,1,1
28.054251,14,10.1.1.15,10.1.1.9,2,1
28.055070,14,10.1.1.15,10.1.1.5,2,1
28.057736,11,10.1.1.11,10.1.1.15,1,1
28.057736,11,10.1.1.11,10.1.1.15,2,1
28.058780,10,10.1.1.11,10.1.1.15,2,1
28.059779,14,10.1.1.15,10.1.1.11,3,1
28.289074,8,10.1.1.9,10.1.1.8,2,1
28.289593,8,10.1.1.9,10.1.1.8,2,1
28.291980,12,10.1.1.13,10.1.1.4,1,1
28.292519,12,10.1.1.13,10.1.1.5,2,1
28.306095,11,10.1.1.12,10.1.1.5,1,1
28.306974,11,10.1.1.11,10.1.1.5,1,1
28.306974,11,10.1.1.11,10.1.1.5,2,1
28.307492,10,10.1.1.11,10.1.1.5,2,1
28.315041,8,10.1.1.12,10.1.1.13,1,1
28.315041,8,10.1.1.13,10.1.1.12,1,1
28.315041,7,10.1.1.12,10.1.1.13,1,1
28.315041,7,10.1.1.13,10.1.1.12,1,1
28.315041,10,10.1.1.12,10.1.1.13,1,1
28.315041,10,10.1.1.13,10.1.1.12,1,1
28.315041,4,10.1.1.12,10.1.1.13,2,1
28.315041,4,10.1.1.13,10.1.1.12,1,1
28.315041,12,10.1.1.12,10.1.1.13,0,1
28.315041,14,10.1.1.12,10.1.1.13,1,1
28.315041,14,10.1.1.13,10.1.1.12,1,1
28.315041,6,10.1.1.12,10.1.1.13,1,1
28.315041,6,10.1.1.13,10.1.1.12,1,1
28.315041,3,10.1.1.12,10.1.1.13,1,1
28.315041,3,10.1.1.13,10.1.1.12,1,1
28.315041,5,10.1.1.12,10.1.1.13,1,1
28.315041,5,10.1.1.13,10.1.1.12,1,1
28.315041,13,10.1.1.12,10.1.1.13,1,1
28.315041,13,10.1.1.13,10.1.1.12,1,1
28.316094,11,10.1.1.12,10.1.1.13,1,1
28.317137,12,10.1.1.13,10.1.1.12,1,1
28.317856,12,10.1.1.13,10.1.1.12,1,1
28.318396,11,10.1.1.12,10.1.1.13,1,1
28.319439,12,10.1.1.13,10.1.1.12,1,1
28.320038,11,10.1.1.12,10.1.1.13,1,1
28.321678,12,10.1.1.13,10.1.1.12,1,1
28.325089,12,10.1.1.13,10.1.1.12,1,1
