time,node,event,destination,nexthop,hopcount
5.500000,17,updated,10.1.1.5,10.1.1.11,2
5.500000,17,updated,10.1.1.8,10.1.1.8,1
5.500000,17,updated,10.1.1.9,10.1.1.10,2
5.500000,18,updated,10.1.1.15,10.1.1.15,1
5.500000,18,updated,10.1.1.2,10.1.1.2,1
5.500000,18,updated,10.1.1.30,10.1.1.30,1
5.500000,18,updated,10.1.1.31,10.1.1.31,1
5.500000,18,updated,10.1.1.35,10.1.1.2,4
5.500000,18,updated,10.1.1.39,10.1.1.39,1
5.500000,18,updated,10.1.1.5,10.1.1.11,2
5.500000,18,updated,10.1.1.8,10.1.1.31,4
5.500000,18,updated,10.1.1.9,10.1.1.38,4
5.500000,19,updated,10.1.1.2,10.1.1.24,3
5.500000,19,updated,10.1.1.5,10.1.1.11,2
5.500000,19,updated,10.1.1.8,10.1.1.11,5
5.500000,19,added,10.1.1.9,10.1.1.10,2
5.500000,20,added,10.1.1.10,10.1.1.10,1
5.500000,20,updated,10.1.1.33,10.1.1.26,2
5.500000,20,updated,10.1.1.40,10.1.1.40,1
5.500000,20,updated,10.1.1.8,10.1.1.11,5
5.500000,20,added,10.1.1.9,10.1.1.10,2
5.500000,21,updated,10.1.1.12,10.1.1.11,2
5.500000,21,updated,10.1.1.13,10.1.1.18,4
5.500000,21,updated,10.1.1.18,10.1.1.18,1
5.500000,21,updated,10.1.1.19,10.1.1.18,2
5.500000,21,updated,10.1.1.2,10.1.1.2,1
5.500000,21,updated,10.1.1.21,10.1.1.32,2
5.500000,21,updated,10.1.1.27,10.1.1.31,2
5.500000,21,added,10.1.1.40,10.1.1.31,2
5.500000,21,updated,10.1.1.7,10.1.1.16,3
5.500000,21,updated,10.1.1.9,10.1.1.10,2
5.500000,22,updated,10.1.1.12,10.1.1.12,3
5.500000,22,updated,10.1.1.13,10.1.1.18,4
5.500000,22,updated,10.1.1.18,10.1.1.18,1
5.500000,22,updated,10.1.1.2,10.1.1.2,1
5.500000,22,updated,10.1.1.21,10.1.1.32,2
5.500000,22,updated,10.1.1.27,10.1.1.31,2
5.500000,22,updated,10.1.1.40,10.1.1.31,2
5.500000,22,updated,10.1.1.7,10.1.1.19,2
5.500000,22,updated,10.1.1.9,10.1.1.10,2
5.500000,23,updated,10.1.1.2,10.1.1.2,1
5.500000,23,updated,10.1.1.21,10.1.1.32,2
5.500000,23,updated,10.1.1.27,10.1.1.27,1
5.500000,23,added,10.1.1.28,10.1.1.28,1
5.500000,23,updated,10.1.1.5,10.1.1.11,2
5.500000,23,updated,10.1.1.7,10.1.1.19,2
5.500000,23,updated,10.1.1.9,10.1.1.10,2
5.500000,24,updated,10.1.1.15,10.1.1.15,1
5.500000,24,updated,10.1.1.2,10.1.1.2,1
5.500000,24,updated,10.1.1.5,10.1.1.11,2
5.500000,24,updated,10.1.1.7,10.1.1.20,2
5.500000,24,updated,10.1.1.9,10.1.1.10,2
5.500000,25,updated,10.1.1.2,10.1.1.24,3
5.500000,25,updated,10.1.1.30,10.1.1.30,1
5.500000,25,updated,10.1.1.5,10.1.1.11,2
5.500000,25,updated,10.1.1.7,10.1.1.20,2
5.500000,25,updated,10.1.1.8,10.1.1.31,4
5.500000,25,updated,10.1.1.9,10.1.1.10,2
5.500000,26,updated,10.1.1.14,10.1.1.14,1
5.500000,26,updated,10.1.1.2,10.1.1.24,3
5.500000,26,updated,10.1.1.5,10.1.1.11,2
5.500000,26,updated,10.1.1.8,10.1.1.11,5
5.500000,26,added,10.1.1.9,10.1.1.10,2
5.500000,27,updated,10.1.1.17,10.1.1.17,1
5.500000,27,updated,10.1.1.2,10.1.1.24,3
5.500000,27,added,10.1.1.24,10.1.1.24,1
5.500000,27,updated,10.1.1.5,10.1.1.14,2
5.500000,27,updated,10.1.1.8,10.1.1.11,5
5.500000,27,added,10.1.1.9,10.1.1.27,3
5.500000,28,updated,10.1.1.11,10.1.1.31,2
5.500000,28,updated,10.1.1.12,10.1.1.23,3
5.500000,28,updated,10.1.1.13,10.1.1.18,4
5.500000,28,updated,10.1.1.18,10.1.1.18,1
5.500000,28,updated,10.1.1.19,10.1.1.18,2
5.500000,28,updated,10.1.1.2,10.1.1.16,2
5.500000,28,updated,10.1.1.21,10.1.1.32,2
5.500000,28,updated,10.1.1.27,10.1.1.31,2
5.500000,28,updated,10.1.1.39,10.1.1.39,1
5.500000,28,added,10.1.1.40,10.1.1.31,2
5.500000,28,updated,10.1.1.5,10.1.1.38,4
5.500000,28,updated,10.1.1.7,10.1.1.16,3
5.500000,28,updated,10.1.1.9,10.1.1.32,3
5.500000,29,updated,10.1.1.13,10.1.1.18,4
5.500000,29,updated,10.1.1.2,10.1.1.16,2
5.500000,29,updated,10.1.1.21,10.1.1.32,2
5.500000,29,updated,10.1.1.27,10.1.1.26,2
5.500000,29,updated,10.1.1.40,10.1.1.31,2
5.500000,29,updated,10.1.1.5,10.1.1.11,2
5.500000,29,updated,10.1.1.7,10.1.1.19,2
5.500000,29,updated,10.1.1.8,10.1.1.8,1
5.500000,29,updated,10.1.1.9,10.1.1.10,2
5.500000,30,updated,10.1.1.12,10.1.1.37,4
5.500000,30,updated,10.1.1.13,10.1.1.18,4
5.500000,30,updated,10.1.1.15,10.1.1.15,1
5.500000,30,updated,10.1.1.18,10.1.1.18,1
5.500000,30,updated,10.1.1.2,10.1.1.16,2
5.500000,30,updated,10.1.1.21,10.1.1.32,2
5.500000,30,updated,10.1.1.35,10.1.1.35,1
5.500000,30,updated,10.1.1.39,10.1.1.39,1
5.500000,30,updated,10.1.1.5,10.1.1.11,2
5.500000,30,updated,10.1.1.7,10.1.1.19,2
5.500000,30,updated,10.1.1.8,10.1.1.15,3
5.500000,30,updated,10.1.1.9,10.1.1.10,2
5.500000,31,updated,10.1.1.2,10.1.1.24,3
5.500000,31,updated,10.1.1.35,10.1.1.38,4
5.500000,31,updated,10.1.1.4,10.1.1.38,3
5.500000,31,updated,10.1.1.5,10.1.1.11,2
5.500000,31,updated,10.1.1.7,10.1.1.20,2
5.500000,31,updated,10.1.1.8,10.1.1.15,3
5.500000,31,updated,10.1.1.9,10.1.1.10,2
5.500000,32,updated,10.1.1.2,10.1.1.24,3
5.500000,32,updated,10.1.1.27,10.1.1.27,1
5.500000,32,updated,10.1.1.29,10.1.1.20,3
5.500000,32,updated,10.1.1.30,10.1.1.30,1
5.500000,32,added,10.1.1.36,10.1.1.30,2
5.500000,32,updated,10.1.1.39,10.1.1.39,1
5.500000,32,updated,10.1.1.4,10.1.1.4,1
5.500000,32,updated,10.1.1.5,10.1.1.11,2
5.500000,32,updated,10.1.1.7,10.1.1.20,2
5.500000,32,updated,10.1.1.8,10.1.1.31,4
5.500000,32,added,10.1.1.9,10.1.1.10,2
5.500000,33,updated,10.1.1.2,10.1.1.24,3
5.500000,33,updated,10.1.1.27,10.1.1.12,2
5.500000,33,updated,10.1.1.30,10.1.1.30,1
5.500000,33,updated,10.1.1.5,10.1.1.11,2
5.500000,33,updated,10.1.1.7,10.1.1.20,2
5.500000,33,updated,10.1.1.8,10.1.1.31,4
5.500000,33,added,10.1.1.9,10.1.1.32,3
5.500000,34,updated,10.1.1.11,10.1.1.21,4
5.500000,34,updated,10.1.1.18,10.1.1.18,1
5.500000,34,updated,10.1.1.2,10.1.1.31,3
5.500000,34,added,10.1.1.38,10.1.1.38,1
5.500000,34,updated,10.1.1.5,10.1.1.39,3
5.500000,34,updated,10.1.1.7,10.1.1.20,2
5.500000,34,added,10.1.1.8,10.1.1.31,4
5.500000,34,added,10.1.1.9,10.1.1.27,3
5.500000,35,updated,10.1.1.11,10.1.1.31,2
5.500000,35,updated,10.1.1.12,10.1.1.23,3
5.500000,35,updated,10.1.1.13,10.1.1.25,5
5.500000,35,updated,10.1.1.18,10.1.1.31,2
5.500000,35,updated,10.1.1.19,10.1.1.37,3
5.500000,35,updated,10.1.1.2,10.1.1.16,2
5.500000,35,updated,10.1.1.21,10.1.1.32,2
5.500000,35,updated,10.1.1.27,10.1.1.31,2
5.500000,35,added,10.1.1.40,10.1.1.31,2
5.500000,35,updated,10.1.1.5,10.1.1.39,3
5.500000,35,updated,10.1.1.7,10.1.1.16,3
5.500000,35,updated,10.1.1.8,10.1.1.15,3
5.500000,35,added,10.1.1.9,10.1.1.32,3
5.500000,36,updated,10.1.1.11,10.1.1.31,2
5.500000,36,updated,10.1.1.12,10.1.1.23,3
5.500000,36,updated,10.1.1.13,10.1.1.18,4
5.500000,36,updated,10.1.1.18,10.1.1.18,1
5.500000,36,updated,10.1.1.19,10.1.1.18,2
5.500000,36,updated,10.1.1.2,10.1.1.16,2
5.500000,36,updated,10.1.1.21,10.1.1.32,2
5.500000,36,updated,10.1.1.27,10.1.1.26,2
5.500000,36,updated,10.1.1.5,10.1.1.39,3
5.500000,36,updated,10.1.1.7,10.1.1.16,3
5.500000,36,updated,10.1.1.8,10.1.1.15,3
5.500000,36,added,10.1.1.9,10.1.1.32,3
5.500000,37,updated,10.1.1.11,10.1.1.31,2
5.500000,37,updated,10.1.1.12,10.1.1.39,5
5.500000,37,updated,10.1.1.13,10.1.1.18,4
5.500000,37,updated,10.1.1.18,10.1.1.18,1
5.500000,37,updated,10.1.1.2,10.1.1.24,3
5.500000,37,updated,10.1.1.21,10.1.1.32,2
5.500000,37,updated,10.1.1.27,10.1.1.27,1
5.500000,37,updated,10.1.1.35,10.1.1.35,1
5.500000,37,updated,10.1.1.5,10.1.1.39,3
5.500000,37,updated,10.1.1.7,10.1.1.19,2
5.500000,37,updated,10.1.1.8,10.1.1.15,3
5.500000,37,added,10.1.1.9,10.1.1.32,3
5.500000,38,updated,10.1.1.11,10.1.1.11,1
5.500000,38,updated,10.1.1.12,10.1.1.37,4
5.500000,38,updated,10.1.1.13,10.1.1.18,4
5.500000,38,updated,10.1.1.18,10.1.1.18,1
5.500000,38,updated,10.1.1.2,10.1.1.24,3
5.500000,38,updated,10.1.1.21,10.1.1.32,2
5.500000,38,updated,10.1.1.24,10.1.1.25,2
5.500000,38,updated,10.1.1.27,10.1.1.27,1
5.500000,38,updated,10.1.1.29,10.1.1.29,1
5.500000,38,updated,10.1.1.5,10.1.1.11,2
5.500000,38,updated,10.1.1.7,10.1.1.19,2
5.500000,38,updated,10.1.1.8,10.1.1.37,4
5.500000,38,added,10.1.1.9,10.1.1.32,3
5.500000,39,updated,10.1.1.11,10.1.1.35,4
5.500000,39,updated,10.1.1.12,10.1.1.37,4
5.500000,39,updated,10.1.1.13,10.1.1.18,4
5.500000,39,updated,10.1.1.18,10.1.1.18,1
5.500000,39,updated,10.1.1.2,10.1.1.24,3
5.500000,39,updated,10.1.1.24,10.1.1.31,2
5.500000,39,updated,10.1.1.30,10.1.1.30,1
5.500000,39,updated,10.1.1.5,10.1.1.39,3
5.500000,39,updated,10.1.1.7,10.1.1.20,2
5.500000,39,updated,10.1.1.8,10.1.1.37,4
5.500000,39,added,10.1.1.9,10.1.1.32,3
6.500000,0,added,10.1.1.25,10.1.1.11,2
6.500000,0,updated,10.1.1.39,10.1.1.17,4
6.500000,0,updated,10.1.1.40,10.1.1.9,3
6.500000,0,updated,10.1.1.5,10.1.1.5,1
6.500000,2,updated,10.1.1.30,10.1.1.24,2
6.500000,2,updated,10.1.1.38,10.1.1.26,2
6.500000,3,updated,10.1.1.21,10.1.1.21,1
6.500000,3,added,10.1.1.28,10.1.1.28,1
6.500000,3,updated,10.1.1.30,10.1.1.32,2
6.500000,3,updated,10.1.1.9,10.1.1.9,1
6.500000,4,updated,10.1.1.1,10.1.1.17,2
6.500000,4,updated,10.1.1.15,10.1.1.24,2
6.500000,4,added,10.1.1.23,10.1.1.17,3
6.500000,4,updated,10.1.1.30,10.1.1.32,2
6.500000,4,updated,10.1.1.32,10.1.1.32,1
6.500000,4,updated,10.1.1.8,10.1.1.2,2
6.500000,5,updated,10.1.1.1,10.1.1.17,2
6.500000,5,updated,10.1.1.15,10.1.1.5,3
6.500000,5,added,10.1.1.16,10.1.1.16,1
6.500000,5,added,10.1.1.23,10.1.1.17,3
6.500000,5,added,10.1.1.24,10.1.1.28,3
6.500000,5,updated,10.1.1.30,10.1.1.21,3
6.500000,5,updated,10.1.1.8,10.1.1.19,4
6.500000,5,updated,10.1.1.9,10.1.1.9,1
6.500000,6,updated,10.1.1.1,10.1.1.21,3
6.500000,6,added,10.1.1.10,10.1.1.10,1
6.500000,6,updated,10.1.1.15,10.1.1.5,3
6.500000,6,updated,10.1.1.2,10.1.1.3,2
6.500000,6,added,10.1.1.23,10.1.1.18,3
6.500000,6,added,10.1.1.25,10.1.1.26,2
6.500000,6,updated,10.1.1.28,10.1.1.28,1
6.500000,6,updated,10.1.1.30,10.1.1.21,3
6.500000,6,updated,10.1.1.8,10.1.1.27,4
6.500000,7,updated,10.1.1.33,10.1.1.2,4
6.500000,7,updated,10.1.1.5,10.1.1.2,2
6.500000,8,updated,10.1.1.12,10.1.1.12,1
6.500000,8,updated,10.1.1.13,10.1.1.13,1
6.500000,8,added,10.1.1.20,10.1.1.20,1
6.500000,9,updated,10.1.1.7,10.1.1.7,1
6.500000,10,updated,10.1.1.9,10.1.1.9,1
6.500000,11,updated,10.1.1.1,10.1.1.17,2
6.500000,11,updated,10.1.1.15,10.1.1.24,2
6.500000,11,updated,10.1.1.30,10.1.1.32,2
6.500000,11,updated,10.1.1.35,10.1.1.35,1
6.500000,11,updated,10.1.1.40,10.1.1.40,1
6.500000,11,updated,10.1.1.8,10.1.1.25,3
6.500000,11,updated,10.1.1.9,10.1.1.9,1
6.500000,12,updated,10.1.1.1,10.1.1.17,2
6.500000,12,updated,10.1.1.15,10.1.1.24,2
6.500000,12,updated,10.1.1.2,10.1.1.3,2
6.500000,12,added,10.1.1.23,10.1.1.17,3
6.500000,12,updated,10.1.1.30,10.1.1.32,2
6.500000,12,updated,10.1.1.8,10.1.1.25,3
6.500000,12,updated,10.1.1.9,10.1.1.9,1
6.500000,13,updated,10.1.1.1,10.1.1.21,3
6.500000,13,updated,10.1.1.11,10.1.1.5,2
6.500000,13,updated,10.1.1.15,10.1.1.5,3
6.500000,13,updated,10.1.1.2,10.1.1.6,3
6.500000,13,added,10.1.1.23,10.1.1.18,3
6.500000,13,updated,10.1.1.25,10.1.1.26,2
6.500000,13,updated,10.1.1.3,10.1.1.34,3
6.500000,13,updated,10.1.1.30,10.1.1.21,3
6.500000,13,updated,10.1.1.8,10.1.1.27,4
6.500000,14,updated,10.1.1.26,10.1.1.24,2
6.500000,14,updated,10.1.1.5,10.1.1.2,2
6.500000,15,updated,10.1.1.5,10.1.1.5,1
6.500000,15,updated,10.1.1.8,10.1.1.30,7
6.500000,15,updated,10.1.1.9,10.1.1.9,1
6.500000,16,updated,10.1.1.40,10.1.1.40,1
6.500000,16,updated,10.1.1.5,10.1.1.5,1
6.500000,16,updated,10.1.1.9,10.1.1.9,1
6.500000,17,updated,10.1.1.30,10.1.1.19,2
6.500000,17,updated,10.1.1.5,10.1.1.5,1
6.500000,17,updated,10.1.1.9,10.1.1.9,1
6.500000,18,updated,10.1.1.1,10.1.1.18,2
6.500000,18,updated,10.1.1.35,10.1.1.35,1
6.500000,18,added,10.1.1.36,10.1.1.18,3
6.500000,18,updated,10.1.1.5,10.1.1.5,1
6.500000,18,updated,10.1.1.8,10.1.1.25,3
6.500000,18,updated,10.1.1.9,10.1.1.9,1
6.500000,19,updated,10.1.1.1,10.1.1.17,2
6.500000,19,updated,10.1.1.15,10.1.1.24,2
6.500000,19,added,10.1.1.23,10.1.1.17,3
6.500000,19,updated,10.1.1.30,10.1.1.32,2
6.500000,19,updated,10.1.1.5,10.1.1.5,1
6.500000,19,updated,10.1.1.8,10.1.1.25,3
6.500000,19,updated,10.1.1.9,10.1.1.9,1
6.500000,20,updated,10.1.1.1,10.1.1.17,2
6.500000,20,updated,10.1.1.15,10.1.1.24,2
6.500000,20,updated,10.1.1.2,10.1.1.6,3
6.500000,20,added,10.1.1.23,10.1.1.17,3
6.500000,20,updated,10.1.1.24,10.1.1.24,1
6.500000,20,updated,10.1.1.3,10.1.1.24,2
6.500000,20,updated,10.1.1.30,10.1.1.32,2
6.500000,20,updated,10.1.1.33,10.1.1.33,1
6.500000,20,updated,10.1.1.8,10.1.1.25,3
6.500000,21,updated,10.1.1.4,10.1.1.17,2
6.500000,21,updated,10.1.1.5,10.1.1.16,3
6.500000,21,updated,10.1.1.9,10.1.1.9,1
6.500000,22,updated,10.1.1.12,10.1.1.17,6
6.500000,22,added,10.1.1.23,10.1.1.37,5
6.500000,22,updated,10.1.1.5,10.1.1.16,3
6.500000,22,updated,10.1.1.9,10.1.1.9,1
6.500000,23,updated,10.1.1.21,10.1.1.21,1
6.500000,23,updated,10.1.1.35,10.1.1.35,1
6.500000,23,updated,10.1.1.5,10.1.1.5,1
6.500000,23,updated,10.1.1.9,10.1.1.9,1
6.500000,24,updated,10.1.1.1,10.1.1.17,2
6.500000,24,updated,10.1.1.5,10.1.1.5,1
6.500000,24,updated,10.1.1.9,10.1.1.9,1
6.500000,25,updated,10.1.1.1,10.1.1.4,2
6.500000,25,updated,10.1.1.15,10.1.1.24,2
6.500000,25,updated,10.1.1.5,10.1.1.5,1
6.500000,25,updated,10.1.1.7,10.1.1.7,1
6.500000,25,updated,10.1.1.8,10.1.1.25,3
6.500000,25,updated,10.1.1.9,10.1.1.9,1
6.500000,26,updated,10.1.1.1,10.1.1.17,2
6.500000,26,updated,10.1.1.15,10.1.1.24,2
6.500000,26,added,10.1.1.23,10.1.1.17,3
6.500000,26,updated,10.1.1.3,10.1.1.24,2
6.500000,26,updated,10.1.1.30,10.1.1.32,2
6.500000,26,updated,10.1.1.38,10.1.1.26,2
6.500000,26,updated,10.1.1.5,10.1.1.5,1
6.500000,26,updated,10.1.1.8,10.1.1.25,3
6.500000,27,updated,10.1.1.1,10.1.1.17,2
6.500000,27,updated,10.1.1.15,10.1.1.24,2
6.500000,27,added,10.1.1.23,10.1.1.17,3
6.500000,27,updated,10.1.1.3,10.1.1.24,2
6.500000,27,updated,10.1.1.30,10.1.1.32,2
6.500000,27,updated,10.1.1.33,10.1.1.34,3
6.500000,27,updated,10.1.1.4,10.1.1.4,1
6.500000,27,updated,10.1.1.5,10.1.1.5,1
6.500000,27,updated,10.1.1.8,10.1.1.7,5
6.500000,28,updated,10.1.1.1,10.1.1.17,2
6.500000,28,updated,10.1.1.11,10.1.1.24,2
6.500000,28,updated,10.1.1.3,10.1.1.24,2
6.500000,28,added,10.1.1.33,10.1.1.33,1
6.500000,28,updated,10.1.1.4,10.1.1.24,2
6.500000,28,updated,10.1.1.5,10.1.1.16,3
6.500000,28,updated,10.1.1.9,10.1.1.9,1
6.500000,29,updated,10.1.1.1,10.1.1.17,2
6.500000,29,updated,10.1.1.3,10.1.1.24,2
6.500000,29,added,10.1.1.30,10.1.1.39,3
6.500000,29,updated,10.1.1.4,10.1.1.17,2
6.500000,29,updated,10.1.1.40,10.1.1.40,1
6.500000,29,updated,10.1.1.5,10.1.1.16,3
6.500000,29,updated,10.1.1.9,10.1.1.9,1
6.500000,30,updated,10.1.1.1,10.1.1.16,2
6.500000,30,updated,10.1.1.12,10.1.1.12,1
6.500000,30,updated,10.1.1.3,10.1.1.24,2
6.500000,30,updated,10.1.1.4,10.1.1.24,2
6.500000,30,updated,10.1.1.5,10.1.1.16,3
6.500000,30,updated,10.1.1.8,10.1.1.22,3
6.500000,30,updated,10.1.1.9,10.1.1.9,1
6.500000,31,updated,10.1.1.1,10.1.1.17,2
6.500000,31,updated,10.1.1.3,10.1.1.24,2
6.500000,31,updated,10.1.1.35,10.1.1.35,1
6.500000,31,updated,10.1.1.36,10.1.1.5,5
6.500000,31,updated,10.1.1.4,10.1.1.4,1
6.500000,31,updated,10.1.1.5,10.1.1.5,1
6.500000,31,updated,10.1.1.8,10.1.1.25,3
6.500000,31,updated,10.1.1.9,10.1.1.9,1
6.500000,32,updated,10.1.1.1,10.1.1.17,2
6.500000,32,updated,10.1.1.15,10.1.1.24,2
6.500000,32,updated,10.1.1.29,10.1.1.29,1
6.500000,32,updated,10.1.1.3,10.1.1.24,2
6.500000,32,updated,10.1.1.5,10.1.1.5,1
6.500000,32,updated,10.1.1.8,10.1.1.25,3
6.500000,33,updated,10.1.1.1,10.1.1.17,2
6.500000,33,updated,10.1.1.15,10.1.1.24,2
6.500000,33,added,10.1.1.23,10.1.1.17,3
6.500000,33,updated,10.1.1.27,10.1.1.27,1
6.500000,33,updated,10.1.1.3,10.1.1.24,2
6.500000,33,updated,10.1.1.4,10.1.1.25,2
6.500000,33,updated,10.1.1.5,10.1.1.24,4
6.500000,33,updated,10.1.1.8,10.1.1.28,6
6.500000,34,updated,10.1.1.1,10.1.1.21,3
6.500000,34,updated,10.1.1.11,10.1.1.26,2
6.500000,34,updated,10.1.1.15,10.1.1.24,2
6.500000,34,added,10.1.1.23,10.1.1.18,3
6.500000,34,updated,10.1.1.24,10.1.1.24,1
6.500000,34,updated,10.1.1.3,10.1.1.34,3
6.500000,34,updated,10.1.1.30,10.1.1.32,2
6.500000,34,updated,10.1.1.4,10.1.1.25,2
6.500000,34,updated,10.1.1.5,10.1.1.24,4
6.500000,34,updated,10.1.1.8,10.1.1.25,3
6.500000,35,updated,10.1.1.1,10.1.1.17,2
6.500000,35,updated,10.1.1.11,10.1.1.24,2
6.500000,35,updated,10.1.1.3,10.1.1.24,2
6.500000,35,updated,10.1.1.4,10.1.1.24,2
6.500000,35,updated,10.1.1.5,10.1.1.16,3
6.500000,35,updated,10.1.1.8,10.1.1.22,3
6.500000,36,updated,10.1.1.1,10.1.1.17,2
6.500000,36,updated,10.1.1.11,10.1.1.24,2
6.500000,36,updated,10.1.1.3,10.1.1.24,2
6.500000,36,updated,10.1.1.4,10.1.1.24,2
6.500000,36,updated,10.1.1.5,10.1.1.16,3
6.500000,36,updated,10.1.1.8,10.1.1.22,3
6.500000,37,updated,10.1.1.1,10.1.1.17,2
6.500000,37,updated,10.1.1.11,10.1.1.24,2
6.500000,37,updated,10.1.1.15,10.1.1.24,2
6.500000,37,updated,10.1.1.3,10.1.1.24,2
6.500000,37,updated,10.1.1.4,10.1.1.24,2
6.500000,37,updated,10.1.1.5,10.1.1.16,3
6.500000,37,updated,10.1.1.8,10.1.1.25,3
6.500000,38,added,10.1.1.1,10.1.1.17,2
6.500000,38,updated,10.1.1.12,10.1.1.12,1
6.500000,38,updated,10.1.1.15,10.1.1.24,2
6.500000,38,updated,10.1.1.24,10.1.1.24,1
6.500000,38,updated,10.1.1.3,10.1.1.24,2
6.500000,38,updated,10.1.1.4,10.1.1.24,2
6.500000,38,updated,10.1.1.5,10.1.1.16,3
6.500000,38,updated,10.1.1.8,10.1.1.25,3
6.500000,39,updated,10.1.1.1,10.1.1.17,2
6.500000,39,updated,10.1.1.11,10.1.1.24,2
6.500000,39,updated,10.1.1.12,10.1.1.12,1
