time,node,src,dst,hopcount,interface
15.684382,8,10.1.1.30,10.1.1.23,1,1
15.684382,17,10.1.1.23,10.1.1.30,1,1
15.684382,17,10.1.1.30,10.1.1.23,1,1
15.684383,12,10.1.1.23,10.1.1.30,1,1
15.684383,12,10.1.1.30,10.1.1.23,1,1
15.684383,1,10.1.1.23,10.1.1.30,2,1
15.684383,1,10.1.1.30,10.1.1.23,1,1
15.684383,26,10.1.1.23,10.1.1.30,1,1
15.684383,26,10.1.1.30,10.1.1.23,1,1
15.684383,0,10.1.1.23,10.1.1.30,3,1
15.684383,0,10.1.1.30,10.1.1.23,1,1
15.686982,13,10.1.1.14,10.1.1.8,1,1
15.688649,8,10.1.1.9,10.1.1.14,1,1
15.691745,9,10.1.1.10,10.1.1.14,1,1
15.693271,22,10.1.1.23,10.1.1.30,1,1
15.693271,22,10.1.1.30,10.1.1.14,2,1
15.693791,22,10.1.1.23,10.1.1.30,1,1
15.702563,13,10.1.1.14,10.1.1.10,1,1
15.703142,22,10.1.1.23,10.1.1.30,1,1
15.703721,29,10.1.1.30,10.1.1.23,1,1
15.704346,29,10.1.1.30,10.1.1.23,1,1
15.706051,13,10.1.1.14,10.1.1.9,1,1
15.707656,13,10.1.1.14,10.1.1.30,2,1
15.708257,13,10.1.1.14,10.1.1.30,1,1
15.708876,22,10.1.1.23,10.1.1.30,1,1
15.709415,29,10.1.1.30,10.1.1.14,1,1
15.710251,29,10.1.1.30,10.1.1.23,1,1
15.712382,9,10.1.1.10,10.1.1.14,1,1
15.712941,8,10.1.1.30,10.1.1.14,2,1
15.716049,22,10.1.1.23,10.1.1.30,1,1
15.716609,13,10.1.1.14,10.1.1.30,3,1
15.717712,21,10.1.1.30,10.1.1.14,1,1
15.717712,21,10.1.1.30,10.1.1.14,2,1
15.718231,29,10.1.1.30,10.1.1.14,2,1
15.719430,21,10.1.1.23,10.1.1.9,1,1
15.719430,21,10.1.1.9,10.1.1.23,1,1
15.719431,14,10.1.1.23,10.1.1.9,1,1
15.719431,14,10.1.1.9,10.1.1.23,1,1
15.719431,9,10.1.1.23,10.1.1.9,1,1
15.719431,9,10.1.1.9,10.1.1.23,1,1
15.719431,16,10.1.1.23,10.1.1.9,1,1
15.719431,16,10.1.1.9,10.1.1.23,1,1
15.719431,11,10.1.1.23,10.1.1.9,1,1
15.719431,11,10.1.1.9,10.1.1.23,1,1
15.719431,8,10.1.1.23,10.1.1.9,0,1
15.719431,3,10.1.1.23,10.1.1.9,1,1
15.719431,3,10.1.1.9,10.1.1.23,1,1
15.719431,13,10.1.1.23,10.1.1.9,1,1
15.719431,13,10.1.1.9,10.1.1.23,1,1
15.719431,7,10.1.1.23,10.1.1.9,1,1
15.719431,7,10.1.1.9,10.1.1.23,1,1
15.719431,12,10.1.1.23,10.1.1.9,1,1
15.719431,12,10.1.1.9,10.1.1.23,1,1
15.719431,5,10.1.1.23,10.1.1.9,1,1
15.719431,5,10.1.1.9,10.1.1.23,1,1
15.719431,24,10.1.1.23,10.1.1.9,1,1
15.719431,24,10.1.1.9,10.1.1.23,1,1
15.719431,1,10.1.1.23,10.1.1.9,1,1
15.719431,1,10.1.1.9,10.1.1.23,1,1
15.719431,0,10.1.1.23,10.1.1.9,1,1
15.719431,0,10.1.1.9,10.1.1.23,1,1
15.722073,12,10.1.1.14,10.1.1.25,1,1
15.722073,12,10.1.1.25,10.1.1.14,1,1
15.722073,7,10.1.1.14,10.1.1.25,1,1
15.722073,7,10.1.1.25,10.1.1.14,1,1
15.722073,18,10.1.1.14,10.1.1.25,1,1
15.722073,18,10.1.1.25,10.1.1.14,1,1
15.722073,14,10.1.1.14,10.1.1.25,1,1
15.722073,14,10.1.1.25,10.1.1.14,1,1
15.722073,1,10.1.1.14,10.1.1.25,1,1
15.722073,1,10.1.1.25,10.1.1.14,1,1
15.722073,0,10.1.1.14,10.1.1.25,1,1
15.722073,0,10.1.1.25,10.1.1.14,1,1
15.722073,24,10.1.1.14,10.1.1.25,0,1
15.722073,19,10.1.1.14,10.1.1.25,1,1
15.722073,19,10.1.1.25,10.1.1.14,1,1
15.722073,25,10.1.1.14,10.1.1.25,1,1
15.722073,25,10.1.1.25,10.1.1.14,1,1
15.722073,22,10.1.1.14,10.1.1.25,1,1
15.722073,22,10.1.1.25,10.1.1.14,1,1
15.722073,26,10.1.1.14,10.1.1.25,1,1
15.722073,26,10.1.1.25,10.1.1.14,1,1
15.722074,29,10.1.1.14,10.1.1.25,1,1
15.722074,29,10.1.1.25,10.1.1.14,1,1
15.722074,5,10.1.1.14,10.1.1.25,2,1
15.722074,5,10.1.1.25,10.1.1.14,1,1
15.722074,28,10.1.1.14,10.1.1.25,1,1
15.722074,28,10.1.1.25,10.1.1.14,1,1
15.722785,9,10.1.1.10,10.1.1.14,1,1
15.723344,22,10.1.1.23,10.1.1.9,0,1
15.725175,13,10.1.1.14,10.1.1.10,1,1
15.726837,29,10.1.1.23,10.1.1.29,1,1
15.726837,29,10.1.1.29,10.1.1.23,1,1
15.726837,23,10.1.1.23,10.1.1.29,1,1
15.726837,23,10.1.1.29,10.1.1.23,1,1
15.726837,28,10.1.1.23,10.1.1.29,0,1
15.726838,17,10.1.1.23,10.1.1.29,1,1
15.726838,17,10.1.1.29,10.1.1.23,1,1
15.727142,22,10.1.1.23,10.1.1.9,1,1
15.727702,13,10.1.1.14,10.1.1.10,1,1
15.728221,13,10.1.1.14,10.1.1.25,1,1
15.731723,24,10.1.1.25,10.1.1.14,1,1
15.732731,22,10.1.1.23,10.1.1.30,1,1
15.737746,29,10.1.1.30,10.1.1.23,1,1
15.739292,29,10.1.1.30,10.1.1.23,1,1
15.739831,22,10.1.1.23,10.1.1.9,1,1
15.745289,8,10.1.1.9,10.1.1.14,1,1
15.746199,8,10.1.1.9,10.1.1.23,1,1
15.747184,1,10.1.1.30,10.1.1.14,1,1
15.747184,1,10.1.1.30,10.1.1.14,2,1
15.747723,8,10.1.1.9,10.1.1.23,1,1
15.752270,8,10.1.1.9,10.1.1.23,1,1
15.758013,16,10.1.1.23,10.1.1.29,1,1
15.758013,16,10.1.1.29,10.1.1.23,2,1
15.758013,11,10.1.1.23,10.1.1.29,1,1
15.758013,11,10.1.1.29,10.1.1.23,2,1
15.758013,14,10.1.1.23,10.1.1.29,1,1
15.758013,14,10.1.1.29,10.1.1.23,2,1
15.758013,15,10.1.1.23,10.1.1.29,1,1
15.758013,15,10.1.1.29,10.1.1.23,2,1
15.758013,9,10.1.1.23,10.1.1.29,1,1
15.758013,9,10.1.1.29,10.1.1.23,2,1
15.758013,5,10.1.1.23,10.1.1.29,1,1
15.758013,5,10.1.1.29,10.1.1.23,2,1
15.758013,3,10.1.1.23,10.1.1.29,1,1
15.758013,3,10.1.1.29,10.1.1.23,2,1
15.758014,27,10.1.1.23,10.1.1.29,1,1
15.758014,27,10.1.1.29,10.1.1.23,2,1
15.758014,19,10.1.1.23,10.1.1.29,1,1
15.758014,19,10.1.1.29,10.1.1.23,2,1
15.758014,1,10.1.1.23,10.1.1.29,2,1
15.758014,1,10.1.1.29,10.1.1.23,2,1
15.758014,24,10.1.1.23,10.1.1.29,1,1
15.758014,24,10.1.1.29,10.1.1.23,2,1
15.758705,22,10.1.1.23,10.1.1.9,1,1
15.760139,22,10.1.1.23,10.1.1.9,1,1
15.761379,3,10.1.1.3,10.1.1.28,1,1
15.761379,3,10.1.1.28,10.1.1.3,1,1
15.761379,5,10.1.1.3,10.1.1.28,1,1
15.761379,5,10.1.1.28,10.1.1.3,1,1
15.761379,16,10.1.1.3,10.1.1.28,1,1
15.761379,16,10.1.1.28,10.1.1.3,1,1
15.761379,10,10.1.1.3,10.1.1.28,1,1
15.761379,10,10.1.1.28,10.1.1.3,1,1
15.761379,11,10.1.1.3,10.1.1.28,1,1
15.761379,11,10.1.1.28,10.1.1.3,1,1
15.761379,9,10.1.1.3,10.1.1.28,1,1
15.761379,9,10.1.1.28,10.1.1.3,1,1
15.761379,14,10.1.1.3,10.1.1.28,1,1
15.761379,14,10.1.1.28,10.1.1.3,1,1
15.761379,15,10.1.1.3,10.1.1.28,1,1
15.761379,15,10.1.1.28,10.1.1.3,1,1
15.761379,23,10.1.1.3,10.1.1.28,1,1
15.761379,23,10.1.1.28,10.1.1.3,1,1
15.762692,8,10.1.1.9,10.1.1.23,1,1
15.763271,8,10.1.1.9,10.1.1.23,1,1
15.763830,9,10.1.1.10,10.1.1.14,1,1
15.764369,13,10.1.1.14,10.1.1.25,1,1
15.766906,8,10.1.1.9,10.1.1.14,1,1
15.769649,22,10.1.1.23,10.1.1.9,1,1
15.772121,24,10.1.1.25,10.1.1.14,1,1
15.772680,8,10.1.1.9,10.1.1.23,1,1
15.773259,13,10.1.1.14,10.1.1.25,1,1
15.773798,9,10.1.1.10,10.1.1.14,1,1
15.774317,8,10.1.1.9,10.1.1.23,1,1
15.774856,22,10.1.1.23,10.1.1.30,0,1
15.778915,21,10.1.1.23,10.1.1.29,1,1
15.778915,21,10.1.1.23,10.1.1.29,2,1
15.779555,27,10.1.1.3,10.1.1.28,0,1
15.780486,24,10.1.1.25,10.1.1.14,1,1
15.784138,22,10.1.1.23,10.1.1.29,2,1
15.785342,13,10.1.1.14,10.1.1.9,1,1
15.785881,2,10.1.1.3,10.1.1.28,1,1
15.787776,21,10.1.1.23,10.1.1.29,1,1
15.787776,21,10.1.1.23,10.1.1.29,2,1
15.789006,13,10.1.1.14,10.1.1.25,1,1
15.793686,21,10.1.1.23,10.1.1.29,1,1
15.793686,21,10.1.1.23,10.1.1.29,2,1
15.798678,29,10.1.1.30,10.1.1.14,2,1
15.800167,10,10.1.1.14,10.1.1.10,1,1
15.800167,10,10.1.1.14,10.1.1.10,2,1
15.800705,22,10.1.1.23,10.1.1.29,2,1
15.801244,24,10.1.1.25,10.1.1.14,1,1
15.803009,28,10.1.1.29,10.1.1.23,2,1
15.804348,10,10.1.1.22,10.1.1.17,1,1
15.804348,10,10.1.1.17,10.1.1.22,1,1
15.804348,16,10.1.1.22,10.1.1.17,0,1
15.804348,11,10.1.1.22,10.1.1.17,1,1
15.804348,11,10.1.1.17,10.1.1.22,1,1
15.804348,23,10.1.1.22,10.1.1.17,1,1
15.804348,23,10.1.1.17,10.1.1.22,1,1
15.804349,14,10.1.1.22,10.1.1.17,1,1
15.804349,14,10.1.1.17,10.1.1.22,1,1
15.804349,9,10.1.1.22,10.1.1.17,1,1
15.804349,9,10.1.1.17,10.1.1.22,1,1
15.804349,28,10.1.1.22,10.1.1.17,1,1
15.804349,28,10.1.1.17,10.1.1.22,1,1
15.804349,5,10.1.1.22,10.1.1.17,1,1
15.804349,5,10.1.1.17,10.1.1.22,1,1
15.804349,3,10.1.1.22,10.1.1.17,1,1
15.804349,3,10.1.1.17,10.1.1.22,1,1
15.804349,1,10.1.1.22,10.1.1.17,1,1
15.804349,1,10.1.1.17,10.1.1.22,1,1
15.805743,24,10.1.1.25,10.1.1.14,1,1
15.810235,24,10.1.1.25,10.1.1.14,1,1
15.810835,27,10.1.1.28,10.1.1.3,1,1
15.811374,2,10.1.1.3,10.1.1.28,1,1
15.813448,10,10.1.1.22,10.1.1.10,2,1
15.813448,10,10.1.1.10,10.1.1.22,1,0
15.813448,10,10.1.1.10,10.1.1.22,1,0
15.813448,16,10.1.1.22,10.1.1.10,1,1
15.813448,16,10.1.1.10,10.1.1.22,1,1
15.813448,11,10.1.1.22,10.1.1.10,1,1
15.813448,11,10.1.1.10,10.1.1.22,1,1
15.813448,23,10.1.1.22,10.1.1.10,1,1
15.813448,23,10.1.1.10,10.1.1.22,1,1
15.813448,29,10.1.1.22,10.1.1.10,1,1
15.813448,29,10.1.1.10,10.1.1.22,1,1
15.813448,14,10.1.1.22,10.1.1.10,1,1
15.813448,14,10.1.1.10,10.1.1.22,1,1
15.813448,17,10.1.1.22,10.1.1.10,1,1
15.813448,17,10.1.1.10,10.1.1.22,1,1
15.813448,20,10.1.1.22,10.1.1.10,1,1
15.813448,20,10.1.1.10,10.1.1.22,1,1
15.813448,28,10.1.1.22,10.1.1.10,1,1
15.813448,28,10.1.1.10,10.1.1.22,1,1
15.815325,28,10.1.1.29,10.1.1.23,1,1
15.816027,28,10.1.1.29,10.1.1.23,2,1
15.817130,28,10.1.1.29,10.1.1.23,2,1
15.818636,22,10.1.1.23,10.1.1.29,2,1
15.819855,14,10.1.1.23,10.1.1.10,1,1
15.819855,14,10.1.1.10,10.1.1.23,1,1
15.819855,20,10.1.1.23,10.1.1.10,1,1
15.819855,20,10.1.1.10,10.1.1.23,1,1
15.819855,10,10.1.1.23,10.1.1.10,2,1
15.819855,10,10.1.1.10,10.1.1.23,1,0
15.819855,10,10.1.1.10,10.1.1.23,1,0
15.819855,9,10.1.1.23,10.1.1.10,0,1
15.819855,16,10.1.1.23,10.1.1.10,1,1
15.819855,16,10.1.1.10,10.1.1.23,1,1
15.819855,29,10.1.1.23,10.1.1.10,1,1
15.819855,29,10.1.1.10,10.1.1.23,1,1
15.819855,23,10.1.1.23,10.1.1.10,1,1
15.819855,23,10.1.1.10,10.1.1.23,1,1
15.819855,11,10.1.1.23,10.1.1.10,1,1
15.819855,11,10.1.1.10,10.1.1.23,1,1
15.819856,28,10.1.1.23,10.1.1.10,1,1
15.819856,28,10.1.1.10,10.1.1.23,1,1
15.819856,3,10.1.1.23,10.1.1.10,1,1
15.819856,3,10.1.1.10,10.1.1.23,1,1
15.819856,17,10.1.1.23,10.1.1.10,1,1
15.819856,17,10.1.1.10,10.1.1.23,1,1
15.819856,13,10.1.1.23,10.1.1.10,1,1
15.819856,13,10.1.1.10,10.1.1.23,1,1
15.819856,5,10.1.1.23,10.1.1.10,1,1
15.819856,5,10.1.1.10,10.1.1.23,1,1
15.819856,24,10.1.1.23,10.1.1.10,1,1
15.819856,24,10.1.1.10,10.1.1.23,1,1
15.819856,18,10.1.1.23,10.1.1.10,1,1
15.819856,18,10.1.1.10,10.1.1.23,1,1
15.819856,1,10.1.1.23,10.1.1.10,1,1
15.819856,1,10.1.1.10,10.1.1.23,1,1
15.819856,0,10.1.1.23,10.1.1.10,1,1
15.819856,0,10.1.1.10,10.1.1.23,1,1
15.821109,22,10.1.1.23,10.1.1.29,1,1
15.821648,21,10.1.1.23,10.1.1.29,1,1
15.821648,21,10.1.1.23,10.1.1.29,2,1
15.822235,2,10.1.1.3,10.1.1.28,1,1
15.823394,16,10.1.1.11,10.1.1.18,1,1
15.823394,16,10.1.1.18,10.1.1.11,1,1
15.823394,11,10.1.1.11,10.1.1.18,1,1
15.823394,11,10.1.1.18,10.1.1.11,1,1
15.823395,23,10.1.1.11,10.1.1.18,1,1
15.823395,23,10.1.1.18,10.1.1.11,1,1
15.823395,5,10.1.1.11,10.1.1.18,1,1
15.823395,5,10.1.1.18,10.1.1.11,1,1
15.823395,29,10.1.1.11,10.1.1.18,1,1
15.823395,29,10.1.1.18,10.1.1.11,1,1
15.823395,17,10.1.1.11,10.1.1.18,0,1
15.823395,15,10.1.1.11,10.1.1.18,1,1
15.823395,15,10.1.1.18,10.1.1.11,1,1
15.823395,28,10.1.1.11,10.1.1.18,1,1
15.823395,28,10.1.1.18,10.1.1.11,1,1
15.823395,13,10.1.1.11,10.1.1.18,2,1
15.823395,13,10.1.1.18,10.1.1.11,1,1
15.823395,19,10.1.1.11,10.1.1.18,1,1
15.823395,19,10.1.1.18,10.1.1.11,1,1
15.823395,7,10.1.1.11,10.1.1.18,3,1
15.823395,7,10.1.1.18,10.1.1.11,1,1
15.823701,10,10.1.1.11,10.1.1.18,3,1
15.823701,10,10.1.1.10,10.1.1.22,1,1
15.823701,10,10.1.1.10,10.1.1.23,1,1
15.824220,13,10.1.1.18,10.1.1.11,1,1
15.824220,13,10.1.1.18,10.1.1.11,2,1
15.825925,3,10.1.1.3,10.1.1.10,1,1
15.825925,3,10.1.1.10,10.1.1.3,1,1
15.825925,5,10.1.1.3,10.1.1.10,1,1
15.825925,5,10.1.1.10,10.1.1.3,1,1
15.825925,16,10.1.1.3,10.1.1.10,1,1
15.825925,16,10.1.1.10,10.1.1.3,1,1
15.825925,10,10.1.1.3,10.1.1.10,2,1
15.825925,10,10.1.1.10,10.1.1.3,1,1
15.825925,11,10.1.1.3,10.1.1.10,1,1
15.825925,11,10.1.1.10,10.1.1.3,1,1
15.825925,9,10.1.1.3,10.1.1.10,0,1
15.825925,14,10.1.1.3,10.1.1.10,1,1
15.825925,14,10.1.1.10,10.1.1.3,1,1
15.825925,1,10.1.1.3,10.1.1.10,1,1
15.825925,1,10.1.1.10,10.1.1.3,1,1
15.825925,13,10.1.1.3,10.1.1.10,1,1
15.825925,13,10.1.1.10,10.1.1.3,1,1
15.825925,17,10.1.1.3,10.1.1.10,1,1
15.825925,17,10.1.1.10,10.1.1.3,1,1
15.825925,23,10.1.1.3,10.1.1.10,1,1
15.825925,23,10.1.1.10,10.1.1.3,1,1
15.825925,20,10.1.1.3,10.1.1.10,1,1
15.825925,20,10.1.1.10,10.1.1.3,1,1
15.825925,29,10.1.1.3,10.1.1.10,1,1
15.825925,29,10.1.1.10,10.1.1.3,1,1
15.825925,0,10.1.1.3,10.1.1.10,1,1
15.825925,0,10.1.1.10,10.1.1.3,1,1
15.825925,28,10.1.1.3,10.1.1.10,1,1
15.825925,28,10.1.1.10,10.1.1.3,1,1
15.825926,18,10.1.1.3,10.1.1.10,1,1
15.825926,18,10.1.1.10,10.1.1.3,1,1
15.827154,28,10.1.1.29,10.1.1.23,2,1
15.830256,3,10.1.1.3,10.1.1.17,1,1
15.830256,3,10.1.1.17,10.1.1.3,1,1
15.830256,5,10.1.1.3,10.1.1.17,1,1
15.830256,5,10.1.1.17,10.1.1.3,1,1
15.830256,16,10.1.1.3,10.1.1.17,0,1
15.830256,10,10.1.1.3,10.1.1.17,1,1
15.830256,10,10.1.1.17,10.1.1.3,1,1
15.830256,11,10.1.1.3,10.1.1.17,1,1
15.830256,11,10.1.1.17,10.1.1.3,1,1
15.830256,9,10.1.1.3,10.1.1.17,1,1
15.830256,9,10.1.1.17,10.1.1.3,1,1
15.830256,14,10.1.1.3,10.1.1.17,1,1
15.830256,14,10.1.1.17,10.1.1.3,1,1
15.830256,1,10.1.1.3,10.1.1.17,1,1
15.830256,1,10.1.1.17,10.1.1.3,1,1
15.830256,23,10.1.1.3,10.1.1.17,1,1
15.830256,23,10.1.1.17,10.1.1.3,1,1
15.830257,28,10.1.1.3,10.1.1.17,1,1
15.830257,28,10.1.1.17,10.1.1.3,1,1
15.830582,27,10.1.1.28,10.1.1.3,1,1
15.831120,22,10.1.1.23,10.1.1.29,2,1
15.835106,21,10.1.1.22,10.1.1.10,1,1
15.840149,21,10.1.1.22,10.1.1.17,1,1
15.840687,16,10.1.1.17,10.1.1.22,1,1
15.844292,22,10.1.1.22,10.1.1.16,1,1
15.844292,22,10.1.1.16,10.1.1.22,1,1
15.844292,11,10.1.1.22,10.1.1.16,1,1
15.844292,11,10.1.1.16,10.1.1.22,1,1
15.844292,23,10.1.1.22,10.1.1.16,1,1
15.844292,23,10.1.1.16,10.1.1.22,1,1
15.844292,15,10.1.1.22,10.1.1.16,0,1
15.844292,28,10.1.1.22,10.1.1.16,1,1
15.844292,28,10.1.1.16,10.1.1.22,1,1
15.844293,7,10.1.1.22,10.1.1.16,1,1
15.844293,7,10.1.1.16,10.1.1.22,1,1
15.846073,21,10.1.1.22,10.1.1.10,2,1
15.846633,2,10.1.1.3,10.1.1.28,1,1
15.849007,22,10.1.1.23,10.1.1.10,2,1
15.851479,27,10.1.1.28,10.1.1.3,1,1
15.855424,27,10.1.1.28,10.1.1.3,1,1
15.857494,27,10.1.1.28,10.1.1.3,1,1
15.858053,21,10.1.1.22,10.1.1.17,0,1
15.858592,21,10.1.1.22,10.1.1.17,1,1
15.860503,16,10.1.1.17,10.1.1.22,1,1
15.864160,9,10.1.1.22,10.1.1.10,0,1
15.864161,13,10.1.1.22,10.1.1.10,1,1
15.864161,13,10.1.1.10,10.1.1.22,2,1
15.864161,3,10.1.1.22,10.1.1.10,1,1
15.864161,3,10.1.1.10,10.1.1.22,2,1
15.864161,18,10.1.1.22,10.1.1.10,1,1
15.864161,18,10.1.1.10,10.1.1.22,2,1
15.864161,5,10.1.1.22,10.1.1.10,1,1
15.864161,5,10.1.1.10,10.1.1.22,2,1
15.864161,1,10.1.1.22,10.1.1.10,1,1
15.864161,1,10.1.1.10,10.1.1.22,2,1
15.864486,21,10.1.1.22,10.1.1.17,1,1
15.865390,21,10.1.1.23,10.1.1.29,1,1
15.865390,21,10.1.1.23,10.1.1.29,2,1
15.866720,16,10.1.1.17,10.1.1.22,1,1
15.870339,0,10.1.1.22,10.1.1.10,1,1
15.870339,0,10.1.1.10,10.1.1.22,3,1
15.871262,22,10.1.1.23,10.1.1.10,0,1
15.871841,10,10.1.1.11,10.1.1.18,1,1
15.872380,28,10.1.1.29,10.1.1.23,2,1
15.872940,7,10.1.1.10,10.1.1.22,1,1
15.872940,7,10.1.1.10,10.1.1.22,1,1
15.873519,21,10.1.1.22,10.1.1.16,1,1
15.874058,2,10.1.1.3,10.1.1.10,0,1
15.876116,16,10.1.1.17,10.1.1.3,1,1
15.876655,17,10.1.1.18,10.1.1.11,1,1
15.878159,21,10.1.1.23,10.1.1.29,1,1
15.878159,21,10.1.1.23,10.1.1.29,2,1
15.879568,15,10.1.1.16,10.1.1.22,1,1
15.880107,27,10.1.1.28,10.1.1.3,1,1
15.880646,2,10.1.1.3,10.1.1.17,1,1
15.881710,7,10.1.1.10,10.1.1.23,1,1
15.881710,7,10.1.1.10,10.1.1.23,1,1
15.884222,2,10.1.1.3,10.1.1.10,2,1
15.884761,16,10.1.1.17,10.1.1.22,1,1
15.886267,15,10.1.1.22,10.1.1.10,0,1
15.886267,15,10.1.1.22,10.1.1.10,1,1
15.889343,22,10.1.1.23,10.1.1.10,1,1
15.889882,21,10.1.1.22,10.1.1.17,1,1
15.890421,9,10.1.1.10,10.1.1.22,1,1
15.891387,21,10.1.1.22,10.1.1.10,1,1
15.891986,9,10.1.1.10,10.1.1.23,1,1
15.892625,7,10.1.1.10,10.1.1.3,1,1
15.892625,7,10.1.1.10,10.1.1.3,1,1
15.894656,9,10.1.1.10,10.1.1.3,1,1
15.896242,21,10.1.1.22,10.1.1.16,0,1
15.898275,7,10.1.1.22,10.1.1.10,1,1
15.898834,9,10.1.1.10,10.1.1.22,1,1
15.899859,22,10.1.1.23,10.1.1.29,0,1
15.903541,16,10.1.1.17,10.1.1.3,1,1
15.905670,21,10.1.1.22,10.1.1.10,1,1
15.906208,22,10.1.1.23,10.1.1.10,1,1
15.908278,2,10.1.1.3,10.1.1.17,1,1
15.908881,22,10.1.1.23,10.1.1.10,1,1
15.909400,13,10.1.1.14,10.1.1.9,1,1
15.910004,9,10.1.1.10,10.1.1.22,1,1
15.910582,9,10.1.1.10,10.1.1.23,1,1
15.915876,22,10.1.1.23,10.1.1.29,2,1
15.916938,9,10.1.1.10,10.1.1.23,1,1
15.917476,9,10.1.1.10,10.1.1.3,1,1
15.918736,21,10.1.1.11,10.1.1.16,1,1
15.918736,21,10.1.1.16,10.1.1.11,1,1
15.920087,16,10.1.1.17,10.1.1.3,1,1
15.920626,21,10.1.1.22,10.1.1.10,1,1
15.924971,18,10.1.1.14,10.1.1.19,0,1
15.924971,9,10.1.1.14,10.1.1.19,1,1
15.924971,9,10.1.1.19,10.1.1.14,1,1
15.924971,14,10.1.1.14,10.1.1.19,1,1
15.924971,14,10.1.1.19,10.1.1.14,1,1
15.924971,1,10.1.1.14,10.1.1.19,1,1
15.924971,1,10.1.1.19,10.1.1.14,1,1
15.924971,0,10.1.1.14,10.1.1.19,1,1
15.924971,0,10.1.1.19,10.1.1.14,1,1
15.924971,24,10.1.1.14,10.1.1.19,1,1
15.924971,24,10.1.1.19,10.1.1.14,1,1
15.924971,19,10.1.1.14,10.1.1.19,1,1
15.924971,19,10.1.1.19,10.1.1.14,1,1
15.925276,13,10.1.1.14,10.1.1.19,1,1
15.927051,7,10.1.1.8,10.1.1.14,1,1
15.928597,2,10.1.1.3,10.1.1.10,1,1
15.930685,13,10.1.1.10,10.1.1.22,1,1
15.931203,13,10.1.1.10,10.1.1.23,1,1
15.933622,13,10.1.1.14,10.1.1.8,1,1
15.934160,13,10.1.1.10,10.1.1.3,1,1
15.934719,13,10.1.1.14,10.1.1.19,1,1
15.935918,8,10.1.1.14,10.1.1.19,1,1
15.935918,8,10.1.1.19,10.1.1.14,2,1
15.935918,2,10.1.1.14,10.1.1.19,1,1
15.935918,2,10.1.1.19,10.1.1.14,2,1
15.935918,21,10.1.1.14,10.1.1.19,1,1
15.935918,21,10.1.1.19,10.1.1.14,2,1
15.935918,20,10.1.1.14,10.1.1.19,1,1
15.935918,20,10.1.1.19,10.1.1.14,2,1
15.935918,11,10.1.1.14,10.1.1.19,2,1
15.935918,11,10.1.1.19,10.1.1.14,2,1
15.936223,6,10.1.1.14,10.1.1.19,1,1
15.936223,6,10.1.1.14,10.1.1.19,2,1
15.936823,9,10.1.1.10,10.1.1.3,1,1
15.938368,18,10.1.1.19,10.1.1.14,1,1
15.939954,13,10.1.1.14,10.1.1.10,1,1
15.941134,29,10.1.1.14,10.1.1.19,2,1
15.941134,29,10.1.1.19,10.1.1.14,2,1
15.941134,23,10.1.1.14,10.1.1.19,2,1
15.941134,23,10.1.1.19,10.1.1.14,2,1
15.942104,18,10.1.1.19,10.1.1.14,2,1
15.943711,9,10.1.1.10,10.1.1.14,1,1
15.944250,9,10.1.1.10,10.1.1.23,1,1
15.945272,18,10.1.1.19,10.1.1.14,1,1
15.946778,22,10.1.1.23,10.1.1.9,1,1
15.947377,13,10.1.1.14,10.1.1.9,1,1
15.947917,8,10.1.1.9,10.1.1.14,1,1
15.948521,22,10.1.1.23,10.1.1.30,2,1
15.951114,13,10.1.1.14,10.1.1.9,1,1
15.951674,21,10.1.1.30,10.1.1.23,1,1
15.951674,21,10.1.1.30,10.1.1.23,2,1
15.955172,22,10.1.1.23,10.1.1.10,1,1
15.956351,1,10.1.1.7,10.1.1.9,1,1
15.956351,1,10.1.1.9,10.1.1.7,1,1
15.956352,13,10.1.1.7,10.1.1.9,1,1
15.956352,13,10.1.1.9,10.1.1.7,1,1
15.956352,3,10.1.1.7,10.1.1.9,1,1
15.956352,3,10.1.1.9,10.1.1.7,1,1
15.956352,9,10.1.1.7,10.1.1.9,1,1
15.956352,9,10.1.1.9,10.1.1.7,1,1
15.956352,8,10.1.1.7,10.1.1.9,0,1
15.956352,14,10.1.1.7,10.1.1.9,1,1
15.956352,14,10.1.1.9,10.1.1.7,1,1
15.956352,16,10.1.1.7,10.1.1.9,1,1
15.956352,16,10.1.1.9,10.1.1.7,1,1
15.956352,21,10.1.1.7,10.1.1.9,1,1
15.956352,21,10.1.1.9,10.1.1.7,1,1
15.956352,5,10.1.1.7,10.1.1.9,1,1
15.956352,5,10.1.1.9,10.1.1.7,1,1
15.957023,21,10.1.1.22,10.1.1.17,1,1
15.961635,6,10.1.1.14,10.1.1.19,1,1
15.961635,6,10.1.1.14,10.1.1.19,2,1
15.962700,16,10.1.1.17,10.1.1.22,1,1
15.965890,9,10.1.1.10,10.1.1.22,1,1
15.968428,15,10.1.1.16,10.1.1.22,1,1
15.969978,22,10.1.1.23,10.1.1.9,1,1
15.970518,18,10.1.1.19,10.1.1.14,2,1
15.971057,6,10.1.1.7,10.1.1.9,1,1
15.973531,6,10.1.1.7,10.1.1.9,0,1
15.975037,21,10.1.1.22,10.1.1.16,1,1
15.976990,8,10.1.1.9,10.1.1.23,1,1
15.979662,22,10.1.1.23,10.1.1.29,2,1
15.980861,10,10.1.1.22,10.1.1.28,1,1
