time,node,src,dst,hopcount,interface
11.011542,3,10.1.1.1,10.1.1.40,3,1
11.011542,4,10.1.1.1,10.1.1.40,3,1
11.011542,20,10.1.1.1,10.1.1.40,3,1
11.011542,2,10.1.1.1,10.1.1.40,3,1
11.011542,5,10.1.1.1,10.1.1.40,3,1
11.011595,35,10.1.1.1,10.1.1.40,3,1
11.011648,14,10.1.1.1,10.1.1.40,2,1
11.011648,9,10.1.1.1,10.1.1.40,2,1
11.011648,10,10.1.1.1,10.1.1.40,2,1
11.012102,0,10.1.1.8,10.1.1.33,0,1
11.012794,28,10.1.1.1,10.1.1.40,3,1
11.012794,36,10.1.1.1,10.1.1.40,3,1
11.012795,22,10.1.1.1,10.1.1.40,3,1
11.012795,29,10.1.1.1,10.1.1.40,3,1
11.012795,30,10.1.1.1,10.1.1.40,3,1
11.012795,37,10.1.1.1,10.1.1.40,3,1
11.012795,38,10.1.1.1,10.1.1.40,3,1
11.014048,24,10.1.1.1,10.1.1.40,2,1
11.014048,31,10.1.1.1,10.1.1.40,2,1
11.014048,16,10.1.1.1,10.1.1.40,2,1
11.014049,17,10.1.1.1,10.1.1.40,2,1
11.014049,30,10.1.1.1,10.1.1.40,2,1
11.014049,29,10.1.1.1,10.1.1.40,2,1
11.014049,32,10.1.1.1,10.1.1.40,2,1
11.014049,15,10.1.1.1,10.1.1.40,2,1
11.014049,18,10.1.1.1,10.1.1.40,2,1
11.014049,38,10.1.1.1,10.1.1.40,2,1
11.014049,22,10.1.1.1,10.1.1.40,2,1
11.014049,10,10.1.1.1,10.1.1.40,2,1
11.014049,9,10.1.1.1,10.1.1.40,2,1
11.014049,25,10.1.1.1,10.1.1.40,2,1
11.014049,36,10.1.1.1,10.1.1.40,2,1
11.014049,21,10.1.1.1,10.1.1.40,2,1
11.014049,37,10.1.1.1,10.1.1.40,2,1
11.014049,19,10.1.1.1,10.1.1.40,2,1
11.014049,11,10.1.1.1,10.1.1.40,2,1
11.014049,8,10.1.1.1,10.1.1.40,2,1
11.014049,14,10.1.1.1,10.1.1.40,2,1
11.014049,28,10.1.1.1,10.1.1.40,2,1
11.014049,3,10.1.1.1,10.1.1.40,2,1
11.014049,33,10.1.1.1,10.1.1.40,2,1
11.014049,35,10.1.1.1,10.1.1.40,2,1
11.014049,39,10.1.1.1,10.1.1.40,2,1
11.014049,4,10.1.1.1,10.1.1.40,2,1
11.014049,2,10.1.1.1,10.1.1.40,2,1
11.014049,1,10.1.1.1,10.1.1.40,2,1
11.014049,27,10.1.1.1,10.1.1.40,2,1
11.014049,7,10.1.1.1,10.1.1.40,2,1
11.014049,34,10.1.1.1,10.1.1.40,2,1
11.014049,26,10.1.1.1,10.1.1.40,2,1
11.014049,0,10.1.1.1,10.1.1.40,2,1
11.014542,34,10.1.1.1,10.1.1.40,4,1
11.014542,26,10.1.1.1,10.1.1.40,4,1
11.015542,11,10.1.1.1,10.1.1.40,4,1
11.015595,36,10.1.1.1,10.1.1.40,3,1
11.015648,15,10.1.1.1,10.1.1.40,2,1
11.015648,16,10.1.1.1,10.1.1.40,2,1
11.015894,33,10.1.1.1,10.1.1.40,4,1
11.015894,39,10.1.1.1,10.1.1.40,4,1
11.015894,38,10.1.1.1,10.1.1.40,4,1
11.015894,37,10.1.1.1,10.1.1.40,4,1
11.016542,25,10.1.1.1,10.1.1.40,4,1
11.016542,33,10.1.1.1,10.1.1.40,4,1
11.016595,24,10.1.1.1,10.1.1.40,3,1
11.017150,28,10.1.1.1,10.1.1.40,3,1
11.017150,35,10.1.1.1,10.1.1.40,3,1
11.017150,29,10.1.1.1,10.1.1.40,3,1
11.017150,22,10.1.1.1,10.1.1.40,3,1
11.017150,21,10.1.1.1,10.1.1.40,3,1
11.017150,30,10.1.1.1,10.1.1.40,3,1
11.017151,37,10.1.1.1,10.1.1.40,3,1
11.017151,38,10.1.1.1,10.1.1.40,3,1
11.017151,23,10.1.1.1,10.1.1.40,3,1
11.017151,31,10.1.1.1,10.1.1.40,3,1
11.017151,14,10.1.1.1,10.1.1.40,3,1
11.017151,24,10.1.1.1,10.1.1.40,3,1
11.017151,16,10.1.1.1,10.1.1.40,3,1
11.017151,15,10.1.1.1,10.1.1.40,3,1
11.017151,32,10.1.1.1,10.1.1.40,3,1
11.017151,17,10.1.1.1,10.1.1.40,3,1
11.017151,33,10.1.1.1,10.1.1.40,3,1
11.017151,39,10.1.1.1,10.1.1.40,3,1
11.017151,8,10.1.1.1,10.1.1.40,3,1
11.017151,9,10.1.1.1,10.1.1.40,3,1
11.017542,18,10.1.1.1,10.1.1.40,4,1
11.017542,19,10.1.1.1,10.1.1.40,4,1
11.017595,38,10.1.1.1,10.1.1.40,3,1
11.017595,28,10.1.1.1,10.1.1.40,3,1
11.018542,12,10.1.1.1,10.1.1.40,4,1
11.018542,20,10.1.1.1,10.1.1.40,4,1
11.018907,39,10.1.1.1,10.1.1.40,4,1
11.018907,34,10.1.1.1,10.1.1.40,4,1
11.018907,25,10.1.1.1,10.1.1.40,4,1
11.018907,32,10.1.1.1,10.1.1.40,4,1
11.018908,38,10.1.1.1,10.1.1.40,4,1
11.018908,31,10.1.1.1,10.1.1.40,4,1
11.018908,24,10.1.1.1,10.1.1.40,4,1
11.018908,37,10.1.1.1,10.1.1.40,4,1
11.018908,30,10.1.1.1,10.1.1.40,4,1
11.018908,27,10.1.1.1,10.1.1.40,4,1
11.018908,17,10.1.1.1,10.1.1.40,4,1
11.018908,19,10.1.1.1,10.1.1.40,4,1
11.018908,26,10.1.1.1,10.1.1.40,4,1
11.018908,23,10.1.1.1,10.1.1.40,4,1
11.018908,29,10.1.1.1,10.1.1.40,4,1
11.018908,20,10.1.1.1,10.1.1.40,4,1
11.018908,12,10.1.1.1,10.1.1.40,4,1
11.018908,36,10.1.1.1,10.1.1.40,4,1
11.019087,3,10.1.1.1,10.1.1.40,2,1
11.019087,15,10.1.1.1,10.1.1.40,2,1
11.019087,8,10.1.1.1,10.1.1.40,2,1
11.019087,2,10.1.1.1,10.1.1.40,2,1
11.019087,4,10.1.1.1,10.1.1.40,2,1
11.019087,1,10.1.1.1,10.1.1.40,2,1
11.019087,5,10.1.1.1,10.1.1.40,2,1
11.019087,7,10.1.1.1,10.1.1.40,2,1
11.019087,0,10.1.1.1,10.1.1.40,2,1
11.019087,14,10.1.1.1,10.1.1.40,2,1
11.019542,5,10.1.1.1,10.1.1.40,4,1
11.019595,30,10.1.1.1,10.1.1.40,3,1
11.020541,32,10.1.1.1,10.1.1.40,4,1
11.020541,17,10.1.1.1,10.1.1.40,4,1
11.020542,27,10.1.1.1,10.1.1.40,4,1
11.020595,37,10.1.1.1,10.1.1.40,3,1
11.021102,0,10.1.1.8,10.1.1.33,1,1
11.021612,11,10.1.1.1,10.1.1.40,4,1
11.021612,12,10.1.1.1,10.1.1.40,4,1
11.021612,27,10.1.1.1,10.1.1.40,4,1
11.021612,25,10.1.1.1,10.1.1.40,4,1
11.021612,26,10.1.1.1,10.1.1.40,4,1
11.021612,20,10.1.1.1,10.1.1.40,4,1
11.021612,32,10.1.1.1,10.1.1.40,4,1
11.021612,24,10.1.1.1,10.1.1.40,4,1
11.021612,31,10.1.1.1,10.1.1.40,4,1
11.021613,6,10.1.1.1,10.1.1.40,4,1
11.021613,5,10.1.1.1,10.1.1.40,4,1
11.021613,34,10.1.1.1,10.1.1.40,4,1
11.021613,33,10.1.1.1,10.1.1.40,4,1
11.021613,13,10.1.1.1,10.1.1.40,4,1
11.021613,39,10.1.1.1,10.1.1.40,4,1
11.022048,7,10.1.1.8,10.1.1.33,1,1
11.022048,8,10.1.1.8,10.1.1.33,1,1
11.022048,1,10.1.1.8,10.1.1.33,1,1
11.022048,14,10.1.1.8,10.1.1.33,1,1
11.022579,38,10.1.1.1,10.1.1.40,3,1
11.022579,30,10.1.1.1,10.1.1.40,3,1
11.022579,29,10.1.1.1,10.1.1.40,3,1
11.022580,31,10.1.1.1,10.1.1.40,3,1
11.022580,39,10.1.1.1,10.1.1.40,3,1
11.022580,33,10.1.1.1,10.1.1.40,3,1
11.022580,24,10.1.1.1,10.1.1.40,3,1
11.022580,36,10.1.1.1,10.1.1.40,3,1
11.022580,32,10.1.1.1,10.1.1.40,3,1
11.022580,35,10.1.1.1,10.1.1.40,3,1
11.022580,28,10.1.1.1,10.1.1.40,3,1
11.022580,25,10.1.1.1,10.1.1.40,3,1
11.022580,34,10.1.1.1,10.1.1.40,3,1
11.023606,27,10.1.1.1,10.1.1.40,4,1
11.023607,20,10.1.1.1,10.1.1.40,4,1
11.023607,19,10.1.1.1,10.1.1.40,4,1
11.023607,12,10.1.1.1,10.1.1.40,4,1
11.023607,25,10.1.1.1,10.1.1.40,4,1
11.023607,11,10.1.1.1,10.1.1.40,4,1
11.023607,13,10.1.1.1,10.1.1.40,4,1
11.023607,34,10.1.1.1,10.1.1.40,4,1
11.023607,32,10.1.1.1,10.1.1.40,4,1
11.023607,6,10.1.1.1,10.1.1.40,4,1
11.023607,33,10.1.1.1,10.1.1.40,4,1
11.023607,39,10.1.1.1,10.1.1.40,4,1
11.024613,13,10.1.1.1,10.1.1.40,5,1
11.025429,17,10.1.1.1,10.1.1.40,4,1
11.025429,11,10.1.1.1,10.1.1.40,4,1
11.025430,10,10.1.1.1,10.1.1.40,4,1
11.025430,19,10.1.1.1,10.1.1.40,4,1
11.025430,16,10.1.1.1,10.1.1.40,4,1
11.025430,9,10.1.1.1,10.1.1.40,4,1
11.025430,32,10.1.1.1,10.1.1.40,4,1
11.025430,24,10.1.1.1,10.1.1.40,4,1
11.025430,12,10.1.1.1,10.1.1.40,4,1
11.025430,23,10.1.1.1,10.1.1.40,4,1
11.025430,4,10.1.1.1,10.1.1.40,4,1
11.025430,3,10.1.1.1,10.1.1.40,4,1
11.025430,25,10.1.1.1,10.1.1.40,4,1
11.025430,31,10.1.1.1,10.1.1.40,4,1
11.025430,15,10.1.1.1,10.1.1.40,4,1
11.025430,27,10.1.1.1,10.1.1.40,4,1
11.025430,20,10.1.1.1,10.1.1.40,4,1
11.025430,5,10.1.1.1,10.1.1.40,4,1
11.025430,26,10.1.1.1,10.1.1.40,4,1
11.025430,8,10.1.1.1,10.1.1.40,4,1
11.025430,2,10.1.1.1,10.1.1.40,4,1
11.025430,30,10.1.1.1,10.1.1.40,4,1
11.025430,38,10.1.1.1,10.1.1.40,4,1
11.025430,6,10.1.1.1,10.1.1.40,4,1
11.025430,1,10.1.1.1,10.1.1.40,4,1
11.025430,29,10.1.1.1,10.1.1.40,4,1
11.025430,33,10.1.1.1,10.1.1.40,4,1
11.025430,22,10.1.1.1,10.1.1.40,4,1
11.025430,34,10.1.1.1,10.1.1.40,4,1
11.025430,39,10.1.1.1,10.1.1.40,4,1
11.025430,13,10.1.1.1,10.1.1.40,4,1
11.025430,14,10.1.1.1,10.1.1.40,4,1
11.025430,37,10.1.1.1,10.1.1.40,4,1
11.025430,7,10.1.1.1,10.1.1.40,4,1
11.025430,0,10.1.1.1,10.1.1.40,4,1
11.026289,35,10.1.1.1,10.1.1.40,3,1
11.026613,6,10.1.1.1,10.1.1.40,5,1
11.027268,25,10.1.1.1,10.1.1.40,4,1
11.027268,24,10.1.1.1,10.1.1.40,4,1
11.027268,31,10.1.1.1,10.1.1.40,4,1
11.027268,17,10.1.1.1,10.1.1.40,4,1
11.027268,19,10.1.1.1,10.1.1.40,4,1
11.027268,18,10.1.1.1,10.1.1.40,4,1
11.027268,23,10.1.1.1,10.1.1.40,4,1
11.027268,33,10.1.1.1,10.1.1.40,4,1
11.027268,38,10.1.1.1,10.1.1.40,4,1
11.027268,30,10.1.1.1,10.1.1.40,4,1
11.027268,11,10.1.1.1,10.1.1.40,4,1
11.027269,16,10.1.1.1,10.1.1.40,4,1
11.027269,27,10.1.1.1,10.1.1.40,4,1
11.027269,39,10.1.1.1,10.1.1.40,4,1
11.027269,34,10.1.1.1,10.1.1.40,4,1
11.027269,26,10.1.1.1,10.1.1.40,4,1
11.027269,29,10.1.1.1,10.1.1.40,4,1
11.027269,10,10.1.1.1,10.1.1.40,4,1
11.027269,37,10.1.1.1,10.1.1.40,4,1
11.027269,12,10.1.1.1,10.1.1.40,4,1
11.027269,20,10.1.1.1,10.1.1.40,4,1
11.027269,9,10.1.1.1,10.1.1.40,4,1
11.027269,15,10.1.1.1,10.1.1.40,4,1
11.027269,4,10.1.1.1,10.1.1.40,4,1
11.027269,3,10.1.1.1,10.1.1.40,4,1
11.027269,22,10.1.1.1,10.1.1.40,4,1
11.027269,36,10.1.1.1,10.1.1.40,4,1
11.027269,5,10.1.1.1,10.1.1.40,4,1
11.027269,6,10.1.1.1,10.1.1.40,4,1
11.027269,28,10.1.1.1,10.1.1.40,4,1
11.027269,2,10.1.1.1,10.1.1.40,4,1
11.027269,21,10.1.1.1,10.1.1.40,4,1
11.027269,13,10.1.1.1,10.1.1.40,4,1
11.027269,35,10.1.1.1,10.1.1.40,4,1
11.028048,14,10.1.1.8,10.1.1.33,2,1
11.028334,32,10.1.1.1,10.1.1.40,4,1
11.028335,33,10.1.1.1,10.1.1.40,4,1
11.028335,27,10.1.1.1,10.1.1.40,4,1
11.028335,34,10.1.1.1,10.1.1.40,4,1
11.028335,26,10.1.1.1,10.1.1.40,4,1
11.028335,39,10.1.1.1,10.1.1.40,4,1
11.028335,38,10.1.1.1,10.1.1.40,4,1
11.028335,30,10.1.1.1,10.1.1.40,4,1
11.028335,20,10.1.1.1,10.1.1.40,4,1
11.028335,37,10.1.1.1,10.1.1.40,4,1
11.029541,37,10.1.1.1,10.1.1.40,3,1
11.029541,33,10.1.1.1,10.1.1.40,3,1
11.029541,39,10.1.1.1,10.1.1.40,3,1
11.029541,36,10.1.1.1,10.1.1.40,3,1
11.029542,28,10.1.1.1,10.1.1.40,3,1
11.029542,35,10.1.1.1,10.1.1.40,3,1
11.029542,34,10.1.1.1,10.1.1.40,3,1
11.029880,4,10.1.1.1,10.1.1.40,4,1
11.029880,3,10.1.1.1,10.1.1.40,4,1
11.029880,6,10.1.1.1,10.1.1.40,4,1
11.029880,12,10.1.1.1,10.1.1.40,4,1
11.029880,11,10.1.1.1,10.1.1.40,4,1
11.029880,2,10.1.1.1,10.1.1.40,4,1
11.029880,9,10.1.1.1,10.1.1.40,4,1
11.029880,20,10.1.1.1,10.1.1.40,4,1
11.029880,13,10.1.1.1,10.1.1.40,4,1
11.029880,1,10.1.1.1,10.1.1.40,4,1
11.030048,1,10.1.1.8,10.1.1.33,2,1
11.030627,38,10.1.1.1,10.1.1.40,3,1
11.030627,29,10.1.1.1,10.1.1.40,3,1
11.030627,31,10.1.1.1,10.1.1.40,3,1
11.030627,24,10.1.1.1,10.1.1.40,3,1
11.030627,37,10.1.1.1,10.1.1.40,3,1
11.030627,23,10.1.1.1,10.1.1.40,3,1
11.030627,36,10.1.1.1,10.1.1.40,3,1
11.030627,32,10.1.1.1,10.1.1.40,3,1
11.030628,22,10.1.1.1,10.1.1.40,3,1
11.030628,28,10.1.1.1,10.1.1.40,3,1
11.030628,33,10.1.1.1,10.1.1.40,3,1
11.030628,35,10.1.1.1,10.1.1.40,3,1
11.030628,39,10.1.1.1,10.1.1.40,3,1
11.030628,21,10.1.1.1,10.1.1.40,3,1
11.031048,8,10.1.1.8,10.1.1.33,2,1
11.033647,11,10.1.1.1,10.1.1.40,4,1
11.033647,20,10.1.1.1,10.1.1.40,4,1
11.033647,19,10.1.1.1,10.1.1.40,4,1
11.033647,6,10.1.1.1,10.1.1.40,4,1
11.033647,4,10.1.1.1,10.1.1.40,4,1
11.033647,27,10.1.1.1,10.1.1.40,4,1
11.033647,5,10.1.1.1,10.1.1.40,4,1
11.033647,18,10.1.1.1,10.1.1.40,4,1
11.033647,26,10.1.1.1,10.1.1.40,4,1
11.033647,13,10.1.1.1,10.1.1.40,4,1
11.033647,17,10.1.1.1,10.1.1.40,4,1
11.033647,3,10.1.1.1,10.1.1.40,4,1
11.033647,25,10.1.1.1,10.1.1.40,4,1
11.033647,10,10.1.1.1,10.1.1.40,4,1
11.033647,9,10.1.1.1,10.1.1.40,4,1
11.033647,32,10.1.1.1,10.1.1.40,4,1
11.033648,16,10.1.1.1,10.1.1.40,4,1
11.033648,24,10.1.1.1,10.1.1.40,4,1
11.033648,2,10.1.1.1,10.1.1.40,4,1
11.033648,31,10.1.1.1,10.1.1.40,4,1
11.033648,23,10.1.1.1,10.1.1.40,4,1
11.033648,15,10.1.1.1,10.1.1.40,4,1
11.033648,34,10.1.1.1,10.1.1.40,4,1
11.033648,8,10.1.1.1,10.1.1.40,4,1
11.033648,33,10.1.1.1,10.1.1.40,4,1
11.033648,1,10.1.1.1,10.1.1.40,4,1
11.033648,39,10.1.1.1,10.1.1.40,4,1
11.033648,30,10.1.1.1,10.1.1.40,4,1
11.033648,38,10.1.1.1,10.1.1.40,4,1
11.034654,31,10.1.1.1,10.1.1.40,3,1
11.034654,32,10.1.1.1,10.1.1.40,3,1
11.034654,23,10.1.1.1,10.1.1.40,3,1
11.034654,17,10.1.1.1,10.1.1.40,3,1
11.034654,30,10.1.1.1,10.1.1.40,3,1
11.034654,38,10.1.1.1,10.1.1.40,3,1
11.034654,25,10.1.1.1,10.1.1.40,3,1
11.034654,16,10.1.1.1,10.1.1.40,3,1
11.034654,18,10.1.1.1,10.1.1.40,3,1
11.034654,29,10.1.1.1,10.1.1.40,3,1
11.034654,19,10.1.1.1,10.1.1.40,3,1
11.034654,33,10.1.1.1,10.1.1.40,3,1
11.034654,10,10.1.1.1,10.1.1.40,3,1
11.034654,37,10.1.1.1,10.1.1.40,3,1
11.034654,11,10.1.1.1,10.1.1.40,3,1
11.034654,15,10.1.1.1,10.1.1.40,3,1
11.034654,39,10.1.1.1,10.1.1.40,3,1
11.034654,22,10.1.1.1,10.1.1.40,3,1
11.034654,9,10.1.1.1,10.1.1.40,3,1
11.034654,27,10.1.1.1,10.1.1.40,3,1
11.034654,34,10.1.1.1,10.1.1.40,3,1
11.034654,36,10.1.1.1,10.1.1.40,3,1
11.034654,12,10.1.1.1,10.1.1.40,3,1
11.034654,26,10.1.1.1,10.1.1.40,3,1
11.034655,3,10.1.1.1,10.1.1.40,3,1
11.034655,8,10.1.1.1,10.1.1.40,3,1
11.034655,28,10.1.1.1,10.1.1.40,3,1
11.034655,21,10.1.1.1,10.1.1.40,3,1
11.034655,4,10.1.1.1,10.1.1.40,3,1
11.034655,20,10.1.1.1,10.1.1.40,3,1
11.034655,14,10.1.1.1,10.1.1.40,3,1
11.034655,35,10.1.1.1,10.1.1.40,3,1
11.034655,2,10.1.1.1,10.1.1.40,3,1
11.034655,5,10.1.1.1,10.1.1.40,3,1
11.034655,1,10.1.1.1,10.1.1.40,3,1
11.035620,10,10.1.1.1,10.1.1.40,2,1
11.035620,15,10.1.1.1,10.1.1.40,2,1
11.035620,23,10.1.1.1,10.1.1.40,2,1
11.035620,17,10.1.1.1,10.1.1.40,2,1
11.035620,18,10.1.1.1,10.1.1.40,2,1
11.035620,9,10.1.1.1,10.1.1.40,2,1
11.035620,24,10.1.1.1,10.1.1.40,2,1
11.035621,31,10.1.1.1,10.1.1.40,2,1
11.035621,3,10.1.1.1,10.1.1.40,2,1
11.035621,32,10.1.1.1,10.1.1.40,2,1
11.035621,11,10.1.1.1,10.1.1.40,2,1
11.035621,19,10.1.1.1,10.1.1.40,2,1
11.035621,4,10.1.1.1,10.1.1.40,2,1
11.035621,25,10.1.1.1,10.1.1.40,2,1
11.035621,12,10.1.1.1,10.1.1.40,2,1
11.035621,27,10.1.1.1,10.1.1.40,2,1
11.037326,18,10.1.1.1,10.1.1.40,4,1
11.037326,24,10.1.1.1,10.1.1.40,4,1
11.037326,32,10.1.1.1,10.1.1.40,4,1
11.037326,16,10.1.1.1,10.1.1.40,4,1
11.037326,31,10.1.1.1,10.1.1.40,4,1
11.037326,23,10.1.1.1,10.1.1.40,4,1
11.037326,19,10.1.1.1,10.1.1.40,4,1
11.037326,11,10.1.1.1,10.1.1.40,4,1
11.037327,10,10.1.1.1,10.1.1.40,4,1
11.037327,25,10.1.1.1,10.1.1.40,4,1
11.037327,9,10.1.1.1,10.1.1.40,4,1
11.037327,15,10.1.1.1,10.1.1.40,4,1
11.037327,12,10.1.1.1,10.1.1.40,4,1
11.037327,30,10.1.1.1,10.1.1.40,4,1
11.037327,3,10.1.1.1,10.1.1.40,4,1
11.037327,27,10.1.1.1,10.1.1.40,4,1
11.037327,4,10.1.1.1,10.1.1.40,4,1
11.037327,38,10.1.1.1,10.1.1.40,4,1
11.037327,29,10.1.1.1,10.1.1.40,4,1
11.037327,26,10.1.1.1,10.1.1.40,4,1
11.037327,33,10.1.1.1,10.1.1.40,4,1
11.037327,8,10.1.1.1,10.1.1.40,4,1
11.037327,20,10.1.1.1,10.1.1.40,4,1
11.037327,5,10.1.1.1,10.1.1.40,4,1
11.037327,22,10.1.1.1,10.1.1.40,4,1
11.037327,2,10.1.1.1,10.1.1.40,4,1
11.037327,34,10.1.1.1,10.1.1.40,4,1
11.037327,39,10.1.1.1,10.1.1.40,4,1
11.037327,37,10.1.1.1,10.1.1.40,4,1
11.037327,1,10.1.1.1,10.1.1.40,4,1
11.037327,6,10.1.1.1,10.1.1.40,4,1
11.037327,14,10.1.1.1,10.1.1.40,4,1
11.037327,36,10.1.1.1,10.1.1.40,4,1
11.037327,21,10.1.1.1,10.1.1.40,4,1
11.037327,28,10.1.1.1,10.1.1.40,4,1
11.037327,13,10.1.1.1,10.1.1.40,4,1
11.037327,7,10.1.1.1,10.1.1.40,4,1
11.037327,0,10.1.1.1,10.1.1.40,4,1
11.041232,2,10.1.1.8,10.1.1.33,2,1
11.041232,8,10.1.1.8,10.1.1.33,2,1
11.041232,0,10.1.1.8,10.1.1.33,2,1
11.041232,3,10.1.1.8,10.1.1.33,2,1
11.041232,9,10.1.1.8,10.1.1.33,2,1
11.041232,7,10.1.1.8,10.1.1.33,2,1
11.041232,15,10.1.1.8,10.1.1.33,2,1
11.041232,10,10.1.1.8,10.1.1.33,2,1
11.041232,4,10.1.1.8,10.1.1.33,2,1
11.041232,16,10.1.1.8,10.1.1.33,2,1
11.041232,14,10.1.1.8,10.1.1.33,2,1
11.041232,5,10.1.1.8,10.1.1.33,2,1
11.041232,18,10.1.1.8,10.1.1.33,2,1
11.041233,11,10.1.1.8,10.1.1.33,2,1
11.041233,17,10.1.1.8,10.1.1.33,2,1
11.041233,23,10.1.1.8,10.1.1.33,2,1
11.041233,21,10.1.1.8,10.1.1.33,2,1
11.041233,22,10.1.1.8,10.1.1.33,2,1
11.041233,24,10.1.1.8,10.1.1.33,2,1
11.041233,31,10.1.1.8,10.1.1.33,2,1
11.042545,19,10.1.1.1,10.1.1.40,4,1
11.042545,18,10.1.1.1,10.1.1.40,4,1
11.042545,12,10.1.1.1,10.1.1.40,4,1
11.042545,17,10.1.1.1,10.1.1.40,4,1
11.042545,4,10.1.1.1,10.1.1.40,4,1
11.042545,10,10.1.1.1,10.1.1.40,4,1
11.042545,20,10.1.1.1,10.1.1.40,4,1
11.042545,27,10.1.1.1,10.1.1.40,4,1
11.042545,3,10.1.1.1,10.1.1.40,4,1
11.042545,5,10.1.1.1,10.1.1.40,4,1
11.042545,9,10.1.1.1,10.1.1.40,4,1
11.042545,25,10.1.1.1,10.1.1.40,4,1
11.042545,32,10.1.1.1,10.1.1.40,4,1
11.042545,26,10.1.1.1,10.1.1.40,4,1
11.042545,16,10.1.1.1,10.1.1.40,4,1
11.042545,6,10.1.1.1,10.1.1.40,4,1
11.042545,24,10.1.1.1,10.1.1.40,4,1
11.042545,31,10.1.1.1,10.1.1.40,4,1
11.042545,23,10.1.1.1,10.1.1.40,4,1
11.042545,15,10.1.1.1,10.1.1.40,4,1
11.042545,2,10.1.1.1,10.1.1.40,4,1
11.042545,13,10.1.1.1,10.1.1.40,4,1
11.042545,8,10.1.1.1,10.1.1.40,4,1
11.042545,1,10.1.1.1,10.1.1.40,4,1
11.042545,33,10.1.1.1,10.1.1.40,4,1
11.042545,34,10.1.1.1,10.1.1.40,4,1
11.042546,30,10.1.1.1,10.1.1.40,4,1
11.042546,38,10.1.1.1,10.1.1.40,4,1
11.042546,39,10.1.1.1,10.1.1.40,4,1
11.042546,29,10.1.1.1,10.1.1.40,4,1
11.042546,22,10.1.1.1,10.1.1.40,4,1
11.045246,13,10.1.1.1,10.1.1.40,5,1
11.048232,2,10.1.1.8,10.1.1.33,3,1
11.050233,21,10.1.1.8,10.1.1.33,3,1
11.059041,8,10.1.1.1,10.1.1.40,2,1
11.059041,16,10.1.1.1,10.1.1.40,2,1
11.059041,9,10.1.1.1,10.1.1.40,2,1
11.059041,10,10.1.1.1,10.1.1.40,2,1
11.059042,23,10.1.1.1,10.1.1.40,2,1
11.059042,1,10.1.1.1,10.1.1.40,2,1
11.059042,3,10.1.1.1,10.1.1.40,2,1
11.059042,14,10.1.1.1,10.1.1.40,2,1
11.059042,2,10.1.1.1,10.1.1.40,2,1
11.059042,18,10.1.1.1,10.1.1.40,2,1
11.059042,17,10.1.1.1,10.1.1.40,2,1
11.059042,7,10.1.1.1,10.1.1.40,2,1
11.059042,0,10.1.1.1,10.1.1.40,2,1
11.059042,22,10.1.1.1,10.1.1.40,2,1
11.059042,24,10.1.1.1,10.1.1.40,2,1
11.059042,21,10.1.1.1,10.1.1.40,2,1
11.059042,4,10.1.1.1,10.1.1.40,2,1
11.059042,31,10.1.1.1,10.1.1.40,2,1
11.059042,11,10.1.1.1,10.1.1.40,2,1
11.059042,29,10.1.1.1,10.1.1.40,2,1
11.059042,30,10.1.1.1,10.1.1.40,2,1
11.059042,32,10.1.1.1,10.1.1.40,2,1
11.059042,19,10.1.1.1,10.1.1.40,2,1
11.059042,5,10.1.1.1,10.1.1.40,2,1
11.059042,36,10.1.1.1,10.1.1.40,2,1
11.059042,12,10.1.1.1,10.1.1.40,2,1
11.059042,38,10.1.1.1,10.1.1.40,2,1
11.059042,25,10.1.1.1,10.1.1.40,2,1
11.059042,28,10.1.1.1,10.1.1.40,2,1
11.059042,35,10.1.1.1,10.1.1.40,2,1
11.059042,37,10.1.1.1,10.1.1.40,2,1
11.065000,26,10.1.1.1,10.1.1.40,4,1
11.065000,27,10.1.1.1,10.1.1.40,4,1
11.065000,13,10.1.1.1,10.1.1.40,4,1
11.065000,6,10.1.1.1,10.1.1.40,4,1
11.065001,25,10.1.1.1,10.1.1.40,4,1
11.065001,34,10.1.1.1,10.1.1.40,4,1
11.066875,1,10.1.1.8,10.1.1.33,3,1
11.066875,3,10.1.1.8,10.1.1.33,3,1
11.066875,9,10.1.1.8,10.1.1.33,3,1
11.066875,8,10.1.1.8,10.1.1.33,3,1
11.066875,4,10.1.1.8,10.1.1.33,3,1
11.066875,10,10.1.1.8,10.1.1.33,3,1
11.066875,15,10.1.1.8,10.1.1.33,3,1
11.066875,5,10.1.1.8,10.1.1.33,3,1
11.066875,0,10.1.1.8,10.1.1.33,3,1
11.066875,7,10.1.1.8,10.1.1.33,3,1
11.066875,16,10.1.1.8,10.1.1.33,3,1
11.066875,18,10.1.1.8,10.1.1.33,3,1
11.066875,11,10.1.1.8,10.1.1.33,3,1
11.066875,17,10.1.1.8,10.1.1.33,3,1
11.066875,12,10.1.1.8,10.1.1.33,3,1
11.066875,14,10.1.1.8,10.1.1.33,3,1
11.066875,23,10.1.1.8,10.1.1.33,3,1
11.066875,19,10.1.1.8,10.1.1.33,3,1
11.066875,6,10.1.1.8,10.1.1.33,3,1
11.066875,24,10.1.1.8,10.1.1.33,3,1
11.066875,20,10.1.1.8,10.1.1.33,3,1
11.066875,31,10.1.1.8,10.1.1.33,3,1
11.066875,32,10.1.1.8,10.1.1.33,3,1
