time,node,src,dst,hopcount,interface
17.810769,6,10.1.1.26,10.1.1.29,1,1
17.810769,12,10.1.1.26,10.1.1.29,1,1
17.810769,13,10.1.1.26,10.1.1.29,1,1
17.810769,18,10.1.1.26,10.1.1.29,1,1
17.810769,7,10.1.1.26,10.1.1.29,1,1
17.810769,3,10.1.1.26,10.1.1.29,1,1
17.810769,9,10.1.1.26,10.1.1.29,1,1
17.810769,14,10.1.1.26,10.1.1.29,1,1
17.810769,8,10.1.1.26,10.1.1.29,1,1
17.810769,24,10.1.1.26,10.1.1.29,1,1
17.810769,27,10.1.1.26,10.1.1.29,1,1
17.810770,22,10.1.1.26,10.1.1.29,1,1
17.810770,19,10.1.1.26,10.1.1.29,1,1
17.810770,25,10.1.1.26,10.1.1.29,1,1
17.810770,2,10.1.1.26,10.1.1.29,1,1
17.810770,16,10.1.1.26,10.1.1.29,1,1
17.810770,4,10.1.1.26,10.1.1.29,1,1
17.810770,26,10.1.1.26,10.1.1.29,1,1
17.810770,20,10.1.1.26,10.1.1.29,1,1
17.812889,1,10.1.1.11,10.1.1.29,2,1
17.812890,6,10.1.1.11,10.1.1.29,2,1
17.812890,12,10.1.1.11,10.1.1.29,2,1
17.812890,13,10.1.1.11,10.1.1.29,2,1
17.812890,18,10.1.1.11,10.1.1.29,2,1
17.812890,7,10.1.1.11,10.1.1.29,2,1
17.812890,3,10.1.1.11,10.1.1.29,2,1
17.812890,9,10.1.1.11,10.1.1.29,2,1
17.812890,14,10.1.1.11,10.1.1.29,2,1
17.812890,24,10.1.1.11,10.1.1.29,2,1
17.812890,27,10.1.1.11,10.1.1.29,2,1
17.812890,19,10.1.1.11,10.1.1.29,2,1
17.812890,25,10.1.1.11,10.1.1.29,2,1
17.812890,26,10.1.1.11,10.1.1.29,2,1
17.814055,1,10.1.1.26,10.1.1.17,1,1
17.814056,6,10.1.1.26,10.1.1.17,1,1
17.814056,12,10.1.1.26,10.1.1.17,1,1
17.814056,13,10.1.1.26,10.1.1.17,1,1
17.814056,18,10.1.1.26,10.1.1.17,1,1
17.814056,7,10.1.1.26,10.1.1.17,1,1
17.814056,3,10.1.1.26,10.1.1.17,1,1
17.814056,9,10.1.1.26,10.1.1.17,1,1
17.814056,14,10.1.1.26,10.1.1.17,1,1
17.814056,8,10.1.1.26,10.1.1.17,1,1
17.814056,24,10.1.1.26,10.1.1.17,1,1
17.814056,27,10.1.1.26,10.1.1.17,1,1
17.814056,22,10.1.1.26,10.1.1.17,1,1
17.814056,19,10.1.1.26,10.1.1.17,1,1
17.814056,25,10.1.1.26,10.1.1.17,1,1
17.814056,2,10.1.1.26,10.1.1.17,1,1
17.814056,16,10.1.1.26,10.1.1.17,1,1
17.814056,4,10.1.1.26,10.1.1.17,1,1
17.814056,26,10.1.1.26,10.1.1.17,1,1
17.814056,20,10.1.1.26,10.1.1.17,1,1
17.818681,1,10.1.1.26,10.1.1.10,1,1
17.818681,6,10.1.1.26,10.1.1.10,1,1
17.818681,12,10.1.1.26,10.1.1.10,1,1
17.818681,13,10.1.1.26,10.1.1.10,1,1
17.818681,18,10.1.1.26,10.1.1.10,1,1
17.818681,7,10.1.1.26,10.1.1.10,1,1
17.818681,3,10.1.1.26,10.1.1.10,1,1
17.818681,9,10.1.1.26,10.1.1.10,1,1
17.818681,14,10.1.1.26,10.1.1.10,1,1
17.818681,8,10.1.1.26,10.1.1.10,1,1
17.818681,24,10.1.1.26,10.1.1.10,1,1
17.818682,27,10.1.1.26,10.1.1.10,1,1
17.818682,22,10.1.1.26,10.1.1.10,1,1
17.818682,19,10.1.1.26,10.1.1.10,1,1
17.818682,25,10.1.1.26,10.1.1.10,1,1
17.818682,2,10.1.1.26,10.1.1.10,1,1
17.818682,16,10.1.1.26,10.1.1.10,1,1
17.818682,4,10.1.1.26,10.1.1.10,1,1
17.818682,26,10.1.1.26,10.1.1.10,1,1
17.818682,20,10.1.1.26,10.1.1.10,1,1
17.823281,1,10.1.1.25,10.1.1.27,1,1
17.823281,6,10.1.1.25,10.1.1.27,1,1
17.823281,12,10.1.1.25,10.1.1.27,1,1
17.823281,13,10.1.1.25,10.1.1.27,1,1
17.823281,18,10.1.1.25,10.1.1.27,1,1
17.823281,7,10.1.1.25,10.1.1.27,1,1
17.823281,3,10.1.1.25,10.1.1.27,1,1
17.823281,9,10.1.1.25,10.1.1.27,1,1
17.823281,14,10.1.1.25,10.1.1.27,1,1
17.823281,8,10.1.1.25,10.1.1.27,1,1
17.823281,2,10.1.1.25,10.1.1.27,1,1
17.823281,4,10.1.1.25,10.1.1.27,1,1
17.823281,26,10.1.1.25,10.1.1.27,1,1
17.825525,13,10.1.1.25,10.1.1.27,1,1
17.825525,7,10.1.1.25,10.1.1.27,1,1
17.825525,18,10.1.1.25,10.1.1.27,1,1
17.825525,6,10.1.1.25,10.1.1.27,1,1
17.825525,1,10.1.1.25,10.1.1.27,1,1
17.825525,9,10.1.1.25,10.1.1.27,1,1
17.825525,14,10.1.1.25,10.1.1.27,1,1
17.825525,0,10.1.1.25,10.1.1.27,1,1
17.825525,3,10.1.1.25,10.1.1.27,1,1
17.825525,24,10.1.1.25,10.1.1.27,1,1
17.825525,27,10.1.1.25,10.1.1.27,1,1
17.825525,22,10.1.1.25,10.1.1.27,1,1
17.825525,19,10.1.1.25,10.1.1.27,1,1
17.825525,25,10.1.1.25,10.1.1.27,1,1
17.825525,8,10.1.1.25,10.1.1.27,1,1
17.825525,20,10.1.1.25,10.1.1.27,1,1
17.825525,16,10.1.1.25,10.1.1.27,1,1
17.825525,15,10.1.1.25,10.1.1.27,1,1
17.825525,10,10.1.1.25,10.1.1.27,1,1
17.825525,4,10.1.1.25,10.1.1.27,1,1
17.825525,21,10.1.1.25,10.1.1.27,1,1
17.825525,26,10.1.1.25,10.1.1.27,1,1
17.825525,2,10.1.1.25,10.1.1.27,1,1
17.825526,5,10.1.1.25,10.1.1.27,1,1
17.825526,11,10.1.1.25,10.1.1.27,1,1
17.825526,29,10.1.1.25,10.1.1.27,1,1
17.825526,23,10.1.1.25,10.1.1.27,1,1
17.825526,28,10.1.1.25,10.1.1.27,1,1
17.827815,18,10.1.1.11,10.1.1.29,2,1
17.836752,6,10.1.1.25,10.1.1.27,1,1
17.836752,0,10.1.1.25,10.1.1.27,1,1
17.836752,12,10.1.1.25,10.1.1.27,1,1
17.836752,13,10.1.1.25,10.1.1.27,1,1
17.836752,3,10.1.1.25,10.1.1.27,1,1
17.836752,7,10.1.1.25,10.1.1.27,1,1
17.836752,18,10.1.1.25,10.1.1.27,1,1
17.836752,9,10.1.1.25,10.1.1.27,1,1
17.836752,8,10.1.1.25,10.1.1.27,1,1
17.836752,14,10.1.1.25,10.1.1.27,1,1
17.836753,2,10.1.1.25,10.1.1.27,1,1
17.836753,22,10.1.1.25,10.1.1.27,1,1
17.836753,16,10.1.1.25,10.1.1.27,1,1
17.836753,4,10.1.1.25,10.1.1.27,1,1
17.836753,24,10.1.1.25,10.1.1.27,1,1
17.836753,27,10.1.1.25,10.1.1.27,1,1
17.836753,5,10.1.1.25,10.1.1.27,1,1
17.836753,10,10.1.1.25,10.1.1.27,1,1
17.836753,21,10.1.1.25,10.1.1.27,1,1
17.836753,19,10.1.1.25,10.1.1.27,1,1
17.836753,25,10.1.1.25,10.1.1.27,1,1
17.836753,20,10.1.1.25,10.1.1.27,1,1
17.836753,15,10.1.1.25,10.1.1.27,1,1
17.836753,11,10.1.1.25,10.1.1.27,1,1
17.842558,5,10.1.1.25,10.1.1.27,2,1
17.842558,8,10.1.1.25,10.1.1.27,2,1
17.842558,4,10.1.1.25,10.1.1.27,2,1
17.842558,3,10.1.1.25,10.1.1.27,2,1
17.842558,16,10.1.1.25,10.1.1.27,2,1
17.842559,11,10.1.1.25,10.1.1.27,2,1
17.842559,10,10.1.1.25,10.1.1.27,2,1
17.842559,21,10.1.1.25,10.1.1.27,2,1
17.842559,9,10.1.1.25,10.1.1.27,2,1
17.842559,22,10.1.1.25,10.1.1.27,2,1
17.842559,14,10.1.1.25,10.1.1.27,2,1
17.842559,6,10.1.1.25,10.1.1.27,2,1
17.842559,1,10.1.1.25,10.1.1.27,2,1
17.842559,12,10.1.1.25,10.1.1.27,2,1
17.842559,29,10.1.1.25,10.1.1.27,2,1
17.842559,13,10.1.1.25,10.1.1.27,2,1
17.842559,23,10.1.1.25,10.1.1.27,2,1
17.842559,17,10.1.1.25,10.1.1.27,2,1
17.842559,20,10.1.1.25,10.1.1.27,2,1
17.842559,15,10.1.1.25,10.1.1.27,2,1
17.842559,7,10.1.1.25,10.1.1.27,2,1
17.842559,28,10.1.1.25,10.1.1.27,2,1
17.842559,27,10.1.1.25,10.1.1.27,2,1
17.842559,0,10.1.1.25,10.1.1.27,2,1
17.842559,18,10.1.1.25,10.1.1.27,2,1
17.842559,25,10.1.1.25,10.1.1.27,2,1
17.842559,19,10.1.1.25,10.1.1.27,2,1
17.864533,2,10.1.1.25,10.1.1.27,2,1
17.864533,4,10.1.1.25,10.1.1.27,2,1
17.864533,8,10.1.1.25,10.1.1.27,2,1
17.864533,11,10.1.1.25,10.1.1.27,2,1
17.864533,16,10.1.1.25,10.1.1.27,2,1
17.864533,10,10.1.1.25,10.1.1.27,2,1
17.864533,3,10.1.1.25,10.1.1.27,2,1
17.864533,21,10.1.1.25,10.1.1.27,2,1
17.864534,22,10.1.1.25,10.1.1.27,2,1
17.864534,9,10.1.1.25,10.1.1.27,2,1
17.864534,14,10.1.1.25,10.1.1.27,2,1
17.864534,17,10.1.1.25,10.1.1.27,2,1
17.864534,29,10.1.1.25,10.1.1.27,2,1
17.864534,23,10.1.1.25,10.1.1.27,2,1
17.864534,6,10.1.1.25,10.1.1.27,2,1
17.864534,1,10.1.1.25,10.1.1.27,2,1
17.864534,28,10.1.1.25,10.1.1.27,2,1
17.864534,20,10.1.1.25,10.1.1.27,2,1
17.864534,15,10.1.1.25,10.1.1.27,2,1
17.864534,12,10.1.1.25,10.1.1.27,2,1
17.864534,13,10.1.1.25,10.1.1.27,2,1
17.864534,27,10.1.1.25,10.1.1.27,2,1
17.864534,7,10.1.1.25,10.1.1.27,2,1
17.867216,24,10.1.1.26,10.1.1.29,1,1
17.867217,19,10.1.1.26,10.1.1.29,1,1
17.867217,25,10.1.1.26,10.1.1.29,1,1
17.867217,27,10.1.1.26,10.1.1.29,1,1
17.867217,7,10.1.1.26,10.1.1.29,1,1
17.867217,18,10.1.1.26,10.1.1.29,1,1
17.867217,20,10.1.1.26,10.1.1.29,1,1
17.867217,15,10.1.1.26,10.1.1.29,1,1
17.867217,13,10.1.1.26,10.1.1.29,1,1
17.867217,14,10.1.1.26,10.1.1.29,1,1
17.867217,12,10.1.1.26,10.1.1.29,1,1
17.867217,9,10.1.1.26,10.1.1.29,1,1
17.867217,22,10.1.1.26,10.1.1.29,1,1
17.867217,29,10.1.1.26,10.1.1.29,1,1
17.867217,23,10.1.1.26,10.1.1.29,1,1
17.867217,6,10.1.1.26,10.1.1.29,1,1
17.867217,0,10.1.1.26,10.1.1.29,1,1
17.869339,11,10.1.1.6,10.1.1.25,0,1
17.869339,10,10.1.1.6,10.1.1.25,0,1
17.869339,21,10.1.1.6,10.1.1.25,0,1
17.869340,17,10.1.1.6,10.1.1.25,0,1
17.869340,17,10.1.1.6,10.1.1.25,1,1
17.869340,29,10.1.1.6,10.1.1.25,0,1
17.869340,23,10.1.1.6,10.1.1.25,0,1
17.869340,28,10.1.1.6,10.1.1.25,0,1
17.872339,21,10.1.1.6,10.1.1.25,1,1
17.873229,24,10.1.1.26,10.1.1.17,1,1
17.873229,19,10.1.1.26,10.1.1.17,1,1
17.873229,25,10.1.1.26,10.1.1.17,1,1
17.873229,27,10.1.1.26,10.1.1.17,1,1
17.873229,7,10.1.1.26,10.1.1.17,1,1
17.873229,18,10.1.1.26,10.1.1.17,1,1
17.873229,20,10.1.1.26,10.1.1.17,1,1
17.873229,15,10.1.1.26,10.1.1.17,1,1
17.873229,13,10.1.1.26,10.1.1.17,1,1
17.873229,12,10.1.1.26,10.1.1.17,1,1
17.873230,6,10.1.1.26,10.1.1.17,1,1
17.873230,0,10.1.1.26,10.1.1.17,1,1
17.873285,10,10.1.1.6,10.1.1.25,1,1
17.873285,16,10.1.1.6,10.1.1.25,1,1
17.873286,11,10.1.1.6,10.1.1.25,1,1
17.873286,4,10.1.1.6,10.1.1.25,1,1
17.873286,17,10.1.1.6,10.1.1.25,1,1
17.873286,8,10.1.1.6,10.1.1.25,1,1
17.873286,5,10.1.1.6,10.1.1.25,1,1
17.873286,28,10.1.1.6,10.1.1.25,1,1
17.873286,3,10.1.1.6,10.1.1.25,1,1
17.873286,2,10.1.1.6,10.1.1.25,1,1
17.873340,23,10.1.1.6,10.1.1.25,1,1
17.874286,29,10.1.1.6,10.1.1.25,1,1
17.874286,28,10.1.1.6,10.1.1.25,1,1
17.874286,2,10.1.1.6,10.1.1.25,2,1
17.874286,17,10.1.1.6,10.1.1.25,1,1
17.874286,21,10.1.1.6,10.1.1.25,1,1
17.874286,15,10.1.1.6,10.1.1.25,1,1
17.874286,20,10.1.1.6,10.1.1.25,1,1
17.874286,10,10.1.1.6,10.1.1.25,1,1
17.874286,22,10.1.1.6,10.1.1.25,1,1
17.874286,11,10.1.1.6,10.1.1.25,1,1
17.874286,16,10.1.1.6,10.1.1.25,1,1
17.874286,4,10.1.1.6,10.1.1.25,1,1
17.874286,14,10.1.1.6,10.1.1.25,1,1
17.874286,27,10.1.1.6,10.1.1.25,1,1
17.874286,27,10.1.1.6,10.1.1.25,2,1
17.874286,9,10.1.1.6,10.1.1.25,1,1
17.874286,25,10.1.1.6,10.1.1.25,1,1
17.874286,19,10.1.1.6,10.1.1.25,1,1
17.874287,8,10.1.1.6,10.1.1.25,1,1
17.874287,5,10.1.1.6,10.1.1.25,1,1
17.874287,3,10.1.1.6,10.1.1.25,1,1
17.874287,2,10.1.1.6,10.1.1.25,1,1
17.874287,24,10.1.1.6,10.1.1.25,1,1
17.874287,7,10.1.1.6,10.1.1.25,1,1
17.874287,12,10.1.1.6,10.1.1.25,1,1
17.874287,13,10.1.1.6,10.1.1.25,1,1
17.874287,26,10.1.1.6,10.1.1.25,1,1
17.874287,6,10.1.1.6,10.1.1.25,1,1
17.874287,18,10.1.1.6,10.1.1.25,1,1
17.874339,11,10.1.1.6,10.1.1.25,1,1
17.874339,10,10.1.1.6,10.1.1.25,1,1
17.875232,25,10.1.1.6,10.1.1.25,2,1
17.875232,19,10.1.1.6,10.1.1.25,2,1
17.875233,20,10.1.1.6,10.1.1.25,2,1
17.875233,15,10.1.1.6,10.1.1.25,2,1
17.875233,22,10.1.1.6,10.1.1.25,2,1
17.875287,13,10.1.1.6,10.1.1.25,2,1
17.876179,21,10.1.1.6,10.1.1.25,1,1
17.876180,10,10.1.1.6,10.1.1.25,1,1
17.876180,4,10.1.1.6,10.1.1.25,1,1
17.876180,16,10.1.1.6,10.1.1.25,1,1
17.876180,5,10.1.1.6,10.1.1.25,1,1
17.876180,17,10.1.1.6,10.1.1.25,1,1
17.876180,29,10.1.1.6,10.1.1.25,1,1
17.876180,23,10.1.1.6,10.1.1.25,1,1
17.876180,22,10.1.1.6,10.1.1.25,1,1
17.876180,2,10.1.1.6,10.1.1.25,1,1
17.876180,8,10.1.1.6,10.1.1.25,1,1
17.876180,28,10.1.1.6,10.1.1.25,1,1
17.876180,3,10.1.1.6,10.1.1.25,1,1
17.876180,9,10.1.1.6,10.1.1.25,1,1
17.876180,14,10.1.1.6,10.1.1.25,1,1
17.876180,20,10.1.1.6,10.1.1.25,1,1
17.876180,15,10.1.1.6,10.1.1.25,1,1
17.876180,27,10.1.1.6,10.1.1.25,1,1
17.876180,6,10.1.1.6,10.1.1.25,1,1
17.876180,25,10.1.1.6,10.1.1.25,1,1
17.876180,12,10.1.1.6,10.1.1.25,1,1
17.876180,19,10.1.1.6,10.1.1.25,1,1
17.876180,13,10.1.1.6,10.1.1.25,1,1
17.876180,1,10.1.1.6,10.1.1.25,1,1
17.876180,7,10.1.1.6,10.1.1.25,1,1
17.876180,24,10.1.1.6,10.1.1.25,1,1
17.876287,7,10.1.1.6,10.1.1.25,2,1
17.876340,29,10.1.1.6,10.1.1.25,1,1
17.877126,12,10.1.1.6,10.1.1.25,2,1
17.877127,7,10.1.1.6,10.1.1.25,2,1
17.877127,18,10.1.1.6,10.1.1.25,2,1
17.877127,6,10.1.1.6,10.1.1.25,2,1
17.877127,1,10.1.1.6,10.1.1.25,2,1
17.877127,9,10.1.1.6,10.1.1.25,2,1
17.877127,14,10.1.1.6,10.1.1.25,2,1
17.877127,0,10.1.1.6,10.1.1.25,2,1
17.877127,24,10.1.1.6,10.1.1.25,2,1
17.877127,3,10.1.1.6,10.1.1.25,2,1
17.877127,27,10.1.1.6,10.1.1.25,2,1
17.877127,19,10.1.1.6,10.1.1.25,2,1
17.877127,22,10.1.1.6,10.1.1.25,2,1
17.877127,25,10.1.1.6,10.1.1.25,2,1
17.877127,8,10.1.1.6,10.1.1.25,2,1
17.877127,20,10.1.1.6,10.1.1.25,2,1
17.877127,15,10.1.1.6,10.1.1.25,2,1
17.877127,16,10.1.1.6,10.1.1.25,2,1
17.877127,10,10.1.1.6,10.1.1.25,2,1
17.877127,4,10.1.1.6,10.1.1.25,2,1
17.877127,26,10.1.1.6,10.1.1.25,2,1
17.877127,21,10.1.1.6,10.1.1.25,2,1
17.877127,2,10.1.1.6,10.1.1.25,2,1
17.877127,5,10.1.1.6,10.1.1.25,2,1
17.877127,11,10.1.1.6,10.1.1.25,2,1
17.877127,29,10.1.1.6,10.1.1.25,2,1
17.877127,23,10.1.1.6,10.1.1.25,2,1
17.877128,28,10.1.1.6,10.1.1.25,2,1
17.877286,9,10.1.1.6,10.1.1.25,2,1
17.877287,6,10.1.1.6,10.1.1.25,2,1
17.877340,28,10.1.1.6,10.1.1.25,1,1
17.878232,14,10.1.1.6,10.1.1.25,2,1
17.878233,22,10.1.1.6,10.1.1.25,2,1
17.878233,1,10.1.1.6,10.1.1.25,2,1
17.878286,20,10.1.1.6,10.1.1.25,2,1
17.879127,0,10.1.1.6,10.1.1.25,3,1
17.879179,23,10.1.1.6,10.1.1.25,1,1
17.879179,29,10.1.1.6,10.1.1.25,1,1
17.879179,17,10.1.1.6,10.1.1.25,1,1
17.879180,15,10.1.1.6,10.1.1.25,1,1
17.879180,20,10.1.1.6,10.1.1.25,1,1
17.879180,21,10.1.1.6,10.1.1.25,1,1
17.879180,10,10.1.1.6,10.1.1.25,1,1
17.879180,22,10.1.1.6,10.1.1.25,1,1
17.879180,11,10.1.1.6,10.1.1.25,1,1
17.879180,16,10.1.1.6,10.1.1.25,1,1
17.879180,4,10.1.1.6,10.1.1.25,1,1
17.879180,27,10.1.1.6,10.1.1.25,1,1
17.879180,14,10.1.1.6,10.1.1.25,1,1
17.879180,9,10.1.1.6,10.1.1.25,1,1
17.879180,25,10.1.1.6,10.1.1.25,1,1
17.879180,19,10.1.1.6,10.1.1.25,1,1
17.879180,5,10.1.1.6,10.1.1.25,1,1
17.879180,8,10.1.1.6,10.1.1.25,1,1
17.879180,3,10.1.1.6,10.1.1.25,1,1
17.879180,24,10.1.1.6,10.1.1.25,1,1
17.879180,2,10.1.1.6,10.1.1.25,1,1
17.879180,7,10.1.1.6,10.1.1.25,1,1
17.879180,12,10.1.1.6,10.1.1.25,1,1
17.879285,16,10.1.1.6,10.1.1.25,2,1
17.879286,25,10.1.1.6,10.1.1.25,2,1
17.880073,1,10.1.1.6,10.1.1.25,3,1
17.880073,6,10.1.1.6,10.1.1.25,3,1
17.880073,18,10.1.1.6,10.1.1.25,3,1
17.880074,26,10.1.1.6,10.1.1.25,3,1
17.880180,1,10.1.1.6,10.1.1.25,2,1
17.880286,8,10.1.1.6,10.1.1.25,2,1
17.880286,15,10.1.1.6,10.1.1.25,2,1
17.880286,14,10.1.1.6,10.1.1.25,2,1
17.880287,12,10.1.1.6,10.1.1.25,2,1
17.880465,23,10.1.1.6,10.1.1.25,1,1
17.880466,28,10.1.1.6,10.1.1.25,1,1
17.880466,17,10.1.1.6,10.1.1.25,1,1
17.880466,21,10.1.1.6,10.1.1.25,1,1
17.880466,10,10.1.1.6,10.1.1.25,1,1
17.880466,15,10.1.1.6,10.1.1.25,1,1
17.880466,20,10.1.1.6,10.1.1.25,1,1
17.880466,22,10.1.1.6,10.1.1.25,1,1
17.880466,11,10.1.1.6,10.1.1.25,1,1
17.880466,16,10.1.1.6,10.1.1.25,1,1
17.880466,4,10.1.1.6,10.1.1.25,1,1
17.881126,6,10.1.1.6,10.1.1.25,2,1
17.881127,0,10.1.1.6,10.1.1.25,2,1
17.881127,12,10.1.1.6,10.1.1.25,2,1
17.881127,13,10.1.1.6,10.1.1.25,2,1
17.881127,3,10.1.1.6,10.1.1.25,2,1
17.881127,7,10.1.1.6,10.1.1.25,2,1
17.881127,18,10.1.1.6,10.1.1.25,2,1
17.881286,19,10.1.1.6,10.1.1.25,2,1
17.881287,18,10.1.1.6,10.1.1.25,2,1
17.882073,15,10.1.1.6,10.1.1.25,2,1
17.882074,27,10.1.1.6,10.1.1.25,2,1
17.882074,22,10.1.1.6,10.1.1.25,2,1
17.882074,25,10.1.1.6,10.1.1.25,2,1
17.882074,19,10.1.1.6,10.1.1.25,2,1
17.882074,29,10.1.1.6,10.1.1.25,2,1
17.882074,14,10.1.1.6,10.1.1.25,2,1
17.882074,23,10.1.1.6,10.1.1.25,2,1
17.882074,9,10.1.1.6,10.1.1.25,2,1
17.882074,28,10.1.1.6,10.1.1.25,2,1
17.882074,10,10.1.1.6,10.1.1.25,2,1
17.882074,21,10.1.1.6,10.1.1.25,2,1
17.882074,24,10.1.1.6,10.1.1.25,2,1
17.882074,16,10.1.1.6,10.1.1.25,2,1
17.882074,17,10.1.1.6,10.1.1.25,2,1
17.882074,7,10.1.1.6,10.1.1.25,2,1
17.882074,11,10.1.1.6,10.1.1.25,2,1
17.882074,4,10.1.1.6,10.1.1.25,2,1
17.882074,13,10.1.1.6,10.1.1.25,2,1
17.882074,12,10.1.1.6,10.1.1.25,2,1
17.882074,26,10.1.1.6,10.1.1.25,2,1
17.882074,8,10.1.1.6,10.1.1.25,2,1
17.882074,3,10.1.1.6,10.1.1.25,2,1
17.882074,18,10.1.1.6,10.1.1.25,2,1
17.882074,6,10.1.1.6,10.1.1.25,2,1
17.882074,5,10.1.1.6,10.1.1.25,2,1
17.882074,2,10.1.1.6,10.1.1.25,2,1
17.882075,1,10.1.1.6,10.1.1.25,2,1
17.882075,0,10.1.1.6,10.1.1.25,2,1
17.882286,4,10.1.1.6,10.1.1.25,2,1
17.882286,3,10.1.1.6,10.1.1.25,2,1
17.882287,26,10.1.1.6,10.1.1.25,2,1
17.883041,5,10.1.1.6,10.1.1.25,2,1
17.883041,8,10.1.1.6,10.1.1.25,2,1
17.883041,4,10.1.1.6,10.1.1.25,2,1
17.883041,3,10.1.1.6,10.1.1.25,2,1
17.883041,16,10.1.1.6,10.1.1.25,2,1
17.883041,11,10.1.1.6,10.1.1.25,2,1
17.883041,10,10.1.1.6,10.1.1.25,2,1
17.883041,21,10.1.1.6,10.1.1.25,2,1
17.883041,9,10.1.1.6,10.1.1.25,2,1
17.883041,22,10.1.1.6,10.1.1.25,2,1
17.883041,6,10.1.1.6,10.1.1.25,2,1
17.883041,14,10.1.1.6,10.1.1.25,2,1
17.883041,1,10.1.1.6,10.1.1.25,2,1
17.883041,12,10.1.1.6,10.1.1.25,2,1
17.883041,29,10.1.1.6,10.1.1.25,2,1
17.883041,13,10.1.1.6,10.1.1.25,2,1
17.883041,23,10.1.1.6,10.1.1.25,2,1
17.883041,17,10.1.1.6,10.1.1.25,2,1
17.883041,20,10.1.1.6,10.1.1.25,2,1
17.883041,15,10.1.1.6,10.1.1.25,2,1
17.883042,7,10.1.1.6,10.1.1.25,2,1
17.883042,28,10.1.1.6,10.1.1.25,2,1
17.883042,27,10.1.1.6,10.1.1.25,2,1
17.883042,0,10.1.1.6,10.1.1.25,2,1
17.883042,18,10.1.1.6,10.1.1.25,2,1
17.883042,25,10.1.1.6,10.1.1.25,2,1
17.883042,19,10.1.1.6,10.1.1.25,2,1
17.884068,18,10.1.1.6,10.1.1.25,2,1
17.884068,13,10.1.1.6,10.1.1.25,2,1
17.884068,12,10.1.1.6,10.1.1.25,2,1
17.884068,24,10.1.1.6,10.1.1.25,2,1
17.884068,14,10.1.1.6,10.1.1.25,2,1
17.884068,9,10.1.1.6,10.1.1.25,2,1
17.884068,27,10.1.1.6,10.1.1.25,2,1
17.884068,19,10.1.1.6,10.1.1.25,2,1
17.884068,6,10.1.1.6,10.1.1.25,2,1
17.884068,25,10.1.1.6,10.1.1.25,2,1
17.884068,1,10.1.1.6,10.1.1.25,2,1
17.884068,0,10.1.1.6,10.1.1.25,2,1
17.884068,22,10.1.1.6,10.1.1.25,2,1
17.884068,26,10.1.1.6,10.1.1.25,2,1
17.884068,20,10.1.1.6,10.1.1.25,2,1
17.884068,3,10.1.1.6,10.1.1.25,2,1
17.884068,15,10.1.1.6,10.1.1.25,2,1
17.884068,8,10.1.1.6,10.1.1.25,2,1
17.884068,16,10.1.1.6,10.1.1.25,2,1
17.884068,10,10.1.1.6,10.1.1.25,2,1
17.884068,21,10.1.1.6,10.1.1.25,2,1
17.884068,4,10.1.1.6,10.1.1.25,2,1
17.884069,29,10.1.1.6,10.1.1.25,2,1
17.884069,23,10.1.1.6,10.1.1.25,2,1
17.884069,2,10.1.1.6,10.1.1.25,2,1
17.884069,11,10.1.1.6,10.1.1.25,2,1
17.884069,5,10.1.1.6,10.1.1.25,2,1
17.884069,28,10.1.1.6,10.1.1.25,2,1
17.884286,22,10.1.1.6,10.1.1.25,2,1
17.885034,13,10.1.1.6,10.1.1.25,2,1
17.885034,7,10.1.1.6,10.1.1.25,2,1
17.885034,18,10.1.1.6,10.1.1.25,2,1
17.885034,6,10.1.1.6,10.1.1.25,2,1
17.885034,1,10.1.1.6,10.1.1.25,2,1
17.885034,9,10.1.1.6,10.1.1.25,2,1
17.885034,14,10.1.1.6,10.1.1.25,2,1
17.885034,0,10.1.1.6,10.1.1.25,2,1
17.885034,3,10.1.1.6,10.1.1.25,2,1
17.885034,24,10.1.1.6,10.1.1.25,2,1
17.885034,27,10.1.1.6,10.1.1.25,2,1
17.885034,22,10.1.1.6,10.1.1.25,2,1
17.885034,19,10.1.1.6,10.1.1.25,2,1
17.885034,25,10.1.1.6,10.1.1.25,2,1
17.885034,8,10.1.1.6,10.1.1.25,2,1
17.885035,20,10.1.1.6,10.1.1.25,2,1
17.885035,16,10.1.1.6,10.1.1.25,2,1
17.885035,15,10.1.1.6,10.1.1.25,2,1
17.885035,10,10.1.1.6,10.1.1.25,2,1
17.885035,4,10.1.1.6,10.1.1.25,2,1
17.885035,21,10.1.1.6,10.1.1.25,2,1
17.885035,26,10.1.1.6,10.1.1.25,2,1
17.885035,2,10.1.1.6,10.1.1.25,2,1
17.885035,5,10.1.1.6,10.1.1.25,2,1
17.885035,11,10.1.1.6,10.1.1.25,2,1
17.886200,7,10.1.1.6,10.1.1.25,2,1
17.886200,13,10.1.1.6,10.1.1.25,2,1
17.886200,12,10.1.1.6,10.1.1.25,2,1
17.886200,24,10.1.1.6,10.1.1.25,2,1
17.886201,0,10.1.1.6,10.1.1.25,2,1
17.886201,6,10.1.1.6,10.1.1.25,2,1
17.886201,1,10.1.1.6,10.1.1.25,2,1
17.886201,19,10.1.1.6,10.1.1.25,2,1
17.886201,25,10.1.1.6,10.1.1.25,2,1
17.886201,26,10.1.1.6,10.1.1.25,2,1
17.887167,8,10.1.1.6,10.1.1.25,2,1
