[0/2] Re-checking globbed directories...
ninja: no work to do.

========================================
  AODV SIMULATOR
========================================
Protocol:  CC-AODV
Mode:      cc-aodv
Nodes:     80
SimTime:   10 s
Speed:     5..5 m/s
Flows:     10
Seed:      1
Trace:     false
ASCII PHY nodes: 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
Flow trace: all src-dst pairs
Output:    outputs/v2-exp1-802154-cc-aodv-n80-results.csv
========================================

Network: 802.15.4 approximation (1 Mbps PHY, Friis+Range≤200m)
Topology: 9x9 grid, 100 m spacing, area 900x900 m
CC-AODV enabled with BaseThreshold=4

Traffic flows (10):
  Flow 0: Node 0 -> Node 79
  Flow 1: Node 1 -> Node 78
  Flow 2: Node 2 -> Node 77
  Flow 3: Node 3 -> Node 76
  Flow 4: Node 4 -> Node 75
  Flow 5: Node 5 -> Node 74
  Flow 6: Node 6 -> Node 73
  Flow 7: Node 7 -> Node 72
  Flow 8: Node 8 -> Node 71
  Flow 9: Node 9 -> Node 70

Starting simulation...

========== Per-Flow Statistics ==========
Flow 237 (10.1.1.16 -> 10.1.1.7)  Tx=40  Rx=40  Lost=0  Delay=11 ms
Flow 238 (10.1.1.7 -> 10.1.1.5)  Tx=10  Rx=7  Lost=3  Delay=55 ms
Flow 239 (10.1.1.32 -> 10.1.1.40)  Tx=14  Rx=13  Lost=0  Delay=31 ms
Flow 240 (10.1.1.52 -> 10.1.1.70)  Tx=5  Rx=5  Lost=0  Delay=1164 ms
Flow 241 (10.1.1.52 -> 10.1.1.43)  Tx=2  Rx=2  Lost=0  Delay=5 ms
Flow 242 (10.1.1.56 -> 10.1.1.64)  Tx=2  Rx=2  Lost=0  Delay=11 ms
Flow 243 (10.1.1.61 -> 10.1.1.52)  Tx=6  Rx=6  Lost=0  Delay=137 ms
Flow 244 (10.1.1.43 -> 10.1.1.33)  Tx=5  Rx=5  Lost=0  Delay=6 ms
Flow 245 (10.1.1.40 -> 10.1.1.58)  Tx=5  Rx=5  Lost=0  Delay=2 ms
Flow 246 (10.1.1.25 -> 10.1.1.33)  Tx=6  Rx=6  Lost=0  Delay=64 ms
Flow 247 (10.1.1.33 -> 10.1.1.23)  Tx=11  Rx=6  Lost=5  Delay=38 ms
Flow 248 (10.1.1.53 -> 10.1.1.43)  Tx=4  Rx=4  Lost=0  Delay=6 ms
Flow 249 (10.1.1.23 -> 10.1.1.13)  Tx=3  Rx=2  Lost=1  Delay=246 ms
Flow 250 (10.1.1.71 -> 10.1.1.61)  Tx=3  Rx=2  Lost=1  Delay=5 ms
Flow 251 (10.1.1.48 -> 10.1.1.56)  Tx=2  Rx=2  Lost=0  Delay=549 ms
Flow 252 (10.1.1.48 -> 10.1.1.30)  Tx=15  Rx=14  Lost=0  Delay=187 ms
Flow 253 (10.1.1.3 -> 10.1.1.4)  Tx=5  Rx=0  Lost=2
Flow 254 (10.1.1.15 -> 10.1.1.5)  Tx=9  Rx=9  Lost=0  Delay=107 ms
Flow 255 (10.1.1.33 -> 10.1.1.41)  Tx=5  Rx=5  Lost=0  Delay=14 ms
Flow 256 (10.1.1.5 -> 10.1.1.13)  Tx=7  Rx=4  Lost=3  Delay=104 ms
Flow 257 (10.1.1.39 -> 10.1.1.30)  Tx=1  Rx=1  Lost=0  Delay=5 ms
Flow 258 (10.1.1.39 -> 10.1.1.49)  Tx=8  Rx=6  Lost=2  Delay=34 ms
Flow 259 (10.1.1.52 -> 10.1.1.50)  Tx=1  Rx=1  Lost=0  Delay=897 ms
Flow 260 (10.1.1.43 -> 10.1.1.52)  Tx=8  Rx=8  Lost=0  Delay=23 ms
Flow 261 (10.1.1.33 -> 10.1.1.51)  Tx=2  Rx=2  Lost=0  Delay=952 ms
Flow 262 (10.1.1.33 -> 10.1.1.43)  Tx=3  Rx=3  Lost=0  Delay=1248 ms
Flow 263 (10.1.1.23 -> 10.1.1.32)  Tx=1  Rx=1  Lost=0  Delay=13 ms
Flow 264 (10.1.1.23 -> 10.1.1.33)  Tx=4  Rx=2  Lost=1  Delay=225 ms
Flow 265 (10.1.1.62 -> 10.1.1.60)  Tx=1  Rx=1  Lost=0  Delay=602 ms
Flow 266 (10.1.1.40 -> 10.1.1.30)  Tx=8  Rx=8  Lost=0  Delay=3 ms
Flow 267 (10.1.1.50 -> 10.1.1.51)  Tx=16  Rx=16  Lost=0  Delay=7 ms
Flow 268 (10.1.1.75 -> 10.1.1.57)  Tx=4  Rx=4  Lost=0  Delay=558 ms
Flow 269 (10.1.1.74 -> 10.1.1.66)  Tx=6  Rx=6  Lost=0  Delay=15 ms
Flow 270 (10.1.1.74 -> 10.1.1.75)  Tx=13  Rx=13  Lost=0  Delay=19 ms
Flow 271 (10.1.1.33 -> 10.1.1.25)  Tx=7  Rx=7  Lost=0  Delay=8 ms
Flow 272 (10.1.1.66 -> 10.1.1.57)  Tx=3  Rx=3  Lost=0  Delay=4 ms
Flow 273 (10.1.1.15 -> 10.1.1.6)  Tx=4  Rx=0  Lost=1
Flow 274 (10.1.1.13 -> 10.1.1.3)  Tx=3  Rx=2  Lost=1  Delay=8 ms
Flow 275 (10.1.1.25 -> 10.1.1.43)  Tx=5  Rx=5  Lost=0  Delay=38 ms
Flow 276 (10.1.1.31 -> 10.1.1.22)  Tx=10  Rx=10  Lost=0  Delay=10 ms
Flow 277 (10.1.1.22 -> 10.1.1.14)  Tx=22  Rx=0  Lost=16
Flow 278 (10.1.1.43 -> 10.1.1.44)  Tx=1  Rx=1  Lost=0  Delay=1705 ms
Flow 279 (10.1.1.57 -> 10.1.1.56)  Tx=5  Rx=5  Lost=0  Delay=20 ms
Flow 280 (10.1.1.56 -> 10.1.1.46)  Tx=2  Rx=2  Lost=0  Delay=91 ms
Flow 281 (10.1.1.67 -> 10.1.1.68)  Tx=26  Rx=23  Lost=3  Delay=271 ms
Flow 282 (10.1.1.51 -> 10.1.1.42)  Tx=1  Rx=1  Lost=0  Delay=5 ms
Flow 283 (10.1.1.46 -> 10.1.1.37)  Tx=4  Rx=4  Lost=0  Delay=11 ms
Flow 284 (10.1.1.37 -> 10.1.1.28)  Tx=2  Rx=2  Lost=0  Delay=50 ms
Flow 285 (10.1.1.28 -> 10.1.1.20)  Tx=19  Rx=17  Lost=2  Delay=120 ms
Flow 286 (10.1.1.14 -> 10.1.1.32)  Tx=4  Rx=4  Lost=0  Delay=288 ms
Flow 287 (10.1.1.80 -> 10.1.1.70)  Tx=3  Rx=3  Lost=0  Delay=14 ms
Flow 288 (10.1.1.37 -> 10.1.1.38)  Tx=4  Rx=4  Lost=0  Delay=433 ms
Flow 289 (10.1.1.60 -> 10.1.1.50)  Tx=2  Rx=2  Lost=0  Delay=39 ms
Flow 290 (10.1.1.53 -> 10.1.1.51)  Tx=4  Rx=0  Lost=3
Flow 291 (10.1.1.31 -> 10.1.1.40)  Tx=7  Rx=7  Lost=0  Delay=2 ms
Flow 292 (10.1.1.63 -> 10.1.1.62)  Tx=1  Rx=1  Lost=0  Delay=9 ms
Flow 293 (10.1.1.71 -> 10.1.1.69)  Tx=1  Rx=1  Lost=0  Delay=43 ms
Flow 294 (10.1.1.59 -> 10.1.1.61)  Tx=6  Rx=6  Lost=0  Delay=5 ms
Flow 295 (10.1.1.59 -> 10.1.1.68)  Tx=10  Rx=10  Lost=0  Delay=71 ms
Flow 296 (10.1.1.52 -> 10.1.1.61)  Tx=8  Rx=8  Lost=0  Delay=52 ms
Flow 297 (10.1.1.25 -> 10.1.1.16)  Tx=12  Rx=12  Lost=0  Delay=15 ms
Flow 298 (10.1.1.50 -> 10.1.1.40)  Tx=3  Rx=3  Lost=0  Delay=5 ms
Flow 299 (10.1.1.20 -> 10.1.1.12)  Tx=5  Rx=5  Lost=0  Delay=854 ms
Flow 300 (10.1.1.12 -> 10.1.1.2)  Tx=54  Rx=54  Lost=0  Delay=148 ms
Flow 301 (10.1.1.18 -> 10.1.1.36)  Tx=5  Rx=5  Lost=0  Delay=302 ms
Flow 302 (10.1.1.68 -> 10.1.1.67)  Tx=2  Rx=2  Lost=0  Delay=6 ms
Flow 303 (10.1.1.75 -> 10.1.1.74)  Tx=4  Rx=4  Lost=0  Delay=120 ms
Flow 304 (10.1.1.30 -> 10.1.1.32)  Tx=11  Rx=11  Lost=0  Delay=161 ms
Flow 305 (10.1.1.36 -> 10.1.1.34)  Tx=10  Rx=10  Lost=0  Delay=34 ms
Flow 306 (10.1.1.12 -> 10.1.1.3)  Tx=4  Rx=4  Lost=0  Delay=136 ms
Flow 307 (10.1.1.34 -> 10.1.1.42)  Tx=17  Rx=17  Lost=0  Delay=21 ms
Flow 308 (10.1.1.42 -> 10.1.1.60)  Tx=10  Rx=9  Lost=1  Delay=121 ms
Flow 309 (10.1.1.50 -> 10.1.1.60)  Tx=6  Rx=5  Lost=1  Delay=304 ms
Flow 310 (10.1.1.27 -> 10.1.1.36)  Tx=1  Rx=1  Lost=0  Delay=5 ms
Flow 311 (10.1.1.27 -> 10.1.1.18)  Tx=1  Rx=1  Lost=0  Delay=1005 ms
Flow 312 (10.1.1.49 -> 10.1.1.40)  Tx=3  Rx=3  Lost=0  Delay=5 ms
Flow 313 (10.1.1.47 -> 10.1.1.39)  Tx=21  Rx=12  Lost=6  Delay=526 ms
Flow 314 (10.1.1.36 -> 10.1.1.27)  Tx=1  Rx=1  Lost=0  Delay=12 ms
Flow 315 (10.1.1.26 -> 10.1.1.35)  Tx=3  Rx=2  Lost=1  Delay=102 ms
Flow 316 (10.1.1.26 -> 10.1.1.18)  Tx=5  Rx=5  Lost=0  Delay=66 ms
Flow 317 (10.1.1.73 -> 10.1.1.65)  Tx=2  Rx=2  Lost=0  Delay=2 ms
Flow 318 (10.1.1.16 -> 10.1.1.25)  Tx=6  Rx=6  Lost=0  Delay=39 ms
Flow 319 (10.1.1.16 -> 10.1.1.18)  Tx=1  Rx=1  Lost=0  Delay=211 ms
Flow 320 (10.1.1.17 -> 10.1.1.25)  Tx=3  Rx=2  Lost=1  Delay=14 ms
Flow 321 (10.1.1.17 -> 10.1.1.18)  Tx=1  Rx=1  Lost=0  Delay=125 ms
Flow 322 (10.1.1.55 -> 10.1.1.64)  Tx=2  Rx=2  Lost=0  Delay=4 ms
Flow 323 (10.1.1.64 -> 10.1.1.55)  Tx=3  Rx=3  Lost=0  Delay=8 ms
Flow 324 (10.1.1.64 -> 10.1.1.65)  Tx=8  Rx=8  Lost=0  Delay=5 ms
Flow 325 (10.1.1.25 -> 10.1.1.17)  Tx=25  Rx=23  Lost=2  Delay=36 ms
Flow 326 (10.1.1.25 -> 10.1.1.35)  Tx=7  Rx=7  Lost=0  Delay=5 ms
Flow 327 (10.1.1.35 -> 10.1.1.36)  Tx=3  Rx=3  Lost=0  Delay=2 ms
Flow 328 (10.1.1.68 -> 10.1.1.66)  Tx=7  Rx=7  Lost=0  Delay=46 ms
Flow 329 (10.1.1.38 -> 10.1.1.30)  Tx=7  Rx=7  Lost=0  Delay=24 ms
Flow 330 (10.1.1.38 -> 10.1.1.56)  Tx=12  Rx=12  Lost=0  Delay=169 ms
Flow 331 (10.1.1.41 -> 10.1.1.49)  Tx=22  Rx=22  Lost=0  Delay=3 ms
Flow 332 (10.1.1.34 -> 10.1.1.26)  Tx=3  Rx=3  Lost=0  Delay=11 ms
Flow 333 (10.1.1.48 -> 10.1.1.46)  Tx=26  Rx=26  Lost=0  Delay=47 ms
Flow 334 (10.1.1.51 -> 10.1.1.52)  Tx=2  Rx=2  Lost=0  Delay=18 ms
Flow 335 (10.1.1.51 -> 10.1.1.59)  Tx=4  Rx=4  Lost=0  Delay=293 ms
Flow 336 (10.1.1.42 -> 10.1.1.52)  Tx=10  Rx=10  Lost=0  Delay=114 ms
Flow 337 (10.1.1.15 -> 10.1.1.25)  Tx=2  Rx=2  Lost=0  Delay=253 ms
Flow 338 (10.1.1.31 -> 10.1.1.41)  Tx=4  Rx=3  Lost=1  Delay=2017 ms
Flow 339 (10.1.1.29 -> 10.1.1.38)  Tx=7  Rx=7  Lost=0  Delay=8 ms
Flow 340 (10.1.1.52 -> 10.1.1.62)  Tx=2  Rx=2  Lost=0  Delay=7 ms
Flow 341 (10.1.1.59 -> 10.1.1.50)  Tx=12  Rx=12  Lost=0  Delay=21 ms
Flow 342 (10.1.1.62 -> 10.1.1.54)  Tx=9  Rx=7  Lost=2  Delay=252 ms
Flow 343 (10.1.1.48 -> 10.1.1.58)  Tx=2  Rx=0  Lost=1
Flow 344 (10.1.1.61 -> 10.1.1.69)  Tx=4  Rx=3  Lost=1  Delay=13 ms
Flow 345 (10.1.1.28 -> 10.1.1.29)  Tx=4  Rx=4  Lost=0  Delay=34 ms
Flow 346 (10.1.1.65 -> 10.1.1.47)  Tx=2  Rx=2  Lost=0  Delay=21 ms
Flow 347 (10.1.1.64 -> 10.1.1.47)  Tx=7  Rx=7  Lost=0  Delay=5 ms
Flow 348 (10.1.1.53 -> 10.1.1.61)  Tx=3  Rx=2  Lost=1  Delay=10 ms
Flow 349 (10.1.1.47 -> 10.1.1.65)  Tx=9  Rx=8  Lost=1  Delay=11 ms
Flow 350 (10.1.1.5 -> 10.1.1.14)  Tx=2  Rx=2  Lost=0  Delay=484 ms
Flow 351 (10.1.1.24 -> 10.1.1.14)  Tx=4  Rx=0  Lost=4
Flow 352 (10.1.1.24 -> 10.1.1.15)  Tx=2  Rx=2  Lost=0  Delay=234 ms
Flow 353 (10.1.1.22 -> 10.1.1.13)  Tx=1  Rx=1  Lost=0  Delay=2710 ms
Flow 354 (10.1.1.32 -> 10.1.1.41)  Tx=6  Rx=6  Lost=0  Delay=4 ms
Flow 355 (10.1.1.57 -> 10.1.1.47)  Tx=3  Rx=3  Lost=0  Delay=24 ms
Flow 356 (10.1.1.20 -> 10.1.1.21)  Tx=4  Rx=4  Lost=0  Delay=21 ms
Flow 357 (10.1.1.39 -> 10.1.1.21)  Tx=8  Rx=8  Lost=0  Delay=60 ms
Flow 358 (10.1.1.19 -> 10.1.1.21)  Tx=9  Rx=8  Lost=1  Delay=249 ms
Flow 359 (10.1.1.19 -> 10.1.1.20)  Tx=5  Rx=5  Lost=0  Delay=85 ms
Flow 360 (10.1.1.31 -> 10.1.1.32)  Tx=5  Rx=5  Lost=0  Delay=4 ms
Flow 361 (10.1.1.21 -> 10.1.1.13)  Tx=29  Rx=23  Lost=4  Delay=64 ms
Flow 362 (10.1.1.66 -> 10.1.1.65)  Tx=4  Rx=4  Lost=0  Delay=12 ms
Flow 363 (10.1.1.32 -> 10.1.1.42)  Tx=15  Rx=14  Lost=1  Delay=327 ms
Flow 364 (10.1.1.13 -> 10.1.1.14)  Tx=8  Rx=7  Lost=1  Delay=212 ms
Flow 365 (10.1.1.29 -> 10.1.1.31)  Tx=1  Rx=1  Lost=0  Delay=815 ms
Flow 366 (10.1.1.51 -> 10.1.1.50)  Tx=5  Rx=5  Lost=0  Delay=198 ms
Flow 367 (10.1.1.74 -> 10.1.1.73)  Tx=22  Rx=22  Lost=0  Delay=2 ms
Flow 368 (10.1.1.14 -> 10.1.1.23)  Tx=19  Rx=10  Lost=9  Delay=246 ms
Flow 369 (10.1.1.13 -> 10.1.1.23)  Tx=6  Rx=5  Lost=1  Delay=404 ms
Flow 370 (10.1.1.27 -> 10.1.1.45)  Tx=3  Rx=3  Lost=0  Delay=6 ms
Flow 371 (10.1.1.14 -> 10.1.1.15)  Tx=2  Rx=2  Lost=0  Delay=965 ms
Flow 372 (10.1.1.5 -> 10.1.1.15)  Tx=2  Rx=2  Lost=0  Delay=270 ms
Flow 373 (10.1.1.50 -> 10.1.1.57)  Tx=11  Rx=11  Lost=0  Delay=46 ms
Flow 374 (10.1.1.56 -> 10.1.1.57)  Tx=19  Rx=19  Lost=0  Delay=8 ms
Flow 375 (10.1.1.17 -> 10.1.1.7)  Tx=4  Rx=4  Lost=0  Delay=95 ms
Flow 376 (10.1.1.17 -> 10.1.1.8)  Tx=48  Rx=46  Lost=0  Delay=124 ms
Flow 377 (10.1.1.16 -> 10.1.1.6)  Tx=1  Rx=0  Lost=1
Flow 378 (10.1.1.60 -> 10.1.1.62)  Tx=2  Rx=2  Lost=0  Delay=4 ms
Flow 379 (10.1.1.4 -> 10.1.1.13)  Tx=5  Rx=5  Lost=0  Delay=885 ms
Flow 380 (10.1.1.4 -> 10.1.1.5)  Tx=3  Rx=3  Lost=0  Delay=2046 ms
Flow 381 (10.1.1.21 -> 10.1.1.20)  Tx=2  Rx=2  Lost=0  Delay=591 ms
Flow 382 (10.1.1.13 -> 10.1.1.15)  Tx=6  Rx=6  Lost=0  Delay=288 ms
Flow 383 (10.1.1.7 -> 10.1.1.15)  Tx=4  Rx=0  Lost=1
Flow 384 (10.1.1.7 -> 10.1.1.6)  Tx=3  Rx=3  Lost=0  Delay=970 ms
Flow 385 (10.1.1.65 -> 10.1.1.64)  Tx=17  Rx=17  Lost=0  Delay=5 ms
Flow 386 (10.1.1.42 -> 10.1.1.44)  Tx=6  Rx=6  Lost=0  Delay=45 ms
Flow 387 (10.1.1.41 -> 10.1.1.50)  Tx=4  Rx=4  Lost=0  Delay=2 ms
Flow 388 (10.1.1.20 -> 10.1.1.28)  Tx=7  Rx=7  Lost=0  Delay=44 ms
Flow 389 (10.1.1.78 -> 10.1.1.60)  Tx=1  Rx=1  Lost=0  Delay=9 ms
Flow 390 (10.1.1.28 -> 10.1.1.19)  Tx=1  Rx=1  Lost=0  Delay=112 ms
Flow 391 (10.1.1.28 -> 10.1.1.37)  Tx=9  Rx=9  Lost=0  Delay=72 ms
Flow 392 (10.1.1.37 -> 10.1.1.19)  Tx=6  Rx=5  Lost=1  Delay=423 ms
Flow 393 (10.1.1.37 -> 10.1.1.46)  Tx=15  Rx=15  Lost=0  Delay=4 ms
Flow 394 (10.1.1.13 -> 10.1.1.24)  Tx=2  Rx=2  Lost=0  Delay=1208 ms
Flow 395 (10.1.1.35 -> 10.1.1.53)  Tx=3  Rx=3  Lost=0  Delay=30 ms
Flow 396 (10.1.1.19 -> 10.1.1.28)  Tx=2  Rx=2  Lost=0  Delay=39 ms
Flow 397 (10.1.1.20 -> 10.1.1.19)  Tx=4  Rx=4  Lost=0  Delay=3 ms
Flow 398 (10.1.1.69 -> 10.1.1.79)  Tx=1  Rx=1  Lost=0  Delay=55 ms
Flow 399 (10.1.1.61 -> 10.1.1.59)  Tx=6  Rx=6  Lost=0  Delay=26 ms
Flow 400 (10.1.1.61 -> 10.1.1.79)  Tx=4  Rx=4  Lost=0  Delay=89 ms
Flow 401 (10.1.1.78 -> 10.1.1.59)  Tx=3  Rx=3  Lost=0  Delay=6 ms
Flow 402 (10.1.1.47 -> 10.1.1.55)  Tx=2  Rx=2  Lost=0  Delay=11 ms
Flow 403 (10.1.1.79 -> 10.1.1.62)  Tx=8  Rx=8  Lost=0  Delay=9 ms
Flow 404 (10.1.1.23 -> 10.1.1.5)  Tx=13  Rx=3  Lost=10  Delay=2058 ms
Flow 405 (10.1.1.23 -> 10.1.1.22)  Tx=4  Rx=3  Lost=1  Delay=52 ms
Flow 406 (10.1.1.46 -> 10.1.1.56)  Tx=9  Rx=9  Lost=0  Delay=7 ms
Flow 407 (10.1.1.46 -> 10.1.1.38)  Tx=2  Rx=2  Lost=0  Delay=33 ms
Flow 408 (10.1.1.22 -> 10.1.1.24)  Tx=2  Rx=2  Lost=0  Delay=1697 ms
Flow 409 (10.1.1.63 -> 10.1.1.54)  Tx=1  Rx=1  Lost=0  Delay=14 ms
Flow 410 (10.1.1.52 -> 10.1.1.51)  Tx=2  Rx=2  Lost=0  Delay=16 ms
Flow 411 (10.1.1.59 -> 10.1.1.78)  Tx=1  Rx=1  Lost=0  Delay=1005 ms
Flow 412 (10.1.1.29 -> 10.1.1.19)  Tx=10  Rx=10  Lost=0  Delay=3 ms
Flow 413 (10.1.1.54 -> 10.1.1.63)  Tx=1  Rx=1  Lost=0  Delay=18 ms
Flow 414 (10.1.1.54 -> 10.1.1.35)  Tx=1  Rx=1  Lost=0  Delay=3 ms
Flow 415 (10.1.1.70 -> 10.1.1.59)  Tx=2  Rx=2  Lost=0  Delay=1008 ms
Flow 416 (10.1.1.78 -> 10.1.1.79)  Tx=4  Rx=4  Lost=0  Delay=36 ms
Flow 417 (10.1.1.57 -> 10.1.1.48)  Tx=5  Rx=5  Lost=0  Delay=410 ms
Flow 418 (10.1.1.58 -> 10.1.1.48)  Tx=4  Rx=0  Lost=4
Flow 419 (10.1.1.20 -> 10.1.1.11)  Tx=9  Rx=4  Lost=5  Delay=210 ms
Flow 420 (10.1.1.55 -> 10.1.1.37)  Tx=5  Rx=5  Lost=0  Delay=278 ms
Flow 421 (10.1.1.79 -> 10.1.1.80)  Tx=4  Rx=4  Lost=0  Delay=3 ms
Flow 422 (10.1.1.44 -> 10.1.1.45)  Tx=2  Rx=2  Lost=0  Delay=12 ms
Flow 423 (10.1.1.27 -> 10.1.1.17)  Tx=11  Rx=0  Lost=6
Flow 424 (10.1.1.74 -> 10.1.1.56)  Tx=4  Rx=4  Lost=0  Delay=4 ms
Flow 425 (10.1.1.38 -> 10.1.1.20)  Tx=13  Rx=0  Lost=1
Flow 426 (10.1.1.69 -> 10.1.1.60)  Tx=1  Rx=1  Lost=0  Delay=21 ms
Flow 427 (10.1.1.71 -> 10.1.1.70)  Tx=2  Rx=2  Lost=0  Delay=7 ms
Flow 428 (10.1.1.8 -> 10.1.1.16)  Tx=3  Rx=3  Lost=0  Delay=1509 ms
Flow 429 (10.1.1.52 -> 10.1.1.42)  Tx=2  Rx=2  Lost=0  Delay=73 ms
Flow 430 (10.1.1.60 -> 10.1.1.69)  Tx=4  Rx=4  Lost=0  Delay=21 ms
Flow 431 (10.1.1.61 -> 10.1.1.51)  Tx=3  Rx=2  Lost=1  Delay=32 ms
Flow 432 (10.1.1.27 -> 10.1.1.26)  Tx=5  Rx=0  Lost=3
Flow 433 (10.1.1.32 -> 10.1.1.22)  Tx=3  Rx=3  Lost=0  Delay=720 ms
Flow 434 (10.1.1.28 -> 10.1.1.46)  Tx=14  Rx=13  Lost=0  Delay=98 ms
Flow 435 (10.1.1.13 -> 10.1.1.5)  Tx=10  Rx=9  Lost=1  Delay=65 ms
Flow 436 (10.1.1.11 -> 10.1.1.1)  Tx=9  Rx=9  Lost=0  Delay=16 ms
Flow 437 (10.1.1.37 -> 10.1.1.47)  Tx=4  Rx=4  Lost=0  Delay=9 ms
Flow 438 (10.1.1.12 -> 10.1.1.21)  Tx=5  Rx=5  Lost=0  Delay=664 ms
Flow 439 (10.1.1.31 -> 10.1.1.39)  Tx=4  Rx=4  Lost=0  Delay=3 ms
Flow 440 (10.1.1.31 -> 10.1.1.29)  Tx=9  Rx=9  Lost=0  Delay=314 ms
Flow 441 (10.1.1.29 -> 10.1.1.28)  Tx=11  Rx=11  Lost=0  Delay=119 ms
Flow 442 (10.1.1.22 -> 10.1.1.20)  Tx=2  Rx=0  Lost=2
Flow 443 (10.1.1.19 -> 10.1.1.10)  Tx=65  Rx=23  Lost=42  Delay=540 ms
Flow 444 (10.1.1.22 -> 10.1.1.31)  Tx=5  Rx=5  Lost=0  Delay=66 ms
Flow 445 (10.1.1.22 -> 10.1.1.32)  Tx=2  Rx=2  Lost=0  Delay=185 ms
Flow 446 (10.1.1.32 -> 10.1.1.31)  Tx=10  Rx=10  Lost=0  Delay=30 ms
Flow 447 (10.1.1.57 -> 10.1.1.40)  Tx=3  Rx=3  Lost=0  Delay=970 ms
Flow 448 (10.1.1.21 -> 10.1.1.29)  Tx=3  Rx=3  Lost=0  Delay=22 ms
Flow 449 (10.1.1.13 -> 10.1.1.21)  Tx=4  Rx=3  Lost=1  Delay=91 ms
Flow 450 (10.1.1.52 -> 10.1.1.33)  Tx=10  Rx=10  Lost=0  Delay=164 ms
Flow 451 (10.1.1.60 -> 10.1.1.71)  Tx=11  Rx=11  Lost=0  Delay=11 ms
Flow 452 (10.1.1.51 -> 10.1.1.33)  Tx=4  Rx=4  Lost=0  Delay=123 ms
Flow 453 (10.1.1.70 -> 10.1.1.71)  Tx=6  Rx=6  Lost=0  Delay=291 ms
Flow 454 (10.1.1.71 -> 10.1.1.60)  Tx=1  Rx=1  Lost=0  Delay=1006 ms
Flow 455 (10.1.1.38 -> 10.1.1.31)  Tx=5  Rx=4  Lost=1  Delay=6 ms
Flow 456 (10.1.1.37 -> 10.1.1.48)  Tx=1  Rx=1  Lost=0  Delay=9 ms
Flow 457 (10.1.1.55 -> 10.1.1.48)  Tx=7  Rx=7  Lost=0  Delay=19 ms
Flow 458 (10.1.1.24 -> 10.1.1.5)  Tx=9  Rx=3  Lost=6  Delay=1609 ms
Flow 459 (10.1.1.49 -> 10.1.1.67)  Tx=1  Rx=1  Lost=0  Delay=60 ms
Flow 460 (10.1.1.21 -> 10.1.1.11)  Tx=1  Rx=1  Lost=0  Delay=14 ms
Flow 461 (10.1.1.21 -> 10.1.1.23)  Tx=4  Rx=0  Lost=2
Flow 462 (10.1.1.15 -> 10.1.1.17)  Tx=2  Rx=0  Lost=2
Flow 463 (10.1.1.21 -> 10.1.1.39)  Tx=4  Rx=4  Lost=0  Delay=80 ms
Flow 464 (10.1.1.36 -> 10.1.1.26)  Tx=1  Rx=1  Lost=0  Delay=25 ms
Flow 465 (10.1.1.32 -> 10.1.1.43)  Tx=5  Rx=5  Lost=0  Delay=5 ms
Flow 466 (10.1.1.43 -> 10.1.1.26)  Tx=2  Rx=1  Lost=1  Delay=11 ms
Flow 467 (10.1.1.54 -> 10.1.1.44)  Tx=10  Rx=0  Lost=2
Flow 468 (10.1.1.54 -> 10.1.1.62)  Tx=2  Rx=2  Lost=0  Delay=11 ms
Flow 469 (10.1.1.66 -> 10.1.1.67)  Tx=1  Rx=1  Lost=0  Delay=10 ms
Flow 470 (10.1.1.62 -> 10.1.1.52)  Tx=3  Rx=3  Lost=0  Delay=2111 ms
Flow 471 (10.1.1.8 -> 10.1.1.17)  Tx=1  Rx=1  Lost=0  Delay=1460 ms
Flow 472 (10.1.1.39 -> 10.1.1.58)  Tx=3  Rx=3  Lost=0  Delay=373 ms
Flow 473 (10.1.1.39 -> 10.1.1.47)  Tx=9  Rx=5  Lost=1  Delay=19 ms
Flow 474 (10.1.1.69 -> 10.1.1.52)  Tx=5  Rx=5  Lost=0  Delay=4 ms
Flow 475 (10.1.1.56 -> 10.1.1.67)  Tx=2  Rx=2  Lost=0  Delay=1006 ms
Flow 476 (10.1.1.35 -> 10.1.1.45)  Tx=3  Rx=3  Lost=0  Delay=4 ms
Flow 477 (10.1.1.31 -> 10.1.1.38)  Tx=2  Rx=2  Lost=0  Delay=4 ms
Flow 478 (10.1.1.57 -> 10.1.1.50)  Tx=14  Rx=14  Lost=0  Delay=5 ms
Flow 479 (10.1.1.50 -> 10.1.1.59)  Tx=11  Rx=11  Lost=0  Delay=1 ms
Flow 480 (10.1.1.70 -> 10.1.1.68)  Tx=4  Rx=4  Lost=0  Delay=5 ms
Flow 481 (10.1.1.12 -> 10.1.1.4)  Tx=1  Rx=0  Lost=1
Flow 482 (10.1.1.12 -> 10.1.1.20)  Tx=5  Rx=5  Lost=0  Delay=229 ms
Flow 483 (10.1.1.67 -> 10.1.1.66)  Tx=5  Rx=5  Lost=0  Delay=352 ms
Flow 484 (10.1.1.14 -> 10.1.1.13)  Tx=4  Rx=4  Lost=0  Delay=6 ms
Flow 485 (10.1.1.13 -> 10.1.1.4)  Tx=9  Rx=9  Lost=0  Delay=75 ms
