[0/2] Re-checking globbed directories...
ninja: no work to do.

========================================
  AODV SIMULATOR
========================================
Protocol:  CC-AODV
Mode:      cc-aodv
Nodes:     40
SimTime:   20 s
Speed:     5..5 m/s
Flows:     10
Seed:      1
Trace:     false
ASCII PHY nodes: 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Flow trace: all src-dst pairs
Output:    outputs/v2-exp2-80211-cc-aodv-f10-results.csv
========================================

Network: 802.11b (11 Mbps PHY, Friis propagation)
Topology: 7x7 grid, 100 m spacing, area 700x700 m
CC-AODV enabled with BaseThreshold=4

Traffic flows (10):
  Flow 0: Node 0 -> Node 39
  Flow 1: Node 1 -> Node 38
  Flow 2: Node 2 -> Node 37
  Flow 3: Node 3 -> Node 36
  Flow 4: Node 4 -> Node 35
  Flow 5: Node 5 -> Node 34
  Flow 6: Node 6 -> Node 33
  Flow 7: Node 7 -> Node 32
  Flow 8: Node 8 -> Node 31
  Flow 9: Node 9 -> Node 30

Starting simulation...

========== Per-Flow Statistics ==========
Flow 233 (10.1.1.30 -> 10.1.1.33)  Tx=9  Rx=0  Lost=2
Flow 234 (10.1.1.32 -> 10.1.1.25)  Tx=7  Rx=7  Lost=0  Delay=267 ms
Flow 235 (10.1.1.32 -> 10.1.1.33)  Tx=10  Rx=10  Lost=0  Delay=99 ms
Flow 236 (10.1.1.33 -> 10.1.1.25)  Tx=9  Rx=8  Lost=1  Delay=91 ms
Flow 237 (10.1.1.39 -> 10.1.1.25)  Tx=3  Rx=1  Lost=2  Delay=1774 ms
Flow 238 (10.1.1.39 -> 10.1.1.33)  Tx=6  Rx=6  Lost=0  Delay=190 ms
Flow 239 (10.1.1.20 -> 10.1.1.25)  Tx=11  Rx=10  Lost=1  Delay=791 ms
Flow 240 (10.1.1.20 -> 10.1.1.33)  Tx=8  Rx=8  Lost=0  Delay=24 ms
Flow 241 (10.1.1.34 -> 10.1.1.25)  Tx=2  Rx=0  Lost=2
Flow 242 (10.1.1.34 -> 10.1.1.33)  Tx=21  Rx=21  Lost=0  Delay=124 ms
Flow 243 (10.1.1.40 -> 10.1.1.25)  Tx=5  Rx=0  Lost=4
Flow 244 (10.1.1.40 -> 10.1.1.33)  Tx=5  Rx=4  Lost=0  Delay=216 ms
Flow 245 (10.1.1.12 -> 10.1.1.25)  Tx=8  Rx=8  Lost=0  Delay=50 ms
Flow 246 (10.1.1.12 -> 10.1.1.33)  Tx=11  Rx=10  Lost=1  Delay=238 ms
Flow 247 (10.1.1.37 -> 10.1.1.33)  Tx=13  Rx=8  Lost=4  Delay=35 ms
Flow 248 (10.1.1.13 -> 10.1.1.25)  Tx=4  Rx=0  Lost=4
Flow 249 (10.1.1.13 -> 10.1.1.33)  Tx=9  Rx=6  Lost=3  Delay=413 ms
Flow 250 (10.1.1.35 -> 10.1.1.25)  Tx=4  Rx=0  Lost=3
Flow 251 (10.1.1.35 -> 10.1.1.33)  Tx=5  Rx=5  Lost=0  Delay=96 ms
Flow 252 (10.1.1.21 -> 10.1.1.25)  Tx=5  Rx=0  Lost=4
Flow 253 (10.1.1.21 -> 10.1.1.33)  Tx=11  Rx=7  Lost=4  Delay=333 ms
Flow 254 (10.1.1.14 -> 10.1.1.25)  Tx=5  Rx=0  Lost=3
Flow 255 (10.1.1.14 -> 10.1.1.33)  Tx=4  Rx=0  Lost=3
Flow 256 (10.1.1.16 -> 10.1.1.23)  Tx=7  Rx=7  Lost=0  Delay=96 ms
Flow 257 (10.1.1.22 -> 10.1.1.23)  Tx=16  Rx=16  Lost=0  Delay=422 ms
Flow 258 (10.1.1.16 -> 10.1.1.9)  Tx=13  Rx=12  Lost=1  Delay=188 ms
Flow 259 (10.1.1.17 -> 10.1.1.9)  Tx=7  Rx=7  Lost=0  Delay=8 ms
Flow 260 (10.1.1.15 -> 10.1.1.9)  Tx=10  Rx=10  Lost=0  Delay=311 ms
Flow 261 (10.1.1.23 -> 10.1.1.9)  Tx=9  Rx=9  Lost=0  Delay=67 ms
Flow 262 (10.1.1.24 -> 10.1.1.9)  Tx=9  Rx=9  Lost=0  Delay=291 ms
Flow 263 (10.1.1.22 -> 10.1.1.9)  Tx=19  Rx=13  Lost=6  Delay=54 ms
Flow 264 (10.1.1.30 -> 10.1.1.9)  Tx=14  Rx=13  Lost=1  Delay=375 ms
Flow 265 (10.1.1.32 -> 10.1.1.12)  Tx=12  Rx=12  Lost=0  Delay=199 ms
Flow 266 (10.1.1.31 -> 10.1.1.12)  Tx=2  Rx=0  Lost=2
Flow 267 (10.1.1.39 -> 10.1.1.18)  Tx=4  Rx=2  Lost=2  Delay=122 ms
Flow 268 (10.1.1.38 -> 10.1.1.18)  Tx=7  Rx=0  Lost=7
Flow 269 (10.1.1.38 -> 10.1.1.37)  Tx=15  Rx=14  Lost=1  Delay=98 ms
Flow 270 (10.1.1.40 -> 10.1.1.18)  Tx=7  Rx=0  Lost=7
Flow 271 (10.1.1.37 -> 10.1.1.18)  Tx=11  Rx=6  Lost=5  Delay=137 ms
Flow 272 (10.1.1.9 -> 10.1.1.17)  Tx=7  Rx=7  Lost=0  Delay=160 ms
Flow 273 (10.1.1.9 -> 10.1.1.4)  Tx=11  Rx=9  Lost=2  Delay=186 ms
Flow 274 (10.1.1.12 -> 10.1.1.4)  Tx=12  Rx=12  Lost=0  Delay=35 ms
Flow 275 (10.1.1.18 -> 10.1.1.9)  Tx=9  Rx=9  Lost=0  Delay=69 ms
Flow 276 (10.1.1.4 -> 10.1.1.24)  Tx=19  Rx=0  Lost=19
Flow 277 (10.1.1.15 -> 10.1.1.22)  Tx=4  Rx=4  Lost=0  Delay=163 ms
Flow 278 (10.1.1.17 -> 10.1.1.1)  Tx=3  Rx=3  Lost=0  Delay=1085 ms
Flow 279 (10.1.1.22 -> 10.1.1.1)  Tx=8  Rx=0  Lost=8
Flow 280 (10.1.1.20 -> 10.1.1.10)  Tx=3  Rx=0  Lost=3
Flow 281 (10.1.1.20 -> 10.1.1.40)  Tx=5  Rx=5  Lost=0  Delay=32 ms
Flow 282 (10.1.1.32 -> 10.1.1.10)  Tx=6  Rx=0  Lost=6
Flow 283 (10.1.1.32 -> 10.1.1.40)  Tx=4  Rx=4  Lost=0  Delay=130 ms
Flow 284 (10.1.1.33 -> 10.1.1.10)  Tx=1  Rx=0  Lost=1
Flow 285 (10.1.1.33 -> 10.1.1.40)  Tx=10  Rx=10  Lost=0  Delay=167 ms
Flow 286 (10.1.1.27 -> 10.1.1.10)  Tx=3  Rx=0  Lost=3
Flow 287 (10.1.1.37 -> 10.1.1.29)  Tx=4  Rx=4  Lost=0  Delay=213 ms
Flow 288 (10.1.1.38 -> 10.1.1.29)  Tx=11  Rx=11  Lost=0  Delay=26 ms
Flow 289 (10.1.1.39 -> 10.1.1.29)  Tx=7  Rx=7  Lost=0  Delay=330 ms
Flow 290 (10.1.1.39 -> 10.1.1.40)  Tx=16  Rx=16  Lost=0  Delay=129 ms
Flow 291 (10.1.1.21 -> 10.1.1.13)  Tx=2  Rx=2  Lost=0  Delay=10 ms
Flow 292 (10.1.1.21 -> 10.1.1.40)  Tx=11  Rx=7  Lost=4  Delay=132 ms
Flow 293 (10.1.1.34 -> 10.1.1.13)  Tx=7  Rx=0  Lost=7
Flow 294 (10.1.1.34 -> 10.1.1.40)  Tx=14  Rx=14  Lost=0  Delay=93 ms
Flow 295 (10.1.1.29 -> 10.1.1.10)  Tx=3  Rx=0  Lost=3
Flow 296 (10.1.1.40 -> 10.1.1.19)  Tx=4  Rx=3  Lost=1  Delay=606 ms
Flow 297 (10.1.1.25 -> 10.1.1.12)  Tx=3  Rx=3  Lost=0  Delay=100 ms
Flow 298 (10.1.1.25 -> 10.1.1.8)  Tx=7  Rx=0  Lost=7
Flow 299 (10.1.1.13 -> 10.1.1.21)  Tx=10  Rx=10  Lost=0  Delay=109 ms
Flow 300 (10.1.1.13 -> 10.1.1.10)  Tx=3  Rx=2  Lost=1  Delay=1931 ms
Flow 301 (10.1.1.36 -> 10.1.1.37)  Tx=13  Rx=13  Lost=0  Delay=101 ms
Flow 302 (10.1.1.25 -> 10.1.1.29)  Tx=5  Rx=5  Lost=0  Delay=1151 ms
Flow 303 (10.1.1.25 -> 10.1.1.19)  Tx=3  Rx=3  Lost=0  Delay=50 ms
Flow 304 (10.1.1.2 -> 10.1.1.22)  Tx=3  Rx=0  Lost=2
Flow 305 (10.1.1.24 -> 10.1.1.25)  Tx=6  Rx=6  Lost=0  Delay=11 ms
Flow 306 (10.1.1.24 -> 10.1.1.29)  Tx=4  Rx=4  Lost=0  Delay=1479 ms
Flow 307 (10.1.1.31 -> 10.1.1.25)  Tx=3  Rx=3  Lost=0  Delay=789 ms
Flow 308 (10.1.1.31 -> 10.1.1.29)  Tx=2  Rx=2  Lost=0  Delay=43 ms
Flow 309 (10.1.1.17 -> 10.1.1.25)  Tx=9  Rx=8  Lost=0  Delay=9 ms
Flow 310 (10.1.1.17 -> 10.1.1.29)  Tx=1  Rx=0  Lost=1
Flow 311 (10.1.1.23 -> 10.1.1.25)  Tx=2  Rx=2  Lost=0  Delay=50 ms
Flow 312 (10.1.1.23 -> 10.1.1.29)  Tx=2  Rx=2  Lost=0  Delay=28 ms
Flow 313 (10.1.1.30 -> 10.1.1.29)  Tx=4  Rx=4  Lost=0  Delay=61 ms
Flow 314 (10.1.1.16 -> 10.1.1.25)  Tx=8  Rx=0  Lost=5
Flow 315 (10.1.1.16 -> 10.1.1.29)  Tx=3  Rx=3  Lost=0  Delay=21 ms
Flow 316 (10.1.1.10 -> 10.1.1.25)  Tx=6  Rx=0  Lost=2
Flow 317 (10.1.1.10 -> 10.1.1.29)  Tx=1  Rx=0  Lost=1
Flow 318 (10.1.1.22 -> 10.1.1.25)  Tx=2  Rx=2  Lost=0  Delay=839 ms
Flow 319 (10.1.1.22 -> 10.1.1.29)  Tx=5  Rx=4  Lost=1  Delay=966 ms
Flow 320 (10.1.1.15 -> 10.1.1.25)  Tx=5  Rx=3  Lost=1  Delay=331 ms
Flow 321 (10.1.1.15 -> 10.1.1.29)  Tx=9  Rx=9  Lost=0  Delay=245 ms
Flow 322 (10.1.1.19 -> 10.1.1.5)  Tx=15  Rx=15  Lost=0  Delay=111 ms
Flow 323 (10.1.1.25 -> 10.1.1.17)  Tx=3  Rx=2  Lost=1  Delay=9 ms
Flow 324 (10.1.1.25 -> 10.1.1.24)  Tx=4  Rx=3  Lost=1  Delay=41 ms
Flow 325 (10.1.1.25 -> 10.1.1.23)  Tx=1  Rx=0  Lost=1
Flow 326 (10.1.1.31 -> 10.1.1.24)  Tx=8  Rx=8  Lost=0  Delay=77 ms
Flow 327 (10.1.1.38 -> 10.1.1.25)  Tx=5  Rx=3  Lost=2  Delay=906 ms
Flow 328 (10.1.1.38 -> 10.1.1.24)  Tx=12  Rx=6  Lost=6  Delay=47 ms
Flow 329 (10.1.1.40 -> 10.1.1.24)  Tx=10  Rx=5  Lost=5  Delay=1828 ms
Flow 330 (10.1.1.16 -> 10.1.1.17)  Tx=11  Rx=11  Lost=0  Delay=109 ms
Flow 331 (10.1.1.10 -> 10.1.1.9)  Tx=3  Rx=0  Lost=3
Flow 332 (10.1.1.10 -> 10.1.1.17)  Tx=9  Rx=7  Lost=2  Delay=205 ms
Flow 333 (10.1.1.1 -> 10.1.1.9)  Tx=4  Rx=3  Lost=1  Delay=110 ms
Flow 334 (10.1.1.1 -> 10.1.1.17)  Tx=5  Rx=0  Lost=5
Flow 335 (10.1.1.23 -> 10.1.1.17)  Tx=4  Rx=3  Lost=1  Delay=38 ms
Flow 336 (10.1.1.24 -> 10.1.1.17)  Tx=5  Rx=5  Lost=0  Delay=46 ms
Flow 337 (10.1.1.22 -> 10.1.1.17)  Tx=3  Rx=0  Lost=2
Flow 338 (10.1.1.29 -> 10.1.1.17)  Tx=3  Rx=0  Lost=3
Flow 339 (10.1.1.11 -> 10.1.1.28)  Tx=11  Rx=9  Lost=2  Delay=17 ms
Flow 340 (10.1.1.11 -> 10.1.1.24)  Tx=8  Rx=7  Lost=1  Delay=330 ms
Flow 341 (10.1.1.3 -> 10.1.1.5)  Tx=6  Rx=5  Lost=1  Delay=1478 ms
Flow 342 (10.1.1.3 -> 10.1.1.24)  Tx=2  Rx=0  Lost=2
Flow 343 (10.1.1.10 -> 10.1.1.5)  Tx=2  Rx=0  Lost=2
Flow 344 (10.1.1.10 -> 10.1.1.24)  Tx=8  Rx=3  Lost=5  Delay=447 ms
Flow 345 (10.1.1.9 -> 10.1.1.23)  Tx=9  Rx=8  Lost=1  Delay=141 ms
Flow 346 (10.1.1.17 -> 10.1.1.23)  Tx=6  Rx=6  Lost=0  Delay=26 ms
Flow 347 (10.1.1.30 -> 10.1.1.23)  Tx=14  Rx=14  Lost=0  Delay=65 ms
Flow 348 (10.1.1.38 -> 10.1.1.23)  Tx=16  Rx=10  Lost=6  Delay=541 ms
Flow 349 (10.1.1.40 -> 10.1.1.23)  Tx=7  Rx=1  Lost=6  Delay=2354 ms
Flow 350 (10.1.1.37 -> 10.1.1.23)  Tx=13  Rx=13  Lost=0  Delay=118 ms
Flow 351 (10.1.1.29 -> 10.1.1.23)  Tx=6  Rx=3  Lost=3  Delay=48 ms
Flow 352 (10.1.1.36 -> 10.1.1.23)  Tx=12  Rx=10  Lost=2  Delay=63 ms
Flow 353 (10.1.1.17 -> 10.1.1.18)  Tx=3  Rx=3  Lost=0  Delay=13 ms
Flow 354 (10.1.1.17 -> 10.1.1.24)  Tx=7  Rx=7  Lost=0  Delay=11 ms
Flow 355 (10.1.1.16 -> 10.1.1.18)  Tx=2  Rx=1  Lost=1  Delay=1962 ms
Flow 356 (10.1.1.16 -> 10.1.1.24)  Tx=19  Rx=19  Lost=0  Delay=60 ms
Flow 357 (10.1.1.9 -> 10.1.1.18)  Tx=3  Rx=2  Lost=1  Delay=541 ms
Flow 358 (10.1.1.9 -> 10.1.1.24)  Tx=7  Rx=5  Lost=2  Delay=221 ms
Flow 359 (10.1.1.23 -> 10.1.1.18)  Tx=3  Rx=0  Lost=2
Flow 360 (10.1.1.23 -> 10.1.1.24)  Tx=17  Rx=10  Lost=6  Delay=54 ms
Flow 361 (10.1.1.30 -> 10.1.1.18)  Tx=6  Rx=0  Lost=6
Flow 362 (10.1.1.30 -> 10.1.1.24)  Tx=12  Rx=11  Lost=1  Delay=29 ms
Flow 363 (10.1.1.15 -> 10.1.1.18)  Tx=3  Rx=2  Lost=1  Delay=831 ms
Flow 364 (10.1.1.22 -> 10.1.1.18)  Tx=3  Rx=1  Lost=2  Delay=410 ms
Flow 365 (10.1.1.22 -> 10.1.1.24)  Tx=4  Rx=1  Lost=2  Delay=60 ms
Flow 366 (10.1.1.37 -> 10.1.1.24)  Tx=16  Rx=0  Lost=14
Flow 367 (10.1.1.29 -> 10.1.1.18)  Tx=6  Rx=0  Lost=5
Flow 368 (10.1.1.29 -> 10.1.1.24)  Tx=4  Rx=2  Lost=2  Delay=1498 ms
Flow 369 (10.1.1.1 -> 10.1.1.18)  Tx=3  Rx=1  Lost=2  Delay=2404 ms
Flow 370 (10.1.1.1 -> 10.1.1.24)  Tx=13  Rx=8  Lost=5  Delay=272 ms
Flow 371 (10.1.1.28 -> 10.1.1.11)  Tx=7  Rx=4  Lost=3  Delay=24 ms
Flow 372 (10.1.1.28 -> 10.1.1.25)  Tx=3  Rx=0  Lost=3
Flow 373 (10.1.1.18 -> 10.1.1.17)  Tx=14  Rx=14  Lost=0  Delay=11 ms
Flow 374 (10.1.1.18 -> 10.1.1.25)  Tx=10  Rx=10  Lost=0  Delay=13 ms
Flow 375 (10.1.1.24 -> 10.1.1.1)  Tx=13  Rx=13  Lost=0  Delay=249 ms
Flow 376 (10.1.1.22 -> 10.1.1.31)  Tx=8  Rx=0  Lost=5
Flow 377 (10.1.1.33 -> 10.1.1.38)  Tx=15  Rx=13  Lost=2  Delay=244 ms
Flow 378 (10.1.1.33 -> 10.1.1.19)  Tx=10  Rx=10  Lost=0  Delay=578 ms
Flow 379 (10.1.1.36 -> 10.1.1.39)  Tx=18  Rx=14  Lost=3  Delay=125 ms
Flow 380 (10.1.1.36 -> 10.1.1.24)  Tx=13  Rx=2  Lost=11  Delay=0 ms
Flow 381 (10.1.1.33 -> 10.1.1.31)  Tx=10  Rx=9  Lost=1  Delay=55 ms
Flow 382 (10.1.1.9 -> 10.1.1.29)  Tx=3  Rx=0  Lost=3
Flow 383 (10.1.1.21 -> 10.1.1.5)  Tx=4  Rx=4  Lost=0  Delay=18 ms
Flow 384 (10.1.1.12 -> 10.1.1.32)  Tx=5  Rx=4  Lost=1  Delay=1778 ms
Flow 385 (10.1.1.20 -> 10.1.1.32)  Tx=36  Rx=0  Lost=35
Flow 386 (10.1.1.20 -> 10.1.1.3)  Tx=4  Rx=3  Lost=1  Delay=2003 ms
Flow 387 (10.1.1.27 -> 10.1.1.32)  Tx=18  Rx=12  Lost=6  Delay=218 ms
Flow 388 (10.1.1.27 -> 10.1.1.20)  Tx=2  Rx=2  Lost=0  Delay=89 ms
Flow 389 (10.1.1.27 -> 10.1.1.19)  Tx=1  Rx=1  Lost=0  Delay=347 ms
Flow 390 (10.1.1.21 -> 10.1.1.20)  Tx=4  Rx=4  Lost=0  Delay=254 ms
Flow 391 (10.1.1.28 -> 10.1.1.20)  Tx=3  Rx=3  Lost=0  Delay=33 ms
Flow 392 (10.1.1.28 -> 10.1.1.19)  Tx=11  Rx=7  Lost=4  Delay=97 ms
Flow 393 (10.1.1.14 -> 10.1.1.20)  Tx=13  Rx=11  Lost=1  Delay=83 ms
Flow 394 (10.1.1.34 -> 10.1.1.20)  Tx=2  Rx=2  Lost=0  Delay=348 ms
Flow 395 (10.1.1.34 -> 10.1.1.19)  Tx=6  Rx=3  Lost=3  Delay=1031 ms
Flow 396 (10.1.1.33 -> 10.1.1.20)  Tx=7  Rx=6  Lost=1  Delay=187 ms
Flow 397 (10.1.1.7 -> 10.1.1.5)  Tx=8  Rx=8  Lost=0  Delay=298 ms
Flow 398 (10.1.1.35 -> 10.1.1.20)  Tx=9  Rx=6  Lost=3  Delay=169 ms
Flow 399 (10.1.1.35 -> 10.1.1.19)  Tx=3  Rx=1  Lost=2  Delay=25 ms
Flow 400 (10.1.1.31 -> 10.1.1.20)  Tx=4  Rx=3  Lost=1  Delay=75 ms
Flow 401 (10.1.1.39 -> 10.1.1.20)  Tx=4  Rx=0  Lost=3
Flow 402 (10.1.1.16 -> 10.1.1.22)  Tx=13  Rx=7  Lost=6  Delay=278 ms
Flow 403 (10.1.1.24 -> 10.1.1.38)  Tx=10  Rx=10  Lost=0  Delay=38 ms
Flow 404 (10.1.1.11 -> 10.1.1.12)  Tx=1  Rx=1  Lost=0  Delay=12 ms
Flow 405 (10.1.1.11 -> 10.1.1.32)  Tx=5  Rx=5  Lost=0  Delay=313 ms
Flow 406 (10.1.1.10 -> 10.1.1.12)  Tx=3  Rx=3  Lost=0  Delay=250 ms
Flow 407 (10.1.1.10 -> 10.1.1.32)  Tx=5  Rx=0  Lost=5
Flow 408 (10.1.1.21 -> 10.1.1.12)  Tx=6  Rx=6  Lost=0  Delay=148 ms
Flow 409 (10.1.1.21 -> 10.1.1.32)  Tx=7  Rx=0  Lost=7
Flow 410 (10.1.1.19 -> 10.1.1.32)  Tx=8  Rx=7  Lost=1  Delay=176 ms
Flow 411 (10.1.1.5 -> 10.1.1.19)  Tx=15  Rx=11  Lost=4  Delay=538 ms
Flow 412 (10.1.1.5 -> 10.1.1.12)  Tx=3  Rx=3  Lost=0  Delay=148 ms
Flow 413 (10.1.1.28 -> 10.1.1.14)  Tx=4  Rx=4  Lost=0  Delay=81 ms
Flow 414 (10.1.1.28 -> 10.1.1.32)  Tx=10  Rx=8  Lost=2  Delay=61 ms
Flow 415 (10.1.1.27 -> 10.1.1.14)  Tx=3  Rx=3  Lost=0  Delay=57 ms
Flow 416 (10.1.1.26 -> 10.1.1.14)  Tx=10  Rx=0  Lost=10
Flow 417 (10.1.1.26 -> 10.1.1.32)  Tx=8  Rx=7  Lost=1  Delay=171 ms
Flow 418 (10.1.1.35 -> 10.1.1.14)  Tx=4  Rx=2  Lost=2  Delay=54 ms
Flow 419 (10.1.1.35 -> 10.1.1.32)  Tx=21  Rx=0  Lost=20
Flow 420 (10.1.1.18 -> 10.1.1.14)  Tx=2  Rx=2  Lost=0  Delay=1160 ms
Flow 421 (10.1.1.18 -> 10.1.1.32)  Tx=9  Rx=7  Lost=2  Delay=912 ms
Flow 422 (10.1.1.34 -> 10.1.1.14)  Tx=4  Rx=2  Lost=2  Delay=158 ms
Flow 423 (10.1.1.34 -> 10.1.1.32)  Tx=19  Rx=14  Lost=4  Delay=111 ms
Flow 424 (10.1.1.33 -> 10.1.1.14)  Tx=2  Rx=0  Lost=2
Flow 425 (10.1.1.33 -> 10.1.1.32)  Tx=18  Rx=15  Lost=3  Delay=104 ms
Flow 426 (10.1.1.12 -> 10.1.1.11)  Tx=5  Rx=4  Lost=1  Delay=592 ms
Flow 427 (10.1.1.12 -> 10.1.1.13)  Tx=1  Rx=1  Lost=0  Delay=324 ms
Flow 428 (10.1.1.19 -> 10.1.1.3)  Tx=7  Rx=0  Lost=6
Flow 429 (10.1.1.33 -> 10.1.1.27)  Tx=7  Rx=7  Lost=0  Delay=159 ms
Flow 430 (10.1.1.13 -> 10.1.1.27)  Tx=5  Rx=4  Lost=1  Delay=250 ms
Flow 431 (10.1.1.40 -> 10.1.1.39)  Tx=15  Rx=14  Lost=1  Delay=122 ms
Flow 432 (10.1.1.32 -> 10.1.1.34)  Tx=8  Rx=8  Lost=0  Delay=52 ms
Flow 433 (10.1.1.39 -> 10.1.1.34)  Tx=9  Rx=7  Lost=2  Delay=218 ms
Flow 434 (10.1.1.31 -> 10.1.1.34)  Tx=1  Rx=0  Lost=1
Flow 435 (10.1.1.31 -> 10.1.1.39)  Tx=18  Rx=18  Lost=0  Delay=153 ms
Flow 436 (10.1.1.38 -> 10.1.1.34)  Tx=5  Rx=0  Lost=5
Flow 437 (10.1.1.38 -> 10.1.1.39)  Tx=20  Rx=18  Lost=2  Delay=71 ms
Flow 438 (10.1.1.12 -> 10.1.1.21)  Tx=2  Rx=2  Lost=0  Delay=11 ms
Flow 439 (10.1.1.24 -> 10.1.1.26)  Tx=4  Rx=4  Lost=0  Delay=48 ms
Flow 440 (10.1.1.27 -> 10.1.1.33)  Tx=6  Rx=5  Lost=1  Delay=181 ms
Flow 441 (10.1.1.18 -> 10.1.1.20)  Tx=2  Rx=2  Lost=0  Delay=41 ms
Flow 442 (10.1.1.26 -> 10.1.1.24)  Tx=14  Rx=0  Lost=14
Flow 443 (10.1.1.26 -> 10.1.1.34)  Tx=9  Rx=9  Lost=0  Delay=32 ms
Flow 444 (10.1.1.28 -> 10.1.1.26)  Tx=2  Rx=2  Lost=0  Delay=2109 ms
Flow 445 (10.1.1.31 -> 10.1.1.26)  Tx=12  Rx=11  Lost=1  Delay=121 ms
Flow 446 (10.1.1.17 -> 10.1.1.26)  Tx=2  Rx=0  Lost=1
Flow 447 (10.1.1.11 -> 10.1.1.26)  Tx=3  Rx=3  Lost=0  Delay=1275 ms
Flow 448 (10.1.1.23 -> 10.1.1.26)  Tx=1  Rx=0  Lost=1
Flow 449 (10.1.1.30 -> 10.1.1.26)  Tx=4  Rx=0  Lost=2
Flow 450 (10.1.1.4 -> 10.1.1.26)  Tx=5  Rx=3  Lost=2  Delay=476 ms
Flow 451 (10.1.1.16 -> 10.1.1.26)  Tx=2  Rx=0  Lost=1
Flow 452 (10.1.1.34 -> 10.1.1.27)  Tx=11  Rx=11  Lost=0  Delay=70 ms
Flow 453 (10.1.1.10 -> 10.1.1.18)  Tx=1  Rx=0  Lost=1
Flow 454 (10.1.1.3 -> 10.1.1.18)  Tx=2  Rx=2  Lost=0  Delay=1820 ms
Flow 455 (10.1.1.30 -> 10.1.1.17)  Tx=7  Rx=2  Lost=5  Delay=2386 ms
Flow 456 (10.1.1.8 -> 10.1.1.29)  Tx=4  Rx=0  Lost=4
Flow 457 (10.1.1.14 -> 10.1.1.27)  Tx=15  Rx=11  Lost=4  Delay=171 ms
Flow 458 (10.1.1.14 -> 10.1.1.12)  Tx=9  Rx=5  Lost=4  Delay=147 ms
Flow 459 (10.1.1.25 -> 10.1.1.15)  Tx=3  Rx=3  Lost=0  Delay=342 ms
Flow 460 (10.1.1.23 -> 10.1.1.3)  Tx=12  Rx=3  Lost=9  Delay=2144 ms
Flow 461 (10.1.1.37 -> 10.1.1.15)  Tx=12  Rx=9  Lost=3  Delay=177 ms
Flow 462 (10.1.1.3 -> 10.1.1.17)  Tx=9  Rx=5  Lost=4  Delay=126 ms
Flow 463 (10.1.1.3 -> 10.1.1.8)  Tx=14  Rx=0  Lost=13
Flow 464 (10.1.1.17 -> 10.1.1.32)  Tx=4  Rx=3  Lost=1  Delay=47 ms
Flow 465 (10.1.1.16 -> 10.1.1.3)  Tx=8  Rx=0  Lost=8
Flow 466 (10.1.1.16 -> 10.1.1.32)  Tx=6  Rx=2  Lost=4  Delay=814 ms
Flow 467 (10.1.1.15 -> 10.1.1.3)  Tx=7  Rx=0  Lost=5
Flow 468 (10.1.1.15 -> 10.1.1.32)  Tx=10  Rx=0  Lost=7
Flow 469 (10.1.1.24 -> 10.1.1.3)  Tx=8  Rx=0  Lost=7
Flow 470 (10.1.1.24 -> 10.1.1.32)  Tx=15  Rx=15  Lost=0  Delay=36 ms
Flow 471 (10.1.1.23 -> 10.1.1.32)  Tx=6  Rx=6  Lost=0  Delay=145 ms
Flow 472 (10.1.1.22 -> 10.1.1.3)  Tx=2  Rx=0  Lost=2
Flow 473 (10.1.1.22 -> 10.1.1.32)  Tx=3  Rx=3  Lost=0  Delay=568 ms
Flow 474 (10.1.1.3 -> 10.1.1.12)  Tx=8  Rx=5  Lost=3  Delay=1292 ms
Flow 475 (10.1.1.17 -> 10.1.1.38)  Tx=1  Rx=0  Lost=1
Flow 476 (10.1.1.16 -> 10.1.1.38)  Tx=5  Rx=0  Lost=5
Flow 477 (10.1.1.15 -> 10.1.1.38)  Tx=2  Rx=0  Lost=1
Flow 478 (10.1.1.31 -> 10.1.1.23)  Tx=10  Rx=10  Lost=0  Delay=201 ms
Flow 479 (10.1.1.32 -> 10.1.1.23)  Tx=2  Rx=2  Lost=0  Delay=291 ms
Flow 480 (10.1.1.18 -> 10.1.1.23)  Tx=2  Rx=2  Lost=0  Delay=56 ms
Flow 481 (10.1.1.18 -> 10.1.1.38)  Tx=1  Rx=1  Lost=0  Delay=2560 ms
Flow 482 (10.1.1.39 -> 10.1.1.23)  Tx=6  Rx=3  Lost=3  Delay=30 ms
Flow 483 (10.1.1.19 -> 10.1.1.23)  Tx=5  Rx=5  Lost=0  Delay=828 ms
Flow 484 (10.1.1.19 -> 10.1.1.38)  Tx=2  Rx=0  Lost=2
Flow 485 (10.1.1.40 -> 10.1.1.38)  Tx=13  Rx=13  Lost=0  Delay=103 ms
Flow 486 (10.1.1.23 -> 10.1.1.30)  Tx=8  Rx=8  Lost=0  Delay=72 ms
Flow 487 (10.1.1.26 -> 10.1.1.38)  Tx=13  Rx=8  Lost=5  Delay=675 ms
Flow 488 (10.1.1.33 -> 10.1.1.24)  Tx=11  Rx=10  Lost=1  Delay=752 ms
Flow 489 (10.1.1.34 -> 10.1.1.24)  Tx=6  Rx=1  Lost=5  Delay=372 ms
Flow 490 (10.1.1.34 -> 10.1.1.38)  Tx=19  Rx=0  Lost=19
Flow 491 (10.1.1.7 -> 10.1.1.21)  Tx=8  Rx=7  Lost=1  Delay=118 ms
