[0/2] Re-checking globbed directories...
ninja: no work to do.

========================================
  AODV SIMULATOR
========================================
Protocol:  Standard AODV
Mode:      aodv
Nodes:     60
SimTime:   15 s
Speed:     5..5 m/s
Flows:     10
Seed:      1
Trace:     false
ASCII PHY nodes: 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
Flow trace: all src-dst pairs
Output:    outputs/v2-exp1-802154-aodv-n60-results.csv
========================================

Network: 802.15.4 approximation (1 Mbps PHY, Friis+Range≤200m)
Topology: 8x8 grid, 100 m spacing, area 800x800 m

Traffic flows (10):
  Flow 0: Node 0 -> Node 59
  Flow 1: Node 1 -> Node 58
  Flow 2: Node 2 -> Node 57
  Flow 3: Node 3 -> Node 56
  Flow 4: Node 4 -> Node 55
  Flow 5: Node 5 -> Node 54
  Flow 6: Node 6 -> Node 53
  Flow 7: Node 7 -> Node 52
  Flow 8: Node 8 -> Node 51
  Flow 9: Node 9 -> Node 50

Starting simulation...

========== Per-Flow Statistics ==========
Flow 185 (10.1.1.34 -> 10.1.1.41)  Tx=22  Rx=22  Lost=0  Delay=18 ms
Flow 186 (10.1.1.19 -> 10.1.1.20)  Tx=22  Rx=18  Lost=4  Delay=130 ms
Flow 187 (10.1.1.20 -> 10.1.1.4)  Tx=69  Rx=55  Lost=14  Delay=142 ms
Flow 188 (10.1.1.26 -> 10.1.1.17)  Tx=5  Rx=5  Lost=0  Delay=14 ms
Flow 189 (10.1.1.14 -> 10.1.1.7)  Tx=18  Rx=0  Lost=12
Flow 190 (10.1.1.39 -> 10.1.1.40)  Tx=8  Rx=8  Lost=0  Delay=10 ms
Flow 191 (10.1.1.45 -> 10.1.1.52)  Tx=20  Rx=20  Lost=0  Delay=21 ms
Flow 192 (10.1.1.8 -> 10.1.1.24)  Tx=3  Rx=3  Lost=0  Delay=159 ms
Flow 193 (10.1.1.22 -> 10.1.1.15)  Tx=9  Rx=5  Lost=4  Delay=309 ms
Flow 194 (10.1.1.45 -> 10.1.1.38)  Tx=12  Rx=12  Lost=0  Delay=5 ms
Flow 195 (10.1.1.47 -> 10.1.1.38)  Tx=12  Rx=12  Lost=0  Delay=31 ms
Flow 196 (10.1.1.53 -> 10.1.1.37)  Tx=10  Rx=4  Lost=6  Delay=751 ms
Flow 197 (10.1.1.51 -> 10.1.1.44)  Tx=6  Rx=6  Lost=0  Delay=206 ms
Flow 198 (10.1.1.51 -> 10.1.1.53)  Tx=11  Rx=11  Lost=0  Delay=58 ms
Flow 199 (10.1.1.60 -> 10.1.1.53)  Tx=14  Rx=13  Lost=1  Delay=210 ms
Flow 200 (10.1.1.38 -> 10.1.1.45)  Tx=9  Rx=9  Lost=0  Delay=9 ms
Flow 201 (10.1.1.29 -> 10.1.1.36)  Tx=16  Rx=16  Lost=0  Delay=72 ms
Flow 202 (10.1.1.29 -> 10.1.1.20)  Tx=51  Rx=46  Lost=5  Delay=56 ms
Flow 203 (10.1.1.54 -> 10.1.1.52)  Tx=22  Rx=22  Lost=0  Delay=59 ms
Flow 204 (10.1.1.34 -> 10.1.1.33)  Tx=4  Rx=4  Lost=0  Delay=154 ms
Flow 205 (10.1.1.53 -> 10.1.1.52)  Tx=9  Rx=9  Lost=0  Delay=72 ms
Flow 206 (10.1.1.43 -> 10.1.1.41)  Tx=7  Rx=6  Lost=1  Delay=11 ms
Flow 207 (10.1.1.52 -> 10.1.1.50)  Tx=25  Rx=24  Lost=1  Delay=19 ms
Flow 208 (10.1.1.60 -> 10.1.1.59)  Tx=11  Rx=11  Lost=0  Delay=8 ms
Flow 209 (10.1.1.60 -> 10.1.1.52)  Tx=10  Rx=10  Lost=0  Delay=84 ms
Flow 210 (10.1.1.44 -> 10.1.1.52)  Tx=12  Rx=12  Lost=0  Delay=67 ms
Flow 211 (10.1.1.49 -> 10.1.1.41)  Tx=18  Rx=18  Lost=0  Delay=7 ms
Flow 212 (10.1.1.59 -> 10.1.1.50)  Tx=5  Rx=5  Lost=0  Delay=8 ms
Flow 213 (10.1.1.41 -> 10.1.1.33)  Tx=14  Rx=14  Lost=0  Delay=8 ms
Flow 214 (10.1.1.24 -> 10.1.1.32)  Tx=11  Rx=9  Lost=2  Delay=6 ms
Flow 215 (10.1.1.38 -> 10.1.1.37)  Tx=2  Rx=2  Lost=0  Delay=19 ms
Flow 216 (10.1.1.38 -> 10.1.1.29)  Tx=9  Rx=9  Lost=0  Delay=46 ms
Flow 217 (10.1.1.27 -> 10.1.1.28)  Tx=10  Rx=10  Lost=0  Delay=47 ms
Flow 218 (10.1.1.14 -> 10.1.1.13)  Tx=14  Rx=13  Lost=0  Delay=163 ms
Flow 219 (10.1.1.44 -> 10.1.1.28)  Tx=15  Rx=15  Lost=0  Delay=23 ms
Flow 220 (10.1.1.39 -> 10.1.1.48)  Tx=4  Rx=3  Lost=1  Delay=30 ms
Flow 221 (10.1.1.40 -> 10.1.1.48)  Tx=7  Rx=7  Lost=0  Delay=19 ms
Flow 222 (10.1.1.46 -> 10.1.1.48)  Tx=8  Rx=8  Lost=0  Delay=74 ms
Flow 223 (10.1.1.32 -> 10.1.1.48)  Tx=1  Rx=0  Lost=1
Flow 224 (10.1.1.55 -> 10.1.1.48)  Tx=5  Rx=5  Lost=0  Delay=16 ms
Flow 225 (10.1.1.20 -> 10.1.1.12)  Tx=17  Rx=12  Lost=5  Delay=89 ms
Flow 226 (10.1.1.15 -> 10.1.1.14)  Tx=6  Rx=6  Lost=0  Delay=414 ms
Flow 227 (10.1.1.21 -> 10.1.1.12)  Tx=7  Rx=0  Lost=7
Flow 228 (10.1.1.15 -> 10.1.1.8)  Tx=84  Rx=83  Lost=1  Delay=282 ms
Flow 229 (10.1.1.20 -> 10.1.1.29)  Tx=9  Rx=8  Lost=1  Delay=159 ms
Flow 230 (10.1.1.17 -> 10.1.1.1)  Tx=11  Rx=9  Lost=2  Delay=167 ms
Flow 231 (10.1.1.17 -> 10.1.1.25)  Tx=22  Rx=22  Lost=0  Delay=98 ms
Flow 232 (10.1.1.29 -> 10.1.1.45)  Tx=47  Rx=45  Lost=2  Delay=82 ms
Flow 233 (10.1.1.13 -> 10.1.1.11)  Tx=4  Rx=0  Lost=4
Flow 234 (10.1.1.21 -> 10.1.1.22)  Tx=12  Rx=10  Lost=2  Delay=365 ms
Flow 235 (10.1.1.30 -> 10.1.1.22)  Tx=12  Rx=12  Lost=0  Delay=13 ms
Flow 236 (10.1.1.30 -> 10.1.1.38)  Tx=5  Rx=5  Lost=0  Delay=7 ms
Flow 237 (10.1.1.13 -> 10.1.1.21)  Tx=4  Rx=4  Lost=0  Delay=106 ms
Flow 238 (10.1.1.13 -> 10.1.1.29)  Tx=11  Rx=8  Lost=3  Delay=426 ms
Flow 239 (10.1.1.54 -> 10.1.1.45)  Tx=9  Rx=9  Lost=0  Delay=5 ms
Flow 240 (10.1.1.46 -> 10.1.1.53)  Tx=20  Rx=20  Lost=0  Delay=13 ms
Flow 241 (10.1.1.24 -> 10.1.1.16)  Tx=3  Rx=3  Lost=0  Delay=316 ms
Flow 242 (10.1.1.22 -> 10.1.1.6)  Tx=19  Rx=0  Lost=17
Flow 243 (10.1.1.29 -> 10.1.1.22)  Tx=24  Rx=24  Lost=0  Delay=60 ms
Flow 244 (10.1.1.19 -> 10.1.1.27)  Tx=8  Rx=8  Lost=0  Delay=30 ms
Flow 245 (10.1.1.28 -> 10.1.1.44)  Tx=54  Rx=54  Lost=0  Delay=44 ms
Flow 246 (10.1.1.50 -> 10.1.1.58)  Tx=27  Rx=27  Lost=0  Delay=10 ms
Flow 247 (10.1.1.37 -> 10.1.1.45)  Tx=12  Rx=12  Lost=0  Delay=7 ms
Flow 248 (10.1.1.28 -> 10.1.1.29)  Tx=10  Rx=10  Lost=0  Delay=86 ms
Flow 249 (10.1.1.28 -> 10.1.1.37)  Tx=8  Rx=8  Lost=0  Delay=45 ms
Flow 250 (10.1.1.38 -> 10.1.1.36)  Tx=5  Rx=5  Lost=0  Delay=328 ms
Flow 251 (10.1.1.12 -> 10.1.1.11)  Tx=4  Rx=4  Lost=0  Delay=26 ms
Flow 252 (10.1.1.21 -> 10.1.1.20)  Tx=20  Rx=20  Lost=0  Delay=36 ms
Flow 253 (10.1.1.21 -> 10.1.1.28)  Tx=33  Rx=33  Lost=0  Delay=88 ms
Flow 254 (10.1.1.44 -> 10.1.1.37)  Tx=8  Rx=8  Lost=0  Delay=225 ms
Flow 255 (10.1.1.21 -> 10.1.1.13)  Tx=12  Rx=11  Lost=1  Delay=73 ms
Flow 256 (10.1.1.11 -> 10.1.1.10)  Tx=10  Rx=10  Lost=0  Delay=105 ms
Flow 257 (10.1.1.51 -> 10.1.1.52)  Tx=12  Rx=12  Lost=0  Delay=9 ms
Flow 258 (10.1.1.59 -> 10.1.1.52)  Tx=9  Rx=9  Lost=0  Delay=408 ms
Flow 259 (10.1.1.52 -> 10.1.1.53)  Tx=10  Rx=10  Lost=0  Delay=9 ms
Flow 260 (10.1.1.27 -> 10.1.1.43)  Tx=14  Rx=14  Lost=0  Delay=214 ms
Flow 261 (10.1.1.58 -> 10.1.1.42)  Tx=16  Rx=15  Lost=1  Delay=17 ms
Flow 262 (10.1.1.19 -> 10.1.1.35)  Tx=12  Rx=10  Lost=2  Delay=194 ms
Flow 263 (10.1.1.25 -> 10.1.1.34)  Tx=8  Rx=8  Lost=0  Delay=93 ms
Flow 264 (10.1.1.43 -> 10.1.1.36)  Tx=13  Rx=13  Lost=0  Delay=13 ms
Flow 265 (10.1.1.25 -> 10.1.1.18)  Tx=29  Rx=24  Lost=5  Delay=114 ms
Flow 266 (10.1.1.53 -> 10.1.1.54)  Tx=28  Rx=28  Lost=0  Delay=28 ms
Flow 267 (10.1.1.53 -> 10.1.1.60)  Tx=16  Rx=16  Lost=0  Delay=7 ms
Flow 268 (10.1.1.36 -> 10.1.1.44)  Tx=2  Rx=2  Lost=0  Delay=282 ms
Flow 269 (10.1.1.50 -> 10.1.1.42)  Tx=10  Rx=10  Lost=0  Delay=26 ms
Flow 270 (10.1.1.35 -> 10.1.1.36)  Tx=8  Rx=7  Lost=1  Delay=408 ms
Flow 271 (10.1.1.36 -> 10.1.1.28)  Tx=22  Rx=22  Lost=0  Delay=32 ms
Flow 272 (10.1.1.37 -> 10.1.1.39)  Tx=16  Rx=15  Lost=1  Delay=18 ms
Flow 273 (10.1.1.51 -> 10.1.1.42)  Tx=10  Rx=10  Lost=0  Delay=9 ms
Flow 274 (10.1.1.42 -> 10.1.1.50)  Tx=5  Rx=5  Lost=0  Delay=8 ms
Flow 275 (10.1.1.43 -> 10.1.1.42)  Tx=6  Rx=6  Lost=0  Delay=9 ms
Flow 276 (10.1.1.29 -> 10.1.1.21)  Tx=13  Rx=11  Lost=1  Delay=107 ms
Flow 277 (10.1.1.49 -> 10.1.1.42)  Tx=9  Rx=9  Lost=0  Delay=17 ms
Flow 278 (10.1.1.45 -> 10.1.1.37)  Tx=6  Rx=6  Lost=0  Delay=7 ms
Flow 279 (10.1.1.37 -> 10.1.1.30)  Tx=5  Rx=5  Lost=0  Delay=13 ms
Flow 280 (10.1.1.30 -> 10.1.1.21)  Tx=15  Rx=14  Lost=1  Delay=91 ms
Flow 281 (10.1.1.21 -> 10.1.1.19)  Tx=6  Rx=0  Lost=5
Flow 282 (10.1.1.59 -> 10.1.1.57)  Tx=3  Rx=0  Lost=3
Flow 283 (10.1.1.57 -> 10.1.1.58)  Tx=13  Rx=13  Lost=0  Delay=10 ms
Flow 284 (10.1.1.34 -> 10.1.1.42)  Tx=2  Rx=2  Lost=0  Delay=17 ms
Flow 285 (10.1.1.22 -> 10.1.1.38)  Tx=30  Rx=26  Lost=4  Delay=115 ms
Flow 286 (10.1.1.28 -> 10.1.1.36)  Tx=6  Rx=5  Lost=1  Delay=34 ms
Flow 287 (10.1.1.29 -> 10.1.1.28)  Tx=7  Rx=7  Lost=0  Delay=54 ms
Flow 288 (10.1.1.20 -> 10.1.1.28)  Tx=10  Rx=9  Lost=1  Delay=297 ms
Flow 289 (10.1.1.32 -> 10.1.1.40)  Tx=17  Rx=12  Lost=1  Delay=36 ms
Flow 290 (10.1.1.32 -> 10.1.1.23)  Tx=14  Rx=8  Lost=6  Delay=100 ms
Flow 291 (10.1.1.36 -> 10.1.1.37)  Tx=7  Rx=7  Lost=0  Delay=122 ms
Flow 292 (10.1.1.30 -> 10.1.1.23)  Tx=1  Rx=1  Lost=0  Delay=12 ms
Flow 293 (10.1.1.21 -> 10.1.1.30)  Tx=5  Rx=5  Lost=0  Delay=474 ms
Flow 294 (10.1.1.10 -> 10.1.1.1)  Tx=11  Rx=11  Lost=0  Delay=249 ms
Flow 295 (10.1.1.23 -> 10.1.1.22)  Tx=5  Rx=4  Lost=1  Delay=121 ms
Flow 296 (10.1.1.19 -> 10.1.1.28)  Tx=3  Rx=1  Lost=2  Delay=73 ms
Flow 297 (10.1.1.1 -> 10.1.1.10)  Tx=76  Rx=42  Lost=34  Delay=378 ms
Flow 298 (10.1.1.33 -> 10.1.1.41)  Tx=26  Rx=26  Lost=0  Delay=13 ms
Flow 299 (10.1.1.52 -> 10.1.1.44)  Tx=7  Rx=7  Lost=0  Delay=6 ms
Flow 300 (10.1.1.44 -> 10.1.1.35)  Tx=10  Rx=10  Lost=0  Delay=40 ms
Flow 301 (10.1.1.45 -> 10.1.1.46)  Tx=7  Rx=7  Lost=0  Delay=7 ms
Flow 302 (10.1.1.37 -> 10.1.1.46)  Tx=10  Rx=10  Lost=0  Delay=9 ms
Flow 303 (10.1.1.30 -> 10.1.1.46)  Tx=12  Rx=11  Lost=1  Delay=6 ms
Flow 304 (10.1.1.30 -> 10.1.1.37)  Tx=8  Rx=8  Lost=0  Delay=58 ms
Flow 305 (10.1.1.41 -> 10.1.1.42)  Tx=8  Rx=8  Lost=0  Delay=4 ms
Flow 306 (10.1.1.11 -> 10.1.1.3)  Tx=28  Rx=23  Lost=5  Delay=182 ms
Flow 307 (10.1.1.46 -> 10.1.1.45)  Tx=8  Rx=8  Lost=0  Delay=6 ms
Flow 308 (10.1.1.28 -> 10.1.1.20)  Tx=39  Rx=39  Lost=0  Delay=77 ms
Flow 309 (10.1.1.12 -> 10.1.1.3)  Tx=54  Rx=51  Lost=3  Delay=91 ms
Flow 310 (10.1.1.3 -> 10.1.1.2)  Tx=22  Rx=21  Lost=1  Delay=88 ms
Flow 311 (10.1.1.1 -> 10.1.1.9)  Tx=37  Rx=24  Lost=13  Delay=301 ms
Flow 312 (10.1.1.18 -> 10.1.1.17)  Tx=4  Rx=0  Lost=2
Flow 313 (10.1.1.18 -> 10.1.1.27)  Tx=5  Rx=4  Lost=1  Delay=13 ms
Flow 314 (10.1.1.18 -> 10.1.1.25)  Tx=11  Rx=11  Lost=0  Delay=81 ms
Flow 315 (10.1.1.12 -> 10.1.1.21)  Tx=1  Rx=1  Lost=0  Delay=425 ms
Flow 316 (10.1.1.51 -> 10.1.1.36)  Tx=6  Rx=6  Lost=0  Delay=58 ms
Flow 317 (10.1.1.42 -> 10.1.1.44)  Tx=4  Rx=4  Lost=0  Delay=40 ms
Flow 318 (10.1.1.58 -> 10.1.1.57)  Tx=19  Rx=19  Lost=0  Delay=27 ms
Flow 319 (10.1.1.57 -> 10.1.1.50)  Tx=7  Rx=7  Lost=0  Delay=115 ms
Flow 320 (10.1.1.24 -> 10.1.1.15)  Tx=3  Rx=3  Lost=0  Delay=89 ms
Flow 321 (10.1.1.15 -> 10.1.1.6)  Tx=17  Rx=16  Lost=1  Delay=288 ms
Flow 322 (10.1.1.14 -> 10.1.1.6)  Tx=88  Rx=63  Lost=25  Delay=275 ms
Flow 323 (10.1.1.37 -> 10.1.1.29)  Tx=9  Rx=9  Lost=0  Delay=10 ms
Flow 324 (10.1.1.13 -> 10.1.1.5)  Tx=17  Rx=10  Lost=7  Delay=225 ms
Flow 325 (10.1.1.16 -> 10.1.1.7)  Tx=10  Rx=4  Lost=6  Delay=149 ms
Flow 326 (10.1.1.7 -> 10.1.1.6)  Tx=10  Rx=9  Lost=0  Delay=157 ms
Flow 327 (10.1.1.20 -> 10.1.1.5)  Tx=8  Rx=5  Lost=3  Delay=353 ms
Flow 328 (10.1.1.12 -> 10.1.1.20)  Tx=20  Rx=18  Lost=2  Delay=61 ms
Flow 329 (10.1.1.14 -> 10.1.1.21)  Tx=5  Rx=5  Lost=0  Delay=136 ms
Flow 330 (10.1.1.36 -> 10.1.1.35)  Tx=6  Rx=6  Lost=0  Delay=13 ms
Flow 331 (10.1.1.38 -> 10.1.1.44)  Tx=6  Rx=6  Lost=0  Delay=324 ms
Flow 332 (10.1.1.52 -> 10.1.1.54)  Tx=13  Rx=13  Lost=0  Delay=15 ms
Flow 333 (10.1.1.29 -> 10.1.1.37)  Tx=5  Rx=5  Lost=0  Delay=47 ms
Flow 334 (10.1.1.1 -> 10.1.1.17)  Tx=2  Rx=1  Lost=1  Delay=39 ms
Flow 335 (10.1.1.31 -> 10.1.1.29)  Tx=15  Rx=15  Lost=0  Delay=77 ms
Flow 336 (10.1.1.39 -> 10.1.1.29)  Tx=21  Rx=14  Lost=7  Delay=67 ms
Flow 337 (10.1.1.20 -> 10.1.1.13)  Tx=16  Rx=15  Lost=1  Delay=81 ms
Flow 338 (10.1.1.37 -> 10.1.1.44)  Tx=12  Rx=11  Lost=1  Delay=57 ms
Flow 339 (10.1.1.55 -> 10.1.1.46)  Tx=9  Rx=7  Lost=1  Delay=15 ms
Flow 340 (10.1.1.56 -> 10.1.1.48)  Tx=8  Rx=8  Lost=0  Delay=6 ms
Flow 341 (10.1.1.22 -> 10.1.1.30)  Tx=11  Rx=11  Lost=0  Delay=86 ms
Flow 342 (10.1.1.15 -> 10.1.1.23)  Tx=4  Rx=4  Lost=0  Delay=151 ms
Flow 343 (10.1.1.29 -> 10.1.1.46)  Tx=2  Rx=2  Lost=0  Delay=11 ms
Flow 344 (10.1.1.48 -> 10.1.1.46)  Tx=12  Rx=11  Lost=1  Delay=87 ms
Flow 345 (10.1.1.6 -> 10.1.1.5)  Tx=10  Rx=0  Lost=7
Flow 346 (10.1.1.55 -> 10.1.1.47)  Tx=4  Rx=4  Lost=0  Delay=30 ms
Flow 347 (10.1.1.46 -> 10.1.1.47)  Tx=3  Rx=3  Lost=0  Delay=49 ms
Flow 348 (10.1.1.48 -> 10.1.1.47)  Tx=4  Rx=4  Lost=0  Delay=57 ms
Flow 349 (10.1.1.56 -> 10.1.1.47)  Tx=10  Rx=9  Lost=0  Delay=19 ms
Flow 350 (10.1.1.29 -> 10.1.1.38)  Tx=5  Rx=4  Lost=1  Delay=51 ms
Flow 351 (10.1.1.31 -> 10.1.1.30)  Tx=4  Rx=4  Lost=0  Delay=29 ms
Flow 352 (10.1.1.39 -> 10.1.1.30)  Tx=2  Rx=2  Lost=0  Delay=37 ms
Flow 353 (10.1.1.21 -> 10.1.1.29)  Tx=9  Rx=8  Lost=1  Delay=87 ms
Flow 354 (10.1.1.23 -> 10.1.1.30)  Tx=1  Rx=1  Lost=0  Delay=733 ms
Flow 355 (10.1.1.23 -> 10.1.1.32)  Tx=8  Rx=4  Lost=4  Delay=109 ms
Flow 356 (10.1.1.36 -> 10.1.1.38)  Tx=6  Rx=6  Lost=0  Delay=59 ms
Flow 357 (10.1.1.38 -> 10.1.1.47)  Tx=9  Rx=8  Lost=1  Delay=77 ms
Flow 358 (10.1.1.30 -> 10.1.1.39)  Tx=2  Rx=2  Lost=0  Delay=12 ms
Flow 359 (10.1.1.22 -> 10.1.1.29)  Tx=14  Rx=14  Lost=0  Delay=28 ms
Flow 360 (10.1.1.47 -> 10.1.1.46)  Tx=7  Rx=7  Lost=0  Delay=9 ms
Flow 361 (10.1.1.24 -> 10.1.1.40)  Tx=2  Rx=0  Lost=2
Flow 362 (10.1.1.47 -> 10.1.1.48)  Tx=3  Rx=2  Lost=1  Delay=29 ms
Flow 363 (10.1.1.15 -> 10.1.1.22)  Tx=5  Rx=2  Lost=3  Delay=5 ms
Flow 364 (10.1.1.23 -> 10.1.1.8)  Tx=35  Rx=21  Lost=14  Delay=373 ms
Flow 365 (10.1.1.32 -> 10.1.1.16)  Tx=25  Rx=18  Lost=7  Delay=187 ms
Flow 366 (10.1.1.38 -> 10.1.1.39)  Tx=13  Rx=13  Lost=0  Delay=17 ms
Flow 367 (10.1.1.22 -> 10.1.1.39)  Tx=4  Rx=4  Lost=0  Delay=44 ms
Flow 368 (10.1.1.29 -> 10.1.1.39)  Tx=4  Rx=4  Lost=0  Delay=6 ms
Flow 369 (10.1.1.23 -> 10.1.1.16)  Tx=1  Rx=1  Lost=0  Delay=9 ms
Flow 370 (10.1.1.32 -> 10.1.1.31)  Tx=7  Rx=7  Lost=0  Delay=59 ms
Flow 371 (10.1.1.31 -> 10.1.1.24)  Tx=6  Rx=6  Lost=0  Delay=6 ms
Flow 372 (10.1.1.16 -> 10.1.1.8)  Tx=11  Rx=9  Lost=2  Delay=171 ms
Flow 373 (10.1.1.16 -> 10.1.1.23)  Tx=3  Rx=3  Lost=0  Delay=66 ms
Flow 374 (10.1.1.24 -> 10.1.1.31)  Tx=5  Rx=5  Lost=0  Delay=103 ms
Flow 375 (10.1.1.5 -> 10.1.1.3)  Tx=7  Rx=0  Lost=5
Flow 376 (10.1.1.18 -> 10.1.1.10)  Tx=18  Rx=13  Lost=5  Delay=60 ms
Flow 377 (10.1.1.5 -> 10.1.1.6)  Tx=5  Rx=0  Lost=4
Flow 378 (10.1.1.44 -> 10.1.1.38)  Tx=10  Rx=10  Lost=0  Delay=32 ms
Flow 379 (10.1.1.2 -> 10.1.1.3)  Tx=14  Rx=10  Lost=4  Delay=391 ms
Flow 380 (10.1.1.13 -> 10.1.1.20)  Tx=10  Rx=10  Lost=0  Delay=120 ms
Flow 381 (10.1.1.5 -> 10.1.1.13)  Tx=11  Rx=10  Lost=1  Delay=70 ms
Flow 382 (10.1.1.11 -> 10.1.1.19)  Tx=5  Rx=5  Lost=0  Delay=54 ms
Flow 383 (10.1.1.14 -> 10.1.1.15)  Tx=5  Rx=4  Lost=1  Delay=63 ms
Flow 384 (10.1.1.28 -> 10.1.1.22)  Tx=4  Rx=4  Lost=0  Delay=1028 ms
Flow 385 (10.1.1.37 -> 10.1.1.22)  Tx=23  Rx=0  Lost=21
Flow 386 (10.1.1.39 -> 10.1.1.22)  Tx=11  Rx=5  Lost=6  Delay=940 ms
Flow 387 (10.1.1.36 -> 10.1.1.34)  Tx=7  Rx=5  Lost=2  Delay=82 ms
Flow 388 (10.1.1.22 -> 10.1.1.21)  Tx=25  Rx=24  Lost=1  Delay=111 ms
Flow 389 (10.1.1.45 -> 10.1.1.30)  Tx=9  Rx=9  Lost=0  Delay=282 ms
Flow 390 (10.1.1.9 -> 10.1.1.2)  Tx=10  Rx=6  Lost=4  Delay=13 ms
Flow 391 (10.1.1.2 -> 10.1.1.4)  Tx=8  Rx=6  Lost=1  Delay=5 ms
Flow 392 (10.1.1.4 -> 10.1.1.5)  Tx=7  Rx=6  Lost=1  Delay=135 ms
Flow 393 (10.1.1.5 -> 10.1.1.20)  Tx=6  Rx=4  Lost=1  Delay=51 ms
Flow 394 (10.1.1.34 -> 10.1.1.26)  Tx=2  Rx=2  Lost=0  Delay=31 ms
Flow 395 (10.1.1.26 -> 10.1.1.10)  Tx=22  Rx=0  Lost=21
Flow 396 (10.1.1.58 -> 10.1.1.51)  Tx=2  Rx=2  Lost=0  Delay=38 ms
Flow 397 (10.1.1.42 -> 10.1.1.41)  Tx=6  Rx=6  Lost=0  Delay=356 ms
Flow 398 (10.1.1.59 -> 10.1.1.51)  Tx=7  Rx=7  Lost=0  Delay=11 ms
Flow 399 (10.1.1.60 -> 10.1.1.50)  Tx=6  Rx=6  Lost=0  Delay=868 ms
Flow 400 (10.1.1.60 -> 10.1.1.51)  Tx=5  Rx=5  Lost=0  Delay=22 ms
Flow 401 (10.1.1.50 -> 10.1.1.59)  Tx=3  Rx=3  Lost=0  Delay=10 ms
Flow 402 (10.1.1.35 -> 10.1.1.27)  Tx=15  Rx=15  Lost=0  Delay=37 ms
Flow 403 (10.1.1.36 -> 10.1.1.51)  Tx=5  Rx=5  Lost=0  Delay=299 ms
Flow 404 (10.1.1.44 -> 10.1.1.27)  Tx=3  Rx=0  Lost=3
Flow 405 (10.1.1.22 -> 10.1.1.13)  Tx=7  Rx=7  Lost=0  Delay=15 ms
Flow 406 (10.1.1.13 -> 10.1.1.28)  Tx=7  Rx=7  Lost=0  Delay=183 ms
Flow 407 (10.1.1.27 -> 10.1.1.35)  Tx=6  Rx=6  Lost=0  Delay=51 ms
Flow 408 (10.1.1.19 -> 10.1.1.18)  Tx=2  Rx=1  Lost=1  Delay=103 ms
Flow 409 (10.1.1.26 -> 10.1.1.27)  Tx=6  Rx=6  Lost=0  Delay=34 ms
Flow 410 (10.1.1.26 -> 10.1.1.18)  Tx=10  Rx=10  Lost=0  Delay=10 ms
Flow 411 (10.1.1.11 -> 10.1.1.27)  Tx=1  Rx=1  Lost=0  Delay=1620 ms
Flow 412 (10.1.1.11 -> 10.1.1.18)  Tx=1  Rx=1  Lost=0  Delay=1616 ms
Flow 413 (10.1.1.25 -> 10.1.1.33)  Tx=5  Rx=5  Lost=0  Delay=198 ms
Flow 414 (10.1.1.18 -> 10.1.1.33)  Tx=3  Rx=3  Lost=0  Delay=34 ms
Flow 415 (10.1.1.14 -> 10.1.1.22)  Tx=7  Rx=7  Lost=0  Delay=151 ms
Flow 416 (10.1.1.5 -> 10.1.1.4)  Tx=2  Rx=2  Lost=0  Delay=18 ms
Flow 417 (10.1.1.13 -> 10.1.1.4)  Tx=20  Rx=20  Lost=0  Delay=113 ms
Flow 418 (10.1.1.27 -> 10.1.1.26)  Tx=11  Rx=10  Lost=1  Delay=46 ms
Flow 419 (10.1.1.28 -> 10.1.1.13)  Tx=16  Rx=15  Lost=1  Delay=180 ms
Flow 420 (10.1.1.35 -> 10.1.1.44)  Tx=15  Rx=14  Lost=1  Delay=18 ms
Flow 421 (10.1.1.5 -> 10.1.1.7)  Tx=7  Rx=0  Lost=2
Flow 422 (10.1.1.4 -> 10.1.1.2)  Tx=14  Rx=12  Lost=2  Delay=220 ms
Flow 423 (10.1.1.43 -> 10.1.1.60)  Tx=5  Rx=5  Lost=0  Delay=36 ms
Flow 424 (10.1.1.53 -> 10.1.1.36)  Tx=2  Rx=2  Lost=0  Delay=675 ms
Flow 425 (10.1.1.17 -> 10.1.1.26)  Tx=3  Rx=2  Lost=1  Delay=12 ms
Flow 426 (10.1.1.33 -> 10.1.1.34)  Tx=10  Rx=9  Lost=1  Delay=7 ms
Flow 427 (10.1.1.45 -> 10.1.1.35)  Tx=1  Rx=1  Lost=0  Delay=33 ms
Flow 428 (10.1.1.50 -> 10.1.1.60)  Tx=47  Rx=47  Lost=0  Delay=8 ms
Flow 429 (10.1.1.20 -> 10.1.1.21)  Tx=16  Rx=12  Lost=4  Delay=128 ms
Flow 430 (10.1.1.42 -> 10.1.1.33)  Tx=2  Rx=2  Lost=0  Delay=14 ms
Flow 431 (10.1.1.45 -> 10.1.1.39)  Tx=5  Rx=5  Lost=0  Delay=15 ms
Flow 432 (10.1.1.41 -> 10.1.1.49)  Tx=13  Rx=13  Lost=0  Delay=8 ms
Flow 433 (10.1.1.33 -> 10.1.1.18)  Tx=16  Rx=3  Lost=12  Delay=42 ms
Flow 434 (10.1.1.31 -> 10.1.1.38)  Tx=12  Rx=12  Lost=0  Delay=190 ms
