[0/2] Re-checking globbed directories...
ninja: no work to do.

========================================
  AODV SIMULATOR
========================================
Protocol:  Standard AODV
Mode:      aodv
Nodes:     20
SimTime:   30 s
Speed:     25..25 m/s
Flows:     10
Seed:      1
Trace:     false
ASCII PHY nodes: 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Flow trace: all src-dst pairs
Output:    targetsv2/targeted-80211-aodv-n20-f10-s25-results.csv
========================================

Network: 802.11b (11 Mbps PHY, Friis propagation)
Topology: 5x5 grid, 100 m spacing, area 500x500 m

Traffic flows (10):
  Flow 0: Node 0 -> Node 19
  Flow 1: Node 1 -> Node 18
  Flow 2: Node 2 -> Node 17
  Flow 3: Node 3 -> Node 16
  Flow 4: Node 4 -> Node 15
  Flow 5: Node 5 -> Node 14
  Flow 6: Node 6 -> Node 13
  Flow 7: Node 7 -> Node 12
  Flow 8: Node 8 -> Node 11
  Flow 9: Node 9 -> Node 10

Starting simulation...

========== Per-Flow Statistics ==========
Flow 205 (10.1.1.9 -> 10.1.1.13)  Tx=25  Rx=19  Lost=6  Delay=362 ms
Flow 206 (10.1.1.3 -> 10.1.1.8)  Tx=14  Rx=6  Lost=8  Delay=402 ms
Flow 207 (10.1.1.3 -> 10.1.1.13)  Tx=19  Rx=0  Lost=19
Flow 208 (10.1.1.7 -> 10.1.1.8)  Tx=16  Rx=9  Lost=7  Delay=294 ms
Flow 209 (10.1.1.7 -> 10.1.1.13)  Tx=19  Rx=15  Lost=4  Delay=421 ms
Flow 210 (10.1.1.14 -> 10.1.1.8)  Tx=15  Rx=14  Lost=1  Delay=161 ms
Flow 211 (10.1.1.14 -> 10.1.1.13)  Tx=8  Rx=6  Lost=2  Delay=118 ms
Flow 212 (10.1.1.12 -> 10.1.1.8)  Tx=18  Rx=18  Lost=0  Delay=258 ms
Flow 213 (10.1.1.5 -> 10.1.1.8)  Tx=23  Rx=10  Lost=13  Delay=581 ms
Flow 214 (10.1.1.2 -> 10.1.1.8)  Tx=17  Rx=5  Lost=12  Delay=406 ms
Flow 215 (10.1.1.2 -> 10.1.1.13)  Tx=18  Rx=7  Lost=11  Delay=405 ms
Flow 216 (10.1.1.18 -> 10.1.1.8)  Tx=17  Rx=17  Lost=0  Delay=161 ms
Flow 217 (10.1.1.18 -> 10.1.1.13)  Tx=12  Rx=12  Lost=0  Delay=36 ms
Flow 218 (10.1.1.15 -> 10.1.1.13)  Tx=19  Rx=19  Lost=0  Delay=74 ms
Flow 219 (10.1.1.17 -> 10.1.1.8)  Tx=19  Rx=19  Lost=0  Delay=95 ms
Flow 220 (10.1.1.17 -> 10.1.1.13)  Tx=12  Rx=12  Lost=0  Delay=40 ms
Flow 221 (10.1.1.19 -> 10.1.1.8)  Tx=12  Rx=8  Lost=4  Delay=251 ms
Flow 222 (10.1.1.20 -> 10.1.1.8)  Tx=15  Rx=10  Lost=5  Delay=110 ms
Flow 223 (10.1.1.16 -> 10.1.1.13)  Tx=19  Rx=19  Lost=0  Delay=186 ms
Flow 224 (10.1.1.8 -> 10.1.1.11)  Tx=27  Rx=19  Lost=8  Delay=439 ms
Flow 225 (10.1.1.8 -> 10.1.1.9)  Tx=20  Rx=14  Lost=6  Delay=439 ms
Flow 226 (10.1.1.15 -> 10.1.1.10)  Tx=10  Rx=10  Lost=0  Delay=172 ms
Flow 227 (10.1.1.15 -> 10.1.1.11)  Tx=13  Rx=13  Lost=0  Delay=99 ms
Flow 228 (10.1.1.2 -> 10.1.1.3)  Tx=11  Rx=7  Lost=4  Delay=951 ms
Flow 229 (10.1.1.7 -> 10.1.1.3)  Tx=10  Rx=4  Lost=6  Delay=637 ms
Flow 230 (10.1.1.12 -> 10.1.1.3)  Tx=14  Rx=14  Lost=0  Delay=62 ms
Flow 231 (10.1.1.13 -> 10.1.1.3)  Tx=6  Rx=6  Lost=0  Delay=494 ms
Flow 232 (10.1.1.14 -> 10.1.1.3)  Tx=10  Rx=10  Lost=0  Delay=231 ms
Flow 233 (10.1.1.18 -> 10.1.1.3)  Tx=3  Rx=3  Lost=0  Delay=906 ms
Flow 234 (10.1.1.6 -> 10.1.1.3)  Tx=8  Rx=0  Lost=8
Flow 235 (10.1.1.15 -> 10.1.1.3)  Tx=11  Rx=11  Lost=0  Delay=69 ms
Flow 236 (10.1.1.15 -> 10.1.1.16)  Tx=17  Rx=15  Lost=2  Delay=162 ms
Flow 237 (10.1.1.11 -> 10.1.1.3)  Tx=13  Rx=13  Lost=0  Delay=89 ms
Flow 238 (10.1.1.17 -> 10.1.1.3)  Tx=8  Rx=8  Lost=0  Delay=107 ms
Flow 239 (10.1.1.19 -> 10.1.1.3)  Tx=4  Rx=3  Lost=1  Delay=7 ms
Flow 240 (10.1.1.20 -> 10.1.1.3)  Tx=4  Rx=0  Lost=4
Flow 241 (10.1.1.20 -> 10.1.1.16)  Tx=23  Rx=16  Lost=7  Delay=423 ms
Flow 242 (10.1.1.8 -> 10.1.1.14)  Tx=18  Rx=12  Lost=6  Delay=834 ms
Flow 243 (10.1.1.8 -> 10.1.1.13)  Tx=21  Rx=13  Lost=8  Delay=305 ms
Flow 244 (10.1.1.3 -> 10.1.1.5)  Tx=9  Rx=0  Lost=9
Flow 245 (10.1.1.8 -> 10.1.1.5)  Tx=11  Rx=7  Lost=4  Delay=640 ms
Flow 246 (10.1.1.7 -> 10.1.1.5)  Tx=10  Rx=0  Lost=10
Flow 247 (10.1.1.1 -> 10.1.1.5)  Tx=12  Rx=0  Lost=12
Flow 248 (10.1.1.14 -> 10.1.1.5)  Tx=11  Rx=0  Lost=11
Flow 249 (10.1.1.5 -> 10.1.1.15)  Tx=11  Rx=8  Lost=3  Delay=447 ms
Flow 250 (10.1.1.11 -> 10.1.1.6)  Tx=9  Rx=0  Lost=9
Flow 251 (10.1.1.9 -> 10.1.1.19)  Tx=14  Rx=0  Lost=14
Flow 252 (10.1.1.3 -> 10.1.1.19)  Tx=4  Rx=3  Lost=1  Delay=582 ms
Flow 253 (10.1.1.5 -> 10.1.1.19)  Tx=1  Rx=0  Lost=1
Flow 254 (10.1.1.7 -> 10.1.1.19)  Tx=2  Rx=2  Lost=0  Delay=403 ms
Flow 255 (10.1.1.8 -> 10.1.1.19)  Tx=16  Rx=0  Lost=16
Flow 256 (10.1.1.12 -> 10.1.1.19)  Tx=4  Rx=4  Lost=0  Delay=858 ms
Flow 257 (10.1.1.10 -> 10.1.1.19)  Tx=4  Rx=3  Lost=1  Delay=106 ms
Flow 258 (10.1.1.11 -> 10.1.1.19)  Tx=5  Rx=0  Lost=5
Flow 259 (10.1.1.13 -> 10.1.1.19)  Tx=7  Rx=7  Lost=0  Delay=99 ms
Flow 260 (10.1.1.18 -> 10.1.1.19)  Tx=6  Rx=6  Lost=0  Delay=561 ms
Flow 261 (10.1.1.14 -> 10.1.1.19)  Tx=5  Rx=5  Lost=0  Delay=81 ms
Flow 262 (10.1.1.17 -> 10.1.1.19)  Tx=6  Rx=6  Lost=0  Delay=61 ms
Flow 263 (10.1.1.16 -> 10.1.1.19)  Tx=10  Rx=10  Lost=0  Delay=116 ms
Flow 264 (10.1.1.5 -> 10.1.1.3)  Tx=2  Rx=1  Lost=1  Delay=192 ms
Flow 265 (10.1.1.3 -> 10.1.1.11)  Tx=16  Rx=10  Lost=6  Delay=325 ms
Flow 266 (10.1.1.3 -> 10.1.1.12)  Tx=37  Rx=23  Lost=14  Delay=445 ms
Flow 267 (10.1.1.14 -> 10.1.1.7)  Tx=19  Rx=19  Lost=0  Delay=233 ms
Flow 268 (10.1.1.12 -> 10.1.1.7)  Tx=20  Rx=20  Lost=0  Delay=30 ms
Flow 269 (10.1.1.12 -> 10.1.1.14)  Tx=23  Rx=23  Lost=0  Delay=46 ms
Flow 270 (10.1.1.2 -> 10.1.1.7)  Tx=11  Rx=9  Lost=2  Delay=452 ms
Flow 271 (10.1.1.2 -> 10.1.1.14)  Tx=15  Rx=0  Lost=15
Flow 272 (10.1.1.3 -> 10.1.1.7)  Tx=18  Rx=0  Lost=18
Flow 273 (10.1.1.3 -> 10.1.1.14)  Tx=17  Rx=9  Lost=8  Delay=570 ms
Flow 274 (10.1.1.8 -> 10.1.1.7)  Tx=12  Rx=10  Lost=2  Delay=557 ms
Flow 275 (10.1.1.18 -> 10.1.1.7)  Tx=10  Rx=9  Lost=1  Delay=61 ms
Flow 276 (10.1.1.9 -> 10.1.1.7)  Tx=33  Rx=0  Lost=33
Flow 277 (10.1.1.9 -> 10.1.1.14)  Tx=6  Rx=2  Lost=4  Delay=412 ms
Flow 278 (10.1.1.11 -> 10.1.1.7)  Tx=44  Rx=44  Lost=0  Delay=307 ms
Flow 279 (10.1.1.13 -> 10.1.1.7)  Tx=13  Rx=13  Lost=0  Delay=190 ms
Flow 280 (10.1.1.5 -> 10.1.1.7)  Tx=10  Rx=6  Lost=4  Delay=1193 ms
Flow 281 (10.1.1.15 -> 10.1.1.7)  Tx=28  Rx=28  Lost=0  Delay=37 ms
Flow 282 (10.1.1.15 -> 10.1.1.14)  Tx=14  Rx=13  Lost=1  Delay=40 ms
Flow 283 (10.1.1.17 -> 10.1.1.7)  Tx=13  Rx=13  Lost=0  Delay=53 ms
Flow 284 (10.1.1.17 -> 10.1.1.14)  Tx=17  Rx=15  Lost=2  Delay=66 ms
Flow 285 (10.1.1.16 -> 10.1.1.7)  Tx=12  Rx=12  Lost=0  Delay=203 ms
Flow 286 (10.1.1.16 -> 10.1.1.14)  Tx=12  Rx=11  Lost=1  Delay=127 ms
Flow 287 (10.1.1.19 -> 10.1.1.7)  Tx=5  Rx=0  Lost=5
Flow 288 (10.1.1.20 -> 10.1.1.7)  Tx=8  Rx=0  Lost=8
Flow 289 (10.1.1.8 -> 10.1.1.18)  Tx=18  Rx=12  Lost=6  Delay=478 ms
Flow 290 (10.1.1.7 -> 10.1.1.12)  Tx=35  Rx=25  Lost=10  Delay=558 ms
Flow 291 (10.1.1.7 -> 10.1.1.18)  Tx=10  Rx=7  Lost=3  Delay=518 ms
Flow 292 (10.1.1.10 -> 10.1.1.15)  Tx=15  Rx=13  Lost=2  Delay=221 ms
Flow 293 (10.1.1.16 -> 10.1.1.9)  Tx=25  Rx=25  Lost=0  Delay=293 ms
Flow 294 (10.1.1.20 -> 10.1.1.19)  Tx=3  Rx=3  Lost=0  Delay=281 ms
Flow 295 (10.1.1.9 -> 10.1.1.5)  Tx=17  Rx=11  Lost=6  Delay=386 ms
Flow 296 (10.1.1.16 -> 10.1.1.1)  Tx=4  Rx=4  Lost=0  Delay=187 ms
Flow 297 (10.1.1.15 -> 10.1.1.1)  Tx=4  Rx=4  Lost=0  Delay=237 ms
Flow 298 (10.1.1.1 -> 10.1.1.11)  Tx=9  Rx=9  Lost=0  Delay=236 ms
Flow 299 (10.1.1.8 -> 10.1.1.2)  Tx=11  Rx=9  Lost=2  Delay=332 ms
Flow 300 (10.1.1.18 -> 10.1.1.2)  Tx=9  Rx=9  Lost=0  Delay=98 ms
Flow 301 (10.1.1.13 -> 10.1.1.2)  Tx=6  Rx=6  Lost=0  Delay=158 ms
Flow 302 (10.1.1.15 -> 10.1.1.2)  Tx=11  Rx=10  Lost=1  Delay=223 ms
Flow 303 (10.1.1.17 -> 10.1.1.2)  Tx=48  Rx=46  Lost=2  Delay=145 ms
Flow 304 (10.1.1.16 -> 10.1.1.2)  Tx=13  Rx=13  Lost=0  Delay=129 ms
Flow 305 (10.1.1.19 -> 10.1.1.2)  Tx=11  Rx=0  Lost=11
Flow 306 (10.1.1.20 -> 10.1.1.10)  Tx=6  Rx=5  Lost=1  Delay=10 ms
Flow 307 (10.1.1.1 -> 10.1.1.10)  Tx=5  Rx=4  Lost=1  Delay=599 ms
Flow 308 (10.1.1.16 -> 10.1.1.6)  Tx=11  Rx=11  Lost=0  Delay=187 ms
Flow 309 (10.1.1.8 -> 10.1.1.12)  Tx=36  Rx=21  Lost=15  Delay=402 ms
Flow 310 (10.1.1.2 -> 10.1.1.9)  Tx=17  Rx=7  Lost=10  Delay=430 ms
Flow 311 (10.1.1.2 -> 10.1.1.12)  Tx=22  Rx=9  Lost=13  Delay=554 ms
Flow 312 (10.1.1.3 -> 10.1.1.9)  Tx=19  Rx=0  Lost=19
Flow 313 (10.1.1.7 -> 10.1.1.9)  Tx=21  Rx=17  Lost=4  Delay=413 ms
Flow 314 (10.1.1.12 -> 10.1.1.9)  Tx=22  Rx=22  Lost=0  Delay=180 ms
Flow 315 (10.1.1.6 -> 10.1.1.9)  Tx=16  Rx=0  Lost=16
Flow 316 (10.1.1.11 -> 10.1.1.9)  Tx=31  Rx=31  Lost=0  Delay=68 ms
Flow 317 (10.1.1.13 -> 10.1.1.9)  Tx=19  Rx=18  Lost=1  Delay=141 ms
Flow 318 (10.1.1.18 -> 10.1.1.9)  Tx=15  Rx=0  Lost=15
Flow 319 (10.1.1.18 -> 10.1.1.12)  Tx=24  Rx=23  Lost=1  Delay=58 ms
Flow 320 (10.1.1.14 -> 10.1.1.9)  Tx=21  Rx=0  Lost=21
Flow 321 (10.1.1.14 -> 10.1.1.12)  Tx=33  Rx=33  Lost=0  Delay=61 ms
Flow 322 (10.1.1.15 -> 10.1.1.9)  Tx=23  Rx=23  Lost=0  Delay=42 ms
Flow 323 (10.1.1.15 -> 10.1.1.12)  Tx=23  Rx=22  Lost=1  Delay=35 ms
Flow 324 (10.1.1.17 -> 10.1.1.9)  Tx=18  Rx=0  Lost=18
Flow 325 (10.1.1.17 -> 10.1.1.12)  Tx=29  Rx=29  Lost=0  Delay=83 ms
Flow 326 (10.1.1.2 -> 10.1.1.18)  Tx=8  Rx=4  Lost=4  Delay=451 ms
Flow 327 (10.1.1.1 -> 10.1.1.15)  Tx=6  Rx=6  Lost=0  Delay=827 ms
Flow 328 (10.1.1.9 -> 10.1.1.11)  Tx=26  Rx=16  Lost=10  Delay=518 ms
Flow 329 (10.1.1.9 -> 10.1.1.3)  Tx=8  Rx=0  Lost=8
Flow 330 (10.1.1.12 -> 10.1.1.2)  Tx=11  Rx=9  Lost=2  Delay=75 ms
Flow 331 (10.1.1.3 -> 10.1.1.2)  Tx=10  Rx=3  Lost=7  Delay=319 ms
Flow 332 (10.1.1.1 -> 10.1.1.2)  Tx=9  Rx=5  Lost=4  Delay=267 ms
Flow 333 (10.1.1.14 -> 10.1.1.2)  Tx=4  Rx=4  Lost=0  Delay=153 ms
Flow 334 (10.1.1.7 -> 10.1.1.2)  Tx=10  Rx=4  Lost=6  Delay=591 ms
Flow 335 (10.1.1.16 -> 10.1.1.5)  Tx=3  Rx=3  Lost=0  Delay=223 ms
Flow 336 (10.1.1.7 -> 10.1.1.14)  Tx=13  Rx=9  Lost=4  Delay=395 ms
Flow 337 (10.1.1.5 -> 10.1.1.9)  Tx=31  Rx=10  Lost=21  Delay=193 ms
Flow 338 (10.1.1.9 -> 10.1.1.2)  Tx=9  Rx=6  Lost=3  Delay=391 ms
Flow 339 (10.1.1.11 -> 10.1.1.2)  Tx=4  Rx=4  Lost=0  Delay=525 ms
Flow 340 (10.1.1.19 -> 10.1.1.12)  Tx=22  Rx=0  Lost=22
Flow 341 (10.1.1.3 -> 10.1.1.18)  Tx=5  Rx=1  Lost=4  Delay=480 ms
Flow 342 (10.1.1.8 -> 10.1.1.3)  Tx=8  Rx=3  Lost=5  Delay=1491 ms
Flow 343 (10.1.1.12 -> 10.1.1.18)  Tx=13  Rx=13  Lost=0  Delay=42 ms
Flow 344 (10.1.1.14 -> 10.1.1.18)  Tx=11  Rx=11  Lost=0  Delay=133 ms
Flow 345 (10.1.1.16 -> 10.1.1.10)  Tx=4  Rx=4  Lost=0  Delay=262 ms
Flow 346 (10.1.1.9 -> 10.1.1.12)  Tx=17  Rx=12  Lost=5  Delay=297 ms
Flow 347 (10.1.1.6 -> 10.1.1.11)  Tx=4  Rx=4  Lost=0  Delay=861 ms
Flow 348 (10.1.1.10 -> 10.1.1.16)  Tx=12  Rx=10  Lost=2  Delay=242 ms
Flow 349 (10.1.1.5 -> 10.1.1.16)  Tx=4  Rx=1  Lost=3  Delay=483 ms
Flow 350 (10.1.1.2 -> 10.1.1.11)  Tx=9  Rx=2  Lost=7  Delay=471 ms
Flow 351 (10.1.1.4 -> 10.1.1.3)  Tx=3  Rx=2  Lost=1  Delay=2627 ms
Flow 352 (10.1.1.20 -> 10.1.1.1)  Tx=5  Rx=0  Lost=5
Flow 353 (10.1.1.19 -> 10.1.1.9)  Tx=15  Rx=15  Lost=0  Delay=340 ms
Flow 354 (10.1.1.20 -> 10.1.1.9)  Tx=16  Rx=0  Lost=16
Flow 355 (10.1.1.20 -> 10.1.1.12)  Tx=23  Rx=0  Lost=23
Flow 356 (10.1.1.5 -> 10.1.1.1)  Tx=2  Rx=2  Lost=0  Delay=844 ms
Flow 357 (10.1.1.10 -> 10.1.1.1)  Tx=6  Rx=5  Lost=1  Delay=376 ms
Flow 358 (10.1.1.19 -> 10.1.1.1)  Tx=3  Rx=3  Lost=0  Delay=230 ms
Flow 359 (10.1.1.10 -> 10.1.1.6)  Tx=8  Rx=7  Lost=1  Delay=326 ms
Flow 360 (10.1.1.15 -> 10.1.1.6)  Tx=15  Rx=15  Lost=0  Delay=64 ms
Flow 361 (10.1.1.4 -> 10.1.1.16)  Tx=5  Rx=2  Lost=3  Delay=333 ms
Flow 362 (10.1.1.1 -> 10.1.1.19)  Tx=3  Rx=1  Lost=2  Delay=347 ms
Flow 363 (10.1.1.19 -> 10.1.1.5)  Tx=7  Rx=0  Lost=7
Flow 364 (10.1.1.9 -> 10.1.1.6)  Tx=5  Rx=5  Lost=0  Delay=878 ms
Flow 365 (10.1.1.6 -> 10.1.1.15)  Tx=9  Rx=4  Lost=5  Delay=312 ms
Flow 366 (10.1.1.3 -> 10.1.1.6)  Tx=4  Rx=4  Lost=0  Delay=1097 ms
Flow 367 (10.1.1.6 -> 10.1.1.10)  Tx=8  Rx=8  Lost=0  Delay=430 ms
Flow 368 (10.1.1.20 -> 10.1.1.6)  Tx=4  Rx=4  Lost=0  Delay=1115 ms
Flow 369 (10.1.1.16 -> 10.1.1.11)  Tx=10  Rx=9  Lost=1  Delay=82 ms
Flow 370 (10.1.1.11 -> 10.1.1.10)  Tx=5  Rx=5  Lost=0  Delay=33 ms
Flow 371 (10.1.1.5 -> 10.1.1.6)  Tx=4  Rx=4  Lost=0  Delay=847 ms
Flow 372 (10.1.1.6 -> 10.1.1.20)  Tx=5  Rx=3  Lost=2  Delay=1322 ms
Flow 373 (10.1.1.20 -> 10.1.1.15)  Tx=4  Rx=4  Lost=0  Delay=1488 ms
Flow 374 (10.1.1.14 -> 10.1.1.15)  Tx=6  Rx=6  Lost=0  Delay=90 ms
Flow 375 (10.1.1.11 -> 10.1.1.15)  Tx=6  Rx=6  Lost=0  Delay=76 ms
Flow 376 (10.1.1.16 -> 10.1.1.15)  Tx=6  Rx=4  Lost=2  Delay=486 ms
Flow 377 (10.1.1.15 -> 10.1.1.18)  Tx=3  Rx=2  Lost=1  Delay=120 ms
Flow 378 (10.1.1.10 -> 10.1.1.11)  Tx=9  Rx=9  Lost=0  Delay=97 ms
Flow 379 (10.1.1.20 -> 10.1.1.11)  Tx=7  Rx=7  Lost=0  Delay=27 ms
Flow 380 (10.1.1.20 -> 10.1.1.2)  Tx=4  Rx=0  Lost=4
Flow 381 (10.1.1.15 -> 10.1.1.20)  Tx=2  Rx=2  Lost=0  Delay=1504 ms
Flow 382 (10.1.1.20 -> 10.1.1.5)  Tx=6  Rx=6  Lost=0  Delay=308 ms
Flow 383 (10.1.1.17 -> 10.1.1.18)  Tx=1  Rx=1  Lost=0  Delay=46 ms
Flow 384 (10.1.1.11 -> 10.1.1.20)  Tx=4  Rx=4  Lost=0  Delay=148 ms
Flow 385 (10.1.1.16 -> 10.1.1.20)  Tx=1  Rx=1  Lost=0  Delay=3006 ms
Flow 386 (10.1.1.2 -> 10.1.1.20)  Tx=1  Rx=1  Lost=0  Delay=94 ms
Flow 387 (10.1.1.19 -> 10.1.1.10)  Tx=2  Rx=2  Lost=0  Delay=536 ms
Total Energy Consumed: 688.5633 J
Avg Energy Per Node:   34.4282 J

========================================
  RESULTS - Standard AODV (20 nodes)
========================================
Tx Packets:       34406
Rx Packets:       20868
Lost Packets:     13538
PDR:              60.65 %
Packet Loss Rate: 39.35 %
Avg E2E Delay:    306.6761 ms
Throughput:       2488.24 Kbps
Total Energy:     688.5633 J
Avg Energy/Node:  34.4282 J
========================================

Results appended to: targetsv2/targeted-80211-aodv-n20-f10-s25-results.csv
